722952,031-001272-407303,NULL,-104.91691509,39.73626094,1272,NULL,North,NULL,Kearney,Street,NULL,NULL,NULL,1272 North Kearney Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C147CA5BCAE3A5AC0700C74CC3DDE4340
722953,031-000103-407304,NULL,-104.99542617,39.71854889,103,NULL,North,NULL,Fox,Street,NULL,NULL,NULL,103 North Fox Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C04F3FE0FB53F5AC010B6F968F9DB4340
722954,031-001652-407305,NULL,-104.89668766,39.68607073,1652,NULL,South,NULL,Trenton,Street,NULL,NULL,NULL,1652 South Trenton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28179C5463395AC070576E2AD1D74340
722955,031-001000-407306,NULL,-104.92199347,39.73186060,1000,NULL,North,NULL,Holly,Street,NULL,NULL,NULL,1000 North Holly Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00F9E2F0013B5AC0981DAF9BADDD4340
722956,031-003281-407307,NULL,-105.03965161,39.76362348,3281,NULL,North,NULL,Perry,Street,NULL,NULL,NULL,3281 North Perry Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1CD3E4A689425AC0207FF969BEE14340
722957,031-003117-407308,NULL,-105.02670548,39.68429952,3117,NULL,West,NULL,Bails,Place,NULL,NULL,NULL,3117 West Bails Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD819EB8AB5415AC0C8F1642097D74340
722958,031-005130-407309,NULL,-104.82651669,39.78876209,5130,NULL,North,NULL,Carson,Street,NULL,NULL,NULL,5130 North Carson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3C6F44A6E5345AC0B8FEF327F6E44340
722959,031-004441-407310,NULL,-104.95333597,39.77836682,4441,NULL,North,NULL,Fillmore,Street,NULL,NULL,NULL,4441 North Fillmore Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0450DF74033D5AC050D52C86A1E34340
722960,031-004434-407311,NULL,-104.95378232,39.77816026,4434,NULL,North,NULL,Clayton,Street,NULL,NULL,NULL,4434 North Clayton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C881F02C50A3D5AC0E0B95FC19AE34340
722961,031-000419-407312,NULL,-104.90616568,39.72285134,419,NULL,North,NULL,Pontiac,Street,NULL,NULL,NULL,419 North Pontiac Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE016569EFE395AC0F8D87D6486DC4340
722962,031-001881-407313,NULL,-105.04354317,39.68275459,1881,NULL,South,NULL,Stuart,Street,NULL,NULL,NULL,1881 South Streetuart St,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC87B4669C9425AC0409F9D8064D74340
722963,031-003025-407314,NULL,-104.95138000,39.70415576,3025,NULL,East,NULL,Exposition,Avenue,NULL,NULL,NULL,3025 East Exposition Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8408F868E33C5AC00019A2C621DA4340
722964,031-004824-407315,NULL,-104.83027860,39.78199728,4824,NULL,North,NULL,Carson,Street,NULL,NULL,NULL,4824 North Carson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC02BD74823355AC028E0A77C18E44340
722965,031-004667-407316,NULL,-105.02199688,39.78144651,4667,NULL,North,NULL,Decatur,Street,NULL,NULL,NULL,4667 North Decatur Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB00D9A6568415AC0C0916B7006E44340
722966,031-009007-407317,NULL,-104.88372842,39.65577717,9007,NULL,East,NULL,Floyd,Place,NULL,NULL,NULL,9007 East Floyd Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE463A2018F385AC008039981F0D34340
722967,031-000126-407318,NULL,-104.99606308,39.71896342,126,NULL,North,NULL,Galapago,Street,NULL,NULL,NULL,126 North Galapago Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF41D597FBF3F5AC0908445FE06DC4340
722968,031-005222-407319,NULL,-104.81398852,39.78863486,5222,NULL,North,NULL,Elkhart,Street,NULL,NULL,NULL,5222 North Elkhart Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCC53506318345AC0D0AEBAFCF1E44340
722969,031-000139-407320,NULL,-105.02914188,39.71411778,139,NULL,South,NULL,Hooker,Street,NULL,NULL,NULL,139 South Hooker Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC4FE675DD415AC050001B3668DB4340
722970,031-001130-407321,NULL,-104.94807151,39.73437696,1130,NULL,North,NULL,Adams,Street,NULL,NULL,NULL,1130 North Adams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C086E2034AD3C5AC07011711000DE4340
722971,031-004921-407322,NULL,-104.94333128,39.78595993,4921,NULL,North,NULL,Jackson,Street,NULL,NULL,NULL,4921 North Jackson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB4842D8A5F3C5AC0085DBD559AE44340
722972,031-002102-407323,NULL,-104.97897026,39.67839289,2102,NULL,South,NULL,Washington,Street,NULL,NULL,NULL,2102 South Washington Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD8D5E372A73E5AC00875FB93D5D64340
722973,031-001357-407324,NULL,-104.94757782,39.73791880,1357,NULL,North,NULL,Cook,Street,NULL,NULL,NULL,1357 North Cook Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C849B6D1DA53C5AC0C841881F74DE4340
722974,031-000225-407325,NULL,-104.98422864,39.74219757,225,NULL,East,NULL,16Th,Avenue,NULL,NULL,NULL,225 East 16Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0C71239AFD3E5AC0486C6E5400DF4340
722975,031-004230-407326,NULL,-104.99326111,39.77467466,4230,NULL,North,NULL,Elati,Street,NULL,NULL,NULL,4230 North Elati Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C080D97913F5AC0B847048A28E34340
722976,031-005490-407327,NULL,-105.05711883,39.64004246,5490,NULL,West,NULL,Princeton,Drive,NULL,NULL,NULL,5490 West Princeton Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC00C1D5A7435AC038E04CE9ECD14340
722977,031-012491-407328,NULL,-104.84354255,39.79537544,12491,NULL,East,NULL,Hickman,Place,NULL,NULL,NULL,12491 East Hickman Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB48DE899FC355AC080FAC0DCCEE54340
722978,031-003455-407329,NULL,-104.94906048,39.76554858,3455,NULL,North,NULL,Adams,Street,NULL,NULL,NULL,3455 North Adams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA8E12A68BD3C5AC0B84CF17EFDE14340
722979,031-002705-407330,NULL,-105.02073200,39.77858359,2705,NULL,West,NULL,45Th,Avenue,NULL,NULL,NULL,2705 West 45Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C3C334BAC53415AC090FA85A0A8E34340
722980,031-001080-407331,NULL,-104.92023550,39.73333441,1080,NULL,North,NULL,Ivy,Street,NULL,NULL,NULL,1080 North Ivy Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF0A57523E53A5AC0A066DDE6DDDD4340
722981,031-000908-407332,NULL,-104.97892380,39.69996814,908,NULL,South,NULL,Washington,Street,NULL,NULL,NULL,908 South Washington Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA89102B0A63E5AC0A8365D8E98D94340
722982,031-002633-407333,NULL,-104.91685557,39.66943140,2633,NULL,South,NULL,Krameria,Street,NULL,NULL,NULL,2633 South Krameria Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2C4CFFC2AD3A5AC0B0128CEDAFD54340
722983,031-001818-407334,NULL,-104.93859305,39.74535715,1818,NULL,North,NULL,Albion,Street,NULL,NULL,NULL,1818 North Albion Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8C4792E8113C5AC0C065F1DC67DF4340
722984,031-002757-407335,NULL,-105.02189791,39.76831020,2757,NULL,West,NULL,37Th,Avenue,NULL,NULL,NULL,2757 West 37Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7CAD7BC666415AC038A610FD57E24340
722985,031-000701-407336,NULL,-105.04086753,39.72841212,701,NULL,North,NULL,Quitman,Street,NULL,NULL,NULL,701 North Quitman Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C38B0D0929D425AC00800C19B3CDD4340
722986,031-003943-407337,NULL,-104.94787983,39.77182692,3943,NULL,North,NULL,Cook,Street,NULL,NULL,NULL,3943 North Cook Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90272310AA3C5AC000C16A39CBE24340
722987,031-000018-407338,NULL,-105.03087920,39.71691118,18,NULL,North,NULL,Julian,Street,NULL,NULL,NULL,18 North Julian Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C784FBDECF9415AC0988FE2BEC3DB4340
722988,031-001173-407339,NULL,-104.91081388,39.73492929,1173,NULL,North,NULL,Niagara,Street,NULL,NULL,NULL,1173 North Niagara Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE83E44C64A3A5AC0D844B22912DE4340
722989,031-001002-407340,NULL,-104.90429032,39.73185740,1002,NULL,North,NULL,Poplar,Street,NULL,NULL,NULL,1002 North Poplar Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0C2E7BE4DF395AC000C2DF80ADDD4340
722990,031-004991-407341,NULL,-104.84183344,39.78675407,4991,NULL,North,NULL,Troy,Street,NULL,NULL,NULL,4991 North Troy Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2CAA6199E0355AC0D02C7A5BB4E44340
722991,031-001005-407342,NULL,-104.91537674,39.73183889,1005,NULL,North,NULL,Leyden,Street,NULL,NULL,NULL,1005 North Leyden Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C88615188953A5AC020198FE5ACDD4340
722992,031-003021-407343,NULL,-104.93313164,39.76063307,3021,NULL,North,NULL,Dexter,Street,NULL,NULL,NULL,3021 North Dexter Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC8F1C16DB83B5AC040CEA56C5CE14340
722993,031-002144-407344,NULL,-104.98961219,39.67774500,2144,NULL,South,NULL,Bannock,Street,NULL,NULL,NULL,2144 South Bannock Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C74F15DCE553F5AC008B81C59C0D64340
722994,031-001360-407345,NULL,-105.04130433,39.73773126,1360,NULL,North,NULL,Raleigh,Street,NULL,NULL,NULL,1360 North Raleigh Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6013F1BAA4425AC0B00653FA6DDE4340
722995,031-000160-407346,NULL,-105.04493609,39.71397405,160,NULL,South,NULL,Vrain,Street,NULL,NULL,NULL,160 South Vrain Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCC049C3BE0425AC02896608063DB4340
722996,031-002690-407347,NULL,-104.98251556,39.66784999,2690,NULL,South,NULL,Logan,Street,NULL,NULL,NULL,2690 South Logan Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB480F188E13E5AC05066BE1B7CD54340
722997,031-003726-407348,NULL,-105.01403437,39.76855527,3726,NULL,North,NULL,Wyandot,Street,NULL,NULL,NULL,3726 North Wyandot Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE00A6AF0E5405AC08877DC0460E24340
722998,031-003215-407349,NULL,-104.92769231,39.65873935,3215,NULL,South,NULL,Forest,Street,NULL,NULL,NULL,3215 South Forest Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9832934F5F3B5AC090AE239251D44340
722999,031-001520-407350,NULL,-105.03548036,39.74087919,1520,NULL,North,NULL,Meade,Street,NULL,NULL,NULL,1520 North Meade Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8863694F45425AC020141121D5DE4340
723000,031-003295-407351,NULL,-104.91024470,39.65672585,3295,NULL,South,NULL,Newport,Street,NULL,NULL,NULL,3295 South Newport Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C80AFFF72413A5AC00881AF970FD44340
723001,031-007841-407352,NULL,-104.89776448,39.71586575,7841,NULL,East,NULL,Archer,Place,NULL,NULL,NULL,7841 East Archer Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C303425F974395AC058952C7DA1DB4340
723002,031-002440-407353,NULL,-105.01697724,39.76790853,2440,NULL,West,NULL,37Th,Avenue,NULL,NULL,NULL,2440 West 37Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE0A4B42716415AC0E80190D34AE24340
723003,031-002214-407354,NULL,-104.96052060,39.73660621,2214,NULL,East,NULL,13Th,Avenue,NULL,NULL,NULL,2214 East 13Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C781B662B793D5AC04823C11C49DE4340
723004,031-000275-407355,NULL,-105.00060650,39.72042407,275,NULL,North,NULL,Kalamath,Street,NULL,NULL,NULL,275 North Kalamath Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCC44D6EF09405AC0605C15DB36DC4340
723005,031-000239-407356,NULL,-104.96781754,39.71217894,239,NULL,South,NULL,Gilpin,Street,NULL,NULL,NULL,239 South Gilpin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE0B2FAB8F03D5AC058A8EDAD28DB4340
723006,031-001188-407357,NULL,-104.93694484,39.73449170,1188,NULL,North,NULL,Bellaire,Street,NULL,NULL,NULL,1188 North Bellaire Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE80B77E7F63B5AC088EEFBD203DE4340
723007,031-001015-407358,NULL,-104.97490059,39.69808893,1015,NULL,South,NULL,Corona,Street,NULL,NULL,NULL,1015 South Corona Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA8B971C5643E5AC020955BFA5AD94340
723008,031-000311-407359,NULL,-105.03161886,39.72166347,311,NULL,North,NULL,Julian,Street,NULL,NULL,NULL,311 North Julian Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CFC421A0B06425AC0D8BDEE775FDC4340
723009,031-000250-407360,NULL,-104.91385251,39.71213379,250,NULL,South,NULL,Locust,Street,NULL,NULL,NULL,250 South Locust Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30073E8F7C3A5AC0D8792A3327DB4340
723010,031-003792-407361,NULL,-104.90296968,39.64765411,3792,NULL,South,NULL,Quebec,Street,NULL,NULL,NULL,3792 South Quebec Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C68255641CA395AC0787D6E54E6D24340
723011,031-002049-407362,NULL,-104.96257841,39.74787398,2049,NULL,North,NULL,Vine,Street,NULL,NULL,NULL,2049 North Vine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC46675E29A3D5AC098D0A655BADF4340
723012,031-002713-407363,NULL,-105.05829127,39.66704180,2713,NULL,South,NULL,Depew,Street,NULL,NULL,NULL,2713 South Depew Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C74B8500BBB435AC0A07934A061D54340
723013,031-003128-407364,NULL,-105.02766067,39.75091765,3128,NULL,West,NULL,23Rd,Avenue,NULL,NULL,NULL,3128 West 23Rd Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE47A4531C5415AC0A8F5D6111EE04340
723014,031-003470-407365,NULL,-105.03225061,39.69995898,3470,NULL,West,NULL,Kentucky,Avenue,NULL,NULL,NULL,3470 West Kentucky Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1807E06410425AC0A0867B4198D94340
723015,031-000116-407366,NULL,-105.00121160,39.71881790,116,NULL,North,NULL,Lipan,Street,NULL,NULL,NULL,116 North Lipan Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0C98D1D913405AC0C88C8D3902DC4340
723016,031-001352-407367,NULL,-105.05064296,39.73757512,1352,NULL,North,NULL,Yates,Street,NULL,NULL,NULL,1352 North Yates Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C80AFFEBB3D435AC0B0AA91DC68DE4340
723017,031-000015-407368,NULL,-105.04851442,39.71691980,15,NULL,North,NULL,Wolff,Street,NULL,NULL,NULL,15 North Wolff Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50BF38DC1A435AC070D62207C4DB4340
723018,031-000511-407369,NULL,-104.94411035,39.72452195,511,NULL,North,NULL,Garfield,Street,NULL,NULL,NULL,511 North Garfield Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2844D14D6C3C5AC008D5A822BDDC4340
723019,031-002018-407370,NULL,-105.01154749,39.76910226,2018,NULL,West,NULL,38Th,Avenue,NULL,NULL,NULL,2018 West 38Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C24AEAA31BD405AC0B0D75CF171E24340
723020,031-000045-407371,NULL,-104.92260105,39.71722567,45,NULL,North,NULL,Holly,Street,NULL,NULL,NULL,45 North Holly Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF47849E50B3B5AC00066000DCEDB4340
723021,031-000310-407372,NULL,-104.99251522,39.71553302,310,NULL,West,NULL,Archer,Place,NULL,NULL,NULL,310 West Archer Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC8988D5E853F5AC0207F0A9696DB4340
723022,031-000140-407373,NULL,-104.93243974,39.71384193,140,NULL,South,NULL,Dexter,Street,NULL,NULL,NULL,140 South Dexter Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C7EBF17AD3B5AC0487D192C5FDB4340
723023,031-003425-407374,NULL,-104.93353349,39.76504663,3425,NULL,North,NULL,Dexter,Street,NULL,NULL,NULL,3425 North Dexter Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C34644103BF3B5AC068FF3A0CEDE14340
723024,031-003254-407375,NULL,-104.97717559,39.76472329,3254,NULL,NULL,NULL,Larimer,Street,NULL,NULL,NULL,3254 Larimer Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9014CD0D8A3E5AC0B00E9E7BE2E14340
723025,031-004844-407376,NULL,-105.03546424,39.78465192,4844,NULL,North,NULL,Meade,Street,NULL,NULL,NULL,4844 North Meade Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2860C80B45425AC0E8465B796FE44340
723026,031-001725-407377,NULL,-104.93925231,39.74429787,1725,NULL,North,NULL,Albion,Street,NULL,NULL,NULL,1725 North Albion Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1C89B8B51C3C5AC0C036132745DF4340
723027,031-002486-407378,NULL,-104.91740029,39.67271204,2486,NULL,South,NULL,Leyden,Street,NULL,NULL,NULL,2486 South Leyden Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C20A6B3AFB63A5AC0C027A06D1BD64340
723028,031-000970-407379,NULL,-105.01773754,39.69927169,970,NULL,South,NULL,Bryant,Street,NULL,NULL,NULL,970 South Bryant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28C6A59C22415AC0905711BC81D94340
723029,031-005523-407380,NULL,-104.81780464,39.79470207,5523,NULL,North,NULL,Dearborn,Street,NULL,NULL,NULL,5523 North Dearborn Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCC1F4AE956345AC0585B24CCB8E54340
723030,031-000438-407381,NULL,-104.98370792,39.70859302,438,NULL,South,NULL,Grant,Street,NULL,NULL,NULL,438 South Grant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C30150D12F53E5AC040AF152DB3DA4340
723031,031-020630-407382,NULL,-104.74775442,39.77868780,20630,NULL,East,NULL,45Th,Avenue,NULL,NULL,NULL,20630 East 45Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD8C25935DB2F5AC0B065B50AACE34340
723032,031-004084-407383,NULL,-104.74921401,39.77163626,4084,NULL,North,NULL,Jericho,Street,NULL,NULL,NULL,4084 North Jericho Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0897501FF32F5AC048AB0DFAC4E24340
723033,031-005555-407384,NULL,-105.05696683,39.78854788,5555,NULL,West,NULL,51St,Avenue,NULL,NULL,NULL,5555 West 51St Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C1CA82F58A5435AC0D0850723EFE44340
723034,031-003410-407385,NULL,-104.94689812,39.73347649,3410,NULL,East,NULL,11Th,Avenue,NULL,NULL,NULL,3410 East 11Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0C5D90FA993C5AC0302CBC8EE2DD4340
723035,031-003034-407386,NULL,-104.93635310,39.66211131,3034,NULL,South,NULL,Birch,Street,NULL,NULL,NULL,3034 South Birch Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C64938E35ED3B5AC0501E4610C0D44340
723036,031-000327-407387,NULL,-104.99432435,39.72148162,327,NULL,North,NULL,Elati,Street,NULL,NULL,NULL,327 North Elati Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C14709C02A33F5AC018D7768259DC4340
723037,031-001831-407388,NULL,-105.03015336,39.68409921,1831,NULL,South,NULL,Irving,Street,NULL,NULL,NULL,1831 South Irving Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00D75C08EE415AC0B8151B9090D74340
