830461,031-003440-514812,NULL,-104.99440285,39.76466762,3440,NULL,NULL,NULL,Park,Avenue,West,Unit,510,3440 Park Avenue West Unit 510,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C348D5851A43F5AC0A02A8BA1E0E14340
830462,031-003440-514813,NULL,-104.99440285,39.76466762,3440,NULL,NULL,NULL,Park,Avenue,West,Unit,204,3440 Park Avenue West Unit 204,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C348D5851A43F5AC0A02A8BA1E0E14340
830463,031-003440-514814,NULL,-104.99440285,39.76466762,3440,NULL,NULL,NULL,Park,Avenue,West,Unit,222,3440 Park Avenue West Unit 222,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C348D5851A43F5AC0A02A8BA1E0E14340
830464,031-003440-514815,NULL,-104.99440285,39.76466762,3440,NULL,NULL,NULL,Park,Avenue,West,NULL,NULL,3440 Park Avenue West,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C348D5851A43F5AC0A02A8BA1E0E14340
830465,031-001101-514816,NULL,-105.00889374,39.69648066,1101,NULL,South,NULL,Raritan,Street,NULL,NULL,NULL,1101 South Raritan Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF40BADB691405AC07805A94E26D94340
830466,031-000080-514817,NULL,-104.98838234,39.69098583,80,NULL,West,NULL,Arkansas,Avenue,NULL,NULL,NULL,80 West Arkansas Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C9C8F00A8413F5AC000C7403972D84340
830467,031-005995-514818,NULL,-105.06367100,39.65425147,5995,NULL,West,NULL,Hampden,Avenue,NULL,Unit,5F,5995 West Hampden Avenue Unit 5F,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C94CE572E13445AC0E0090189BED34340
830468,031-005995-514819,NULL,-105.06349841,39.65463930,5995,NULL,West,NULL,Hampden,Avenue,NULL,Unit,11E,5995 West Hampden Avenue Unit 11E,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC8773D5910445AC0E83DCA32CBD34340
830469,031-005995-514820,NULL,-105.06344677,39.65417408,5995,NULL,West,NULL,Hampden,Avenue,NULL,Unit,11F,5995 West Hampden Avenue Unit 11F,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90E9E7850F445AC0E8B437FDBBD34340
830470,031-005995-514821,NULL,-105.06365209,39.65430153,5995,NULL,West,NULL,Hampden,Avenue,NULL,Unit,14F,5995 West Hampden Avenue Unit 14F,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C10BC93E212445AC0C80FF726C0D34340
830471,031-005995-514822,NULL,-105.06326308,39.65387657,5995,NULL,West,NULL,Hampden,Avenue,NULL,Unit,2G,5995 West Hampden Avenue Unit 2G,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD01A07870C445AC0281B5340B2D34340
830472,031-001590-514823,NULL,-105.00515791,39.75468068,1590,NULL,NULL,NULL,Little Raven,Street,NULL,Unit,606,1590 Little Raven Street Unit 606,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C003AE47D54405AC000D4AA5699E04340
830473,031-004760-514824,NULL,-105.04819004,39.76730321,4760,NULL,West,NULL,37Th,Avenue,NULL,Unit,21,4760 West 37Th Avenue Unit 21,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA079568B15435AC078F790F536E24340
830474,031-001441-514825,NULL,-104.96985591,39.73928687,1441,NULL,North,NULL,Humboldt,Street,NULL,Apt,507,1441 North Humboldt Street Apt 507,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C407E721E123E5AC0603ECBF3A0DE4340
830475,031-001313-514826,NULL,-104.96634291,39.73724290,1313,NULL,North,NULL,Williams,Street,NULL,Apt,504,1313 North Williams Street Apt 504,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6851D98FD83D5AC0B05AB0F95DDE4340
830476,031-001313-514827,NULL,-104.96634291,39.73724290,1313,NULL,North,NULL,Williams,Street,NULL,Apt,1503,1313 North Williams Street Apt 1503,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6851D98FD83D5AC0B05AB0F95DDE4340
830477,031-001301-514828,NULL,-104.97561645,39.73717925,1301,NULL,North,NULL,Ogden,Street,NULL,Apt,5,1301 North Ogden Street Apt 5,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C90181180703E5AC0A8E7CDE35BDE4340
830478,031-002905-514829,NULL,-104.99923888,39.75965750,2905,NULL,North,NULL,Inca,Street,NULL,Unit,3066,2905 North Inca Street Unit 3066,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C00C79D86F33F5AC098A0286B3CE14340
830479,031-002601-514830,NULL,-104.90402696,39.66966118,2601,NULL,South,NULL,Quebec,Street,NULL,Apt,D,2601 South Quebec Street Apt D,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CF0A5D193DB395AC030853B75B7D54340
830480,031-001025-514831,NULL,-104.98516820,39.73272109,1025,NULL,North,NULL,Sherman,Street,NULL,Apt,303,1025 North Sherman Street Apt 303,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C64741F040D3F5AC0380EE1D7C9DD4340
830481,031-001035-514832,NULL,-104.98509335,39.73253799,1035,NULL,North,NULL,Sherman,Street,NULL,Apt,201,1035 North Sherman Street Apt 201,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CECC5B2C10B3F5AC0683E1CCEC3DD4340
830482,031-007500-514833,NULL,-104.89910996,39.66010815,7500,NULL,East,NULL,Dartmouth,Avenue,NULL,Apt,27,7500 East Dartmouth Avenue Apt 27,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C08FC79048B395AC0E854866C7ED44340
830483,031-007925-514834,NULL,-105.08565681,39.63070697,7925,NULL,West,NULL,Layton,Avenue,NULL,Unit,501,7925 West Layton Avenue Unit 501,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8842B1667B455AC028937701BBD04340
830484,031-000045-514835,NULL,-104.97623912,39.71752920,45,NULL,North,NULL,Ogden,Street,NULL,Apt,209,45 North Ogden Street Apt 209,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C384BA5AC7A3E5AC050537AFCD7DB4340
830485,031-000045-514836,NULL,-104.97623077,39.71715979,45,NULL,North,NULL,Ogden,Street,NULL,Apt,305,45 North Ogden Street Apt 305,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD47A708B7A3E5AC0D83442EECBDB4340
830486,031-000002-514837,NULL,-104.94826934,39.71652346,2,NULL,North,NULL,Adams,Street,NULL,Apt,1206,2 North Adams Street Apt 1206,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC32CE6FB03C5AC040029802B7DB4340
830487,031-000002-514838,NULL,-104.94828733,39.71654643,2,NULL,North,NULL,Adams,Street,NULL,Apt,1404,2 North Adams Street Apt 1404,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC46E88B9B03C5AC0E0208CD2B7DB4340
830488,031-000002-514839,NULL,-104.94828733,39.71654643,2,NULL,North,NULL,Adams,Street,NULL,Apt,704,2 North Adams Street Apt 704,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC46E88B9B03C5AC0E0208CD2B7DB4340
830489,031-000002-514840,NULL,-104.94825962,39.71652982,2,NULL,North,NULL,Adams,Street,NULL,Apt,607,2 North Adams Street Apt 607,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBC18CF42B03C5AC0584F4347B7DB4340
830490,031-004850-514841,NULL,-105.08647627,39.62724749,4850,NULL,South,NULL,Ammons,Street,NULL,Unit,960,4850 South Ammons Street Unit 960,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C28BCC1D388455AC0A82343A549D04340
830491,031-007300-514842,NULL,-105.07831055,39.63632512,7300,NULL,West,NULL,Stetson,Place,NULL,Apt,42,7300 West Stetson Place Apt 42,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7C5B610E03455AC0E8444D2473D14340
830492,031-003820-514843,NULL,-104.92666510,39.76975168,3820,NULL,North,NULL,Forest,Street,NULL,NULL,NULL,3820 North Forest Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4890207B4E3B5AC050150F3987E24340
830493,031-003332-514844,NULL,-104.96311342,39.76392793,3332,NULL,North,NULL,Race,Street,NULL,NULL,NULL,3332 North Race Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C4CE680A6A33D5AC0B812F463C8E14340
830494,031-001368-514845,NULL,-105.01537215,39.69184964,1368,NULL,South,NULL,Zuni,Street,NULL,NULL,NULL,1368 South Zuni Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C386178DBFB405AC0D0E35F878ED84340
830495,031-001770-514846,NULL,-105.00793084,39.78868810,1770,NULL,West,NULL,51St,Avenue,NULL,NULL,NULL,1770 West 51St Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CC07558F081405AC0886243BBF3E44340
830496,031-001219-514847,NULL,-104.97278589,39.76717535,1219,NULL,East,NULL,36Th,Avenue,NULL,NULL,NULL,1219 East 36Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7485BA1F423E5AC098FA42CD32E24340
830497,031-001435-514848,NULL,-104.92561675,39.69059167,1435,NULL,South,NULL,Grape,Street,NULL,NULL,NULL,1435 South Grape Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB0D60E4E3D3B5AC0202EC64E65D84340
830498,031-004855-514849,NULL,-105.04198852,39.78488062,4855,NULL,North,NULL,Raleigh,Street,NULL,NULL,NULL,4855 North Raleigh Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE0AE98F0AF425AC0D03ADBF776E44340
830499,031-004930-514850,NULL,-104.84435165,39.78649359,4930,NULL,North,NULL,Quentin,Street,NULL,NULL,NULL,4930 North Quentin Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C108C7DDB09365AC0B01370D2ABE44340
830500,031-002898-514851,NULL,-105.04369121,39.66271430,2898,NULL,South,NULL,Raleigh,Street,NULL,NULL,NULL,2898 South Raleigh Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE45E35D6CB425AC0384076D2D3D44340
830501,031-002737-514852,NULL,-105.04583657,39.75662793,2737,NULL,North,NULL,Utica,Street,NULL,NULL,NULL,2737 North Utica Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C10B079FCEE425AC0D025192FD9E04340
830502,031-001541-514853,NULL,-104.96927948,39.75339765,1541,NULL,East,NULL,25Th,Avenue,NULL,NULL,NULL,1541 East 25Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C48BFCBAC083E5AC0584294556FE04340
830503,031-004252-514854,NULL,-105.04367991,39.77485342,4252,NULL,North,NULL,Tennyson,Street,NULL,NULL,NULL,4252 North Tennyson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2C4FD3A6CB425AC0007590652EE34340
830504,031-002893-514855,NULL,-105.05410200,39.66275151,2893,NULL,South,NULL,Depew,Street,NULL,NULL,NULL,2893 South Depew Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C7492336876435AC0101E9A0AD5D44340
830505,031-003040-514856,NULL,-104.90662194,39.76095538,3040,NULL,North,NULL,Olive,Street,NULL,NULL,NULL,3040 North Olive Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C54C10A18063A5AC028256EFC66E14340
830506,031-014558-514857,NULL,-104.82326496,39.77873699,14558,NULL,East,NULL,46Th,Avenue,NULL,NULL,NULL,14558 East 46Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C643A8A5FB0345AC068F855A7ADE34340
830507,031-008650-514858,NULL,-104.88749951,39.73405253,8650,NULL,East,NULL,Richthofen,Place,NULL,NULL,NULL,8650 East Richthofen Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDC84BCCACC385AC0403EF16EF5DD4340
830508,031-000028-514859,NULL,-104.94596237,39.71567551,28,NULL,South,NULL,Madison,Street,NULL,NULL,NULL,28 South Madison Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C807297A18A3C5AC02047B6379BDB4340
830509,031-000555-514860,NULL,-104.97555171,39.72509184,555,NULL,North,NULL,Ogden,Street,NULL,NULL,NULL,555 North Ogden Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C708070706F3E5AC000F62ACFCFDC4340
830510,031-001245-514861,NULL,-104.95037250,39.69393300,1245,NULL,South,NULL,Steele,Street,NULL,NULL,NULL,1245 South Streeteele St,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C84FF32E7D23C5AC0406CDDCBD2D84340
830511,031-001211-514862,NULL,-104.89438476,39.73594399,1211,NULL,North,NULL,Ulster,Street,NULL,NULL,NULL,1211 North Ulster Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C688F93993D395AC0B838A26933DE4340
830512,031-001422-514863,NULL,-105.04365735,39.73897028,1422,NULL,North,NULL,Tennyson,Street,NULL,NULL,NULL,1422 North Tennyson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C58D73548CB425AC040650B9496DE4340
830513,031-007820-514864,NULL,-104.89674265,39.75450046,7820,NULL,East,NULL,26Th,Avenue,NULL,NULL,NULL,7820 East 26Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C68AB483B64395AC03042987893E04340
830514,031-015754-514865,NULL,-104.80328205,39.79533630,15754,NULL,East,NULL,Pensacola,Drive,NULL,NULL,NULL,15754 East Pensacola Drive,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CAC8D1DF968335AC0B8347794CDE54340
830515,031-007090-514866,NULL,-104.90721027,39.65266391,7090,NULL,East,NULL,Hampden,Avenue,NULL,Ste,D,7090 East Hampden Avenue Ste D,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C10D7A6BB0F3A5AC070F4BA7D8AD34340
830516,031-000246-514867,NULL,-104.97069707,39.71213428,246,NULL,South,NULL,Lafayette,Street,NULL,NULL,NULL,246 South Lafayette Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C04A49CE61F3E5AC0B8A0533727DB4340
830517,031-000870-514868,NULL,-105.03063848,39.73057621,870,NULL,North,NULL,Julian,Street,NULL,NULL,NULL,870 North Julian Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB42D16FBF5415AC0C897708583DD4340
830518,031-004419-514869,NULL,-104.95745452,39.77810312,4419,NULL,North,NULL,Columbine,Street,NULL,NULL,NULL,4419 North Columbine Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C6CD954EF463D5AC0681106E298E34340
830519,031-001617-514870,NULL,-104.94797700,39.74231860,1617,NULL,North,NULL,Cook,Street,NULL,NULL,NULL,1617 North Cook Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCC3CBBA7AB3C5AC0381BBF4B04DF4340
830520,031-004692-514871,NULL,-105.10432586,39.63157129,4692,NULL,South,NULL,Hoyt,Street,NULL,NULL,NULL,4692 South Hoyt Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CEC345F46AD465AC008F8FB53D7D04340
830521,031-001735-514872,NULL,-104.96620705,39.76587967,1735,NULL,East,NULL,35Th,Avenue,NULL,NULL,NULL,1735 East 35Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C74822858D63D5AC068914D5C08E24340
830522,031-004737-514873,NULL,-105.04767037,39.69705484,4737,NULL,West,NULL,Mississippi,Avenue,NULL,NULL,NULL,4737 West Mississippi Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C747A0B0F0D435AC020D1F21339D94340
830523,031-003038-514874,NULL,-104.96544966,39.76027363,3038,NULL,North,NULL,Williams,Street,NULL,NULL,NULL,3038 North Williams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C0CC162EEC93D5AC0A869AEA550E14340
830524,031-004150-514875,NULL,-105.04031458,39.77350585,4150,NULL,North,NULL,Quitman,Street,NULL,NULL,NULL,4150 North Quitman Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C8812A88994425AC0280CE53F02E34340
830525,031-000144-514876,NULL,-105.03707294,39.71405744,144,NULL,South,NULL,Newton,Street,NULL,NULL,NULL,144 South Newton Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50F815665F425AC0A05B344666DB4340
830526,031-001431-514877,NULL,-105.00710805,39.71239681,1431,NULL,West,NULL,Byers,Place,NULL,NULL,NULL,1431 West Byers Place,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C14CB557574405AC010CE9AD12FDB4340
830527,031-002405-514878,NULL,-104.96663206,39.67290774,2405,NULL,South,NULL,Williams,Street,NULL,NULL,NULL,2405 South Williams Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C048B2054DD3D5AC0685680D321D64340
830528,031-016234-514879,NULL,-104.79788312,39.79298842,16234,NULL,East,NULL,54Th,Avenue,NULL,NULL,NULL,16234 East 54Th Avenue,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C40D06C7F10335AC0C81E1D9B80E54340
830529,031-004242-514880,NULL,-105.01855452,39.77496199,4242,NULL,North,NULL,Bryant,Street,NULL,NULL,NULL,4242 North Bryant Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB44B4EFF2F415AC040A45DF431E34340
830530,031-001900-514881,NULL,-105.05646762,39.68201595,1900,NULL,South,NULL,Depew,Street,NULL,Rear,NULL,1900 South Depew Street Rear,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50ED572A9D435AC0F07A854C4CD74340
830531,031-001900-514882,NULL,-105.05646762,39.68201595,1900,NULL,South,NULL,Depew,Street,NULL,Rear,NULL,1900 South Depew Street Rear,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C50ED572A9D435AC0F07A854C4CD74340
830532,031-000217-514883,NULL,-104.89606832,39.72315440,217,NULL,North,NULL,Spruce,Street,NULL,#,102,217 North Spruce Street # 102,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C2C7EF22E59395AC040DDD55290DC4340
830533,031-001574-514884,NULL,-104.95948240,39.74142910,1574,NULL,North,NULL,York,Street,NULL,NULL,NULL,1574 North York Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CDCB6E428683D5AC0805E0526E7DE4340
830534,031-004400-514885,NULL,-104.90943408,39.63317878,4400,NULL,South,NULL,Monaco,Street,NULL,NULL,NULL,4400 South Monaco Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CB894DE2A343A5AC0104E6EF50BD14340
830535,031-001090-514886,NULL,-104.90307933,39.73277360,1090,NULL,North,NULL,Quebec,Street,NULL,NULL,NULL,1090 North Quebec Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CBCD42D0DCC395AC070D57D86CBDD4340
830536,031-000150-514887,NULL,-104.93780936,39.71402419,150,NULL,South,NULL,Bellaire,Street,NULL,NULL,NULL,150 South Bellaire Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA88C8911053C5AC078BE0E2565DB4340
830537,031-002095-514888,NULL,-104.97715241,39.67870877,2095,NULL,South,NULL,Emerson,Street,NULL,NULL,NULL,2095 South Emerson Street,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C70D13FAA893E5AC04026C0EDDFD64340
830538,031-001245-514889,NULL,-104.95776618,39.73597586,1245,NULL,North,NULL,Columbine,Street,NULL,Unit,401,1245 North Columbine Street Unit 401,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C207D7C0A4C3D5AC04843057534DE4340
830539,031-008555-514890,NULL,-104.88965461,39.70656288,8555,NULL,East,NULL,Fairmount,Drive,NULL,Apt,E104,8555 East Fairmount Drive Apt E104,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCECF519F0385AC0383B09A770DA4340
830540,031-008555-514891,NULL,-104.88965461,39.70656288,8555,NULL,East,NULL,Fairmount,Drive,NULL,Apt,G205,8555 East Fairmount Drive Apt G205,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CCCECF519F0385AC0383B09A770DA4340
830541,031-001107-514892,NULL,-104.95648117,39.73392951,1107,NULL,North,NULL,Elizabeth,Street,NULL,Unit,101,1107 North Elizabeth Street Unit 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CD41877FA363D5AC078CCA96CF1DD4340
830542,031-001000-514893,NULL,-104.97392833,39.74451355,1000,NULL,East,NULL,18Th,Avenue,NULL,Apt,106,1000 East 18Th Avenue Apt 106,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010C08CC54D2543E5AC0984BCD324CDF4340
830543,031-001000-514894,NULL,-104.97386389,39.74462598,1000,NULL,East,NULL,18Th,Avenue,NULL,Apt,101,1000 East 18Th Avenue Apt 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CA01F4DC2533E5AC0D0B18EE04FDF4340
830544,031-007777-514895,NULL,-104.89773735,39.75165821,7777,NULL,East,NULL,23Rd,Avenue,NULL,Unit,101,7777 East 23Rd Avenue Unit 101,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE8C64E8774395AC0B8BE1F5636E04340
830545,031-007777-514896,NULL,-104.89773735,39.75165821,7777,NULL,East,NULL,23Rd,Avenue,NULL,Unit,104,7777 East 23Rd Avenue Unit 104,NULL,NULL,NULL,NULL,2019-01-17 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Denver,0xAD100000010CE8C64E8774395AC0B8BE1F5636E04340
