"2091267","-104.71151827","38.91021895","6195"," ","","","Prairie Hills","View","","APT","14","6195 Prairie Hills View APT 14","Colorado Springs","80923","ElPaso"
"2091268","-104.71177635","38.91079888","6225"," ","","","Prairie Hills","View","","APT","17","6225 Prairie Hills View APT 17","Colorado Springs","80923","ElPaso"
"2091269","-104.71163758","38.91081581","6225"," ","","","Prairie Hills","View","","APT","18","6225 Prairie Hills View APT 18","Colorado Springs","80923","ElPaso"
"2091270","-104.71173509","38.91055158","6225"," ","","","Prairie Hills","View","","APT","13","6225 Prairie Hills View APT 13","Colorado Springs","80923","ElPaso"
"2091271","-104.71160391","38.91057357","6225"," ","","","Prairie Hills","View","","APT","34","6225 Prairie Hills View APT 34","Colorado Springs","80923","ElPaso"
"2091272","-104.79730902","39.00378998","1575"," ","","","Peregrine Vista","Heights","","APT","14","1575 Peregrine Vista Heights APT 14","Colorado Springs","80921","ElPaso"
"2091273","-104.79729339","39.00393933","1575"," ","","","Peregrine Vista","Heights","","APT","22","1575 Peregrine Vista Heights APT 22","Colorado Springs","80921","ElPaso"
"2091274","-104.71230145","38.91003298","6165"," ","","","Prairie Hills","View","","APT","33","6165 Prairie Hills View APT 33","Colorado Springs","80923","ElPaso"
"2091275","-104.71231245","38.91009813","6165"," ","","","Prairie Hills","View","","APT","13","6165 Prairie Hills View APT 13","Colorado Springs","80923","ElPaso"
"2091276","-104.71209044","38.91001144","6165"," ","","","Prairie Hills","View","","APT","36","6165 Prairie Hills View APT 36","Colorado Springs","80923","ElPaso"
"2091277","-104.71157476","38.91023549","6195"," ","","","Prairie Hills","View","","APT","24","6195 Prairie Hills View APT 24","Colorado Springs","80923","ElPaso"
"2091278","-104.71153948","38.91047644","6225"," ","","","Prairie Hills","View","","APT","12","6225 Prairie Hills View APT 12","Colorado Springs","80923","ElPaso"
"2091279","-104.71157497","38.91047378","6225"," ","","","Prairie Hills","View","","APT","22","6225 Prairie Hills View APT 22","Colorado Springs","80923","ElPaso"
"2091280","-104.7116883","38.91070975","6225"," ","","","Prairie Hills","View","","APT","35","6225 Prairie Hills View APT 35","Colorado Springs","80923","ElPaso"
"2091281","-104.71177084","38.91069711","6225"," ","","","Prairie Hills","View","","APT","15","6225 Prairie Hills View APT 15","Colorado Springs","80923","ElPaso"
"2091282","-104.71155423","38.91073097","6225"," ","","","Prairie Hills","View","","APT","16","6225 Prairie Hills View APT 16","Colorado Springs","80923","ElPaso"
"2091283","-104.7127689","38.910109","6135"," ","","","Prairie Hills","View","","APT","13","6135 Prairie Hills View APT 13","Colorado Springs","80923","ElPaso"
"2091284","-104.71293344","38.91005708","6135"," ","","","Prairie Hills","View","","APT","22","6135 Prairie Hills View APT 22","Colorado Springs","80923","ElPaso"
"2091285","-104.71243471","38.91006339","6165"," ","","","Prairie Hills","View","","APT","11","6165 Prairie Hills View APT 11","Colorado Springs","80923","ElPaso"
"2091286","-104.71242063","38.90995029","6165"," ","","","Prairie Hills","View","","APT","12","6165 Prairie Hills View APT 12","Colorado Springs","80923","ElPaso"
"2091287","-104.71199397","38.91011489","6165"," ","","","Prairie Hills","View","","APT","17","6165 Prairie Hills View APT 17","Colorado Springs","80923","ElPaso"
"2091288","-104.71199208","38.91008708","6165"," ","","","Prairie Hills","View","","APT","27","6165 Prairie Hills View APT 27","Colorado Springs","80923","ElPaso"
"2091289","-104.71242182","38.90997812","6165"," ","","","Prairie Hills","View","","APT","22","6165 Prairie Hills View APT 22","Colorado Springs","80923","ElPaso"
"2091290","-104.71230763","38.91007054","6165"," ","","","Prairie Hills","View","","APT","23","6165 Prairie Hills View APT 23","Colorado Springs","80923","ElPaso"
"2091291","-104.7120811","38.90994612","6165"," ","","","Prairie Hills","View","","APT","16","6165 Prairie Hills View APT 16","Colorado Springs","80923","ElPaso"
"2091292","-104.71208522","38.90997379","6165"," ","","","Prairie Hills","View","","APT","26","6165 Prairie Hills View APT 26","Colorado Springs","80923","ElPaso"
"2091293","-104.71165864","38.91026729","6195"," ","","","Prairie Hills","View","","APT","23","6195 Prairie Hills View APT 23","Colorado Springs","80923","ElPaso"
"2091294","-104.71168308","38.91045841","6225"," ","","","Prairie Hills","View","","APT","11","6225 Prairie Hills View APT 11","Colorado Springs","80923","ElPaso"
"2091295","-104.71164767","38.91046162","6225"," ","","","Prairie Hills","View","","APT","21","6225 Prairie Hills View APT 21","Colorado Springs","80923","ElPaso"
"2091296","-104.71158931","38.91072603","6225"," ","","","Prairie Hills","View","","APT","26","6225 Prairie Hills View APT 26","Colorado Springs","80923","ElPaso"
"2091297","-104.7118763","38.91135981","6255"," ","","","Prairie Hills","View","","APT","27","6255 Prairie Hills View APT 27","Colorado Springs","80923","ElPaso"
"2091298","-104.71180842","38.91137087","6255"," ","","","Prairie Hills","View","","APT","28","6255 Prairie Hills View APT 28","Colorado Springs","80923","ElPaso"
"2091299","-104.7118355","38.91111478","6255"," ","","","Prairie Hills","View","","APT","23","6255 Prairie Hills View APT 23","Colorado Springs","80923","ElPaso"
"2091300","-104.71165642","38.91114265","6255"," ","","","Prairie Hills","View","","APT","14","6255 Prairie Hills View APT 14","Colorado Springs","80923","ElPaso"
"2091301","-104.71173589","38.91070259","6225"," ","","","Prairie Hills","View","","APT","25","6225 Prairie Hills View APT 25","Colorado Springs","80923","ElPaso"
"2091302","-104.71163708","38.91071961","6225"," ","","","Prairie Hills","View","","APT","36","6225 Prairie Hills View APT 36","Colorado Springs","80923","ElPaso"
"2091303","-104.71178303","38.91101934","6255"," ","","","Prairie Hills","View","","APT","21","6255 Prairie Hills View APT 21","Colorado Springs","80923","ElPaso"
"2091304","-104.71167484","38.91103416","6255"," ","","","Prairie Hills","View","","APT","12","6255 Prairie Hills View APT 12","Colorado Springs","80923","ElPaso"
"2091305","-104.71270532","38.91167241","6280"," ","","","Prairie Hills","View","","APT","22","6280 Prairie Hills View APT 22","Colorado Springs","80923","ElPaso"
"2091306","-104.71264462","38.91156405","6280"," ","","","Prairie Hills","View","","APT","23","6280 Prairie Hills View APT 23","Colorado Springs","80923","ElPaso"
"2091307","-104.71273192","38.91158963","6280"," ","","","Prairie Hills","View","","APT","24","6280 Prairie Hills View APT 24","Colorado Springs","80923","ElPaso"
"2091308","-104.71333706","38.91126812","6040"," ","","","Prairie Hills","View","","APT","15","6040 Prairie Hills View APT 15","Colorado Springs","80923","ElPaso"
"2091309","-104.71337632","38.91014596","6105"," ","","","Prairie Hills","View","","APT","26","6105 Prairie Hills View APT 26","Colorado Springs","80923","ElPaso"
"2091310","-104.71274592","38.91000527","6135"," ","","","Prairie Hills","View","","APT","14","6135 Prairie Hills View APT 14","Colorado Springs","80923","ElPaso"
"2091311","-104.7122832","38.90992916","6165"," ","","","Prairie Hills","View","","APT","14","6165 Prairie Hills View APT 14","Colorado Springs","80923","ElPaso"
"2091312","-104.7115546","38.91013846","6195"," ","","","Prairie Hills","View","","APT","12","6195 Prairie Hills View APT 12","Colorado Springs","80923","ElPaso"
"2091313","-104.71155615","38.91057999","6225"," ","","","Prairie Hills","View","","APT","24","6225 Prairie Hills View APT 24","Colorado Springs","80923","ElPaso"
"2091314","-104.71191171","38.9113566","6255"," ","","","Prairie Hills","View","","APT","17","6255 Prairie Hills View APT 17","Colorado Springs","80923","ElPaso"
"2091315","-104.71169151","38.91113771","6255"," ","","","Prairie Hills","View","","APT","24","6255 Prairie Hills View APT 24","Colorado Springs","80923","ElPaso"
"2091316","-104.7119062","38.91125483","6255"," ","","","Prairie Hills","View","","APT","15","6255 Prairie Hills View APT 15","Colorado Springs","80923","ElPaso"
"2091317","-104.71171033","38.9110315","6255"," ","","","Prairie Hills","View","","APT","22","6255 Prairie Hills View APT 22","Colorado Springs","80923","ElPaso"
"2091318","-104.71178791","38.91112194","6255"," ","","","Prairie Hills","View","","APT","33","6255 Prairie Hills View APT 33","Colorado Springs","80923","ElPaso"
"2091319","-104.7134564","38.91033509","6105"," ","","","Prairie Hills","View","","APT","13","6105 Prairie Hills View APT 13","Colorado Springs","80923","ElPaso"
"2091320","-104.71298949","38.9100789","6135"," ","","","Prairie Hills","View","","APT","12","6135 Prairie Hills View APT 12","Colorado Springs","80923","ElPaso"
"2091321","-104.71211085","38.91011715","6165"," ","","","Prairie Hills","View","","APT","15","6165 Prairie Hills View APT 15","Colorado Springs","80923","ElPaso"
"2091322","-104.71169497","38.9101868","6195"," ","","","Prairie Hills","View","","APT","21","6195 Prairie Hills View APT 21","Colorado Springs","80923","ElPaso"
"2091323","-104.79778516","39.00293034","1545"," ","","","Peregrine Vista","Heights","","APT","18","1545 Peregrine Vista Heights APT 18","Colorado Springs","80921","ElPaso"
"2091324","-104.80142408","39.00345235","1405"," ","","","Falcon Valley","Heights","","APT","13","1405 Falcon Valley Heights APT 13","Colorado Springs","80921","ElPaso"
"2091325","-104.80136901","39.00352563","1405"," ","","","Falcon Valley","Heights","","APT","25","1405 Falcon Valley Heights APT 25","Colorado Springs","80921","ElPaso"
"2091326","-104.80146511","39.00356346","1405"," ","","","Falcon Valley","Heights","","APT","26","1405 Falcon Valley Heights APT 26","Colorado Springs","80921","ElPaso"
"2091327","-104.80033316","39.00368988","1485"," ","","","Falcon Valley","Heights","","APT","13","1485 Falcon Valley Heights APT 13","Colorado Springs","80921","ElPaso"
"2091328","-104.80045352","39.0036496","1485"," ","","","Falcon Valley","Heights","","APT","16","1485 Falcon Valley Heights APT 16","Colorado Springs","80921","ElPaso"
"2091329","-104.80049801","39.00378445","1485"," ","","","Falcon Valley","Heights","","APT","37","1485 Falcon Valley Heights APT 37","Colorado Springs","80921","ElPaso"
"2091330","-104.80008827","39.00411406","1490"," ","","","Falcon Valley","Heights","","APT","22","1490 Falcon Valley Heights APT 22","Colorado Springs","80921","ElPaso"
"2091331","-104.79998769","39.00405971","1490"," ","","","Falcon Valley","Heights","","APT","14","1490 Falcon Valley Heights APT 14","Colorado Springs","80921","ElPaso"
"2091332","-104.79995697","39.00395037","1490"," ","","","Falcon Valley","Heights","","APT","15","1490 Falcon Valley Heights APT 15","Colorado Springs","80921","ElPaso"
"2091333","-104.71174094","38.91080209","6225"," ","","","Prairie Hills","View","","APT","27","6225 Prairie Hills View APT 27","Colorado Springs","80923","ElPaso"
"2091334","-104.71165255","38.91056422","6225"," ","","","Prairie Hills","View","","APT","33","6225 Prairie Hills View APT 33","Colorado Springs","80923","ElPaso"
"2091335","-104.71177294","38.91137353","6255"," ","","","Prairie Hills","View","","APT","18","6255 Prairie Hills View APT 18","Colorado Springs","80923","ElPaso"
"2091336","-104.71187045","38.9111093","6255"," ","","","Prairie Hills","View","","APT","13","6255 Prairie Hills View APT 13","Colorado Springs","80923","ElPaso"
"2091337","-104.80047897","39.00333853","1460"," ","","","Peregrine Vista","Heights","","APT","11","1460 Peregrine Vista Heights APT 11","Colorado Springs","80921","ElPaso"
"2091338","-104.80013055","39.00333858","1460"," ","","","Peregrine Vista","Heights","","APT","38","1460 Peregrine Vista Heights APT 38","Colorado Springs","80921","ElPaso"
"2091339","-104.80024283","39.00335641","1460"," ","","","Peregrine Vista","Heights","","APT","16","1460 Peregrine Vista Heights APT 16","Colorado Springs","80921","ElPaso"
"2091340","-104.79930254","39.00321601","1670"," ","","","Peregrine Vista","Heights","","APT","25","1670 Peregrine Vista Heights APT 25","Colorado Springs","80921","ElPaso"
"2091341","-104.79916911","39.00326163","1670"," ","","","Peregrine Vista","Heights","","APT","24","1670 Peregrine Vista Heights APT 24","Colorado Springs","80921","ElPaso"
"2091342","-104.79828965","39.00347828","1550"," ","","","Peregrine Vista","Heights","","APT","35","1550 Peregrine Vista Heights APT 35","Colorado Springs","80921","ElPaso"
"2091343","-104.79848038","39.00337175","1550"," ","","","Peregrine Vista","Heights","","APT","32","1550 Peregrine Vista Heights APT 32","Colorado Springs","80921","ElPaso"
"2091344","-104.71401799","38.91154139","6015"," ","","","Prairie Hills","View","","APT","11","6015 Prairie Hills View APT 11","Colorado Springs","80923","ElPaso"
"2091345","-104.71398957","38.91135289","6015"," ","","","Prairie Hills","View","","APT","15","6015 Prairie Hills View APT 15","Colorado Springs","80923","ElPaso"
"2091346","-104.71420997","38.9113412","6015"," ","","","Prairie Hills","View","","APT","16","6015 Prairie Hills View APT 16","Colorado Springs","80923","ElPaso"
"2091347","-104.71419797","38.91153145","6015"," ","","","Prairie Hills","View","","APT","22","6015 Prairie Hills View APT 22","Colorado Springs","80923","ElPaso"
"2091348","-104.71392141","38.91084092","6045"," ","","","Prairie Hills","View","","APT","15","6045 Prairie Hills View APT 15","Colorado Springs","80923","ElPaso"
"2091349","-104.71386127","38.91042848","6075"," ","","","Prairie Hills","View","","APT","23","6075 Prairie Hills View APT 23","Colorado Springs","80923","ElPaso"
"2091350","-104.71325223","38.91011509","6105"," ","","","Prairie Hills","View","","APT","18","6105 Prairie Hills View APT 18","Colorado Springs","80923","ElPaso"
"2091351","-104.71352111","38.91024328","6105"," ","","","Prairie Hills","View","","APT","34","6105 Prairie Hills View APT 34","Colorado Springs","80923","ElPaso"
"2091352","-104.71271282","38.91008006","6135"," ","","","Prairie Hills","View","","APT","23","6135 Prairie Hills View APT 23","Colorado Springs","80923","ElPaso"
"2091353","-104.71229254","38.90999448","6165"," ","","","Prairie Hills","View","","APT","34","6165 Prairie Hills View APT 34","Colorado Springs","80923","ElPaso"
"2091354","-104.71175265","38.91020595","6195"," ","","","Prairie Hills","View","","APT","11","6195 Prairie Hills View APT 11","Colorado Springs","80923","ElPaso"
"2091355","-104.71152106","38.91058493","6225"," ","","","Prairie Hills","View","","APT","14","6225 Prairie Hills View APT 14","Colorado Springs","80923","ElPaso"
"2091356","-104.71182366","38.91126747","6255"," ","","","Prairie Hills","View","","APT","35","6255 Prairie Hills View APT 35","Colorado Springs","80923","ElPaso"
"2091357","-104.71187126","38.91126031","6255"," ","","","Prairie Hills","View","","APT","25","6255 Prairie Hills View APT 25","Colorado Springs","80923","ElPaso"
"2091358","-104.71329121","38.91108174","6040"," ","","","Prairie Hills","View","","APT","11","6040 Prairie Hills View APT 11","Colorado Springs","80923","ElPaso"
"2091359","-104.71317066","38.91137302","6040"," ","","","Prairie Hills","View","","APT","28","6040 Prairie Hills View APT 28","Colorado Springs","80923","ElPaso"
"2091360","-104.71311832","38.91129228","6040"," ","","","Prairie Hills","View","","APT","16","6040 Prairie Hills View APT 16","Colorado Springs","80923","ElPaso"
"2091361","-104.71317774","38.91118168","6040"," ","","","Prairie Hills","View","","APT","34","6040 Prairie Hills View APT 34","Colorado Springs","80923","ElPaso"
"2091362","-104.71291159","38.91073036","6070"," ","","","Prairie Hills","View","","APT","21","6070 Prairie Hills View APT 21","Colorado Springs","80923","ElPaso"
"2091363","-104.71177244","38.91127733","6255"," ","","","Prairie Hills","View","","APT","36","6255 Prairie Hills View APT 36","Colorado Springs","80923","ElPaso"
"2091364","-104.71172467","38.91128375","6255"," ","","","Prairie Hills","View","","APT","26","6255 Prairie Hills View APT 26","Colorado Springs","80923","ElPaso"
"2091365","-104.71255831","38.91163196","6280"," ","","","Prairie Hills","View","","APT","11","6280 Prairie Hills View APT 11","Colorado Springs","80923","ElPaso"
"2091366","-104.71261802","38.91164684","6280"," ","","","Prairie Hills","View","","APT","21","6280 Prairie Hills View APT 21","Colorado Springs","80923","ElPaso"
"2091367","-104.71258491","38.91154918","6280"," ","","","Prairie Hills","View","","APT","13","6280 Prairie Hills View APT 13","Colorado Springs","80923","ElPaso"
"2091368","-104.71279013","38.91160199","6280"," ","","","Prairie Hills","View","","APT","14","6280 Prairie Hills View APT 14","Colorado Springs","80923","ElPaso"
"2091369","-104.71325373","38.91127707","6040"," ","","","Prairie Hills","View","","APT","35","6040 Prairie Hills View APT 35","Colorado Springs","80923","ElPaso"
"2091370","-104.71327282","38.9113609","6040"," ","","","Prairie Hills","View","","APT","37","6040 Prairie Hills View APT 37","Colorado Springs","80923","ElPaso"
"2091371","-104.71311263","38.91110185","6040"," ","","","Prairie Hills","View","","APT","22","6040 Prairie Hills View APT 22","Colorado Springs","80923","ElPaso"
"2091372","-104.71321762","38.91086735","6070"," ","","","Prairie Hills","View","","APT","37","6070 Prairie Hills View APT 37","Colorado Springs","80923","ElPaso"
"2091373","-104.71319702","38.91090713","6070"," ","","","Prairie Hills","View","","APT","38","6070 Prairie Hills View APT 38","Colorado Springs","80923","ElPaso"
"2091374","-104.71248286","38.91080094","6220"," ","","","Prairie Hills","View","","APT","23","6220 Prairie Hills View APT 23","Colorado Springs","80923","ElPaso"
"2091375","-104.71250324","38.91069324","6220"," ","","","Prairie Hills","View","","APT","35","6220 Prairie Hills View APT 35","Colorado Springs","80923","ElPaso"
"2091376","-104.71264581","38.91086773","6220"," ","","","Prairie Hills","View","","APT","22","6220 Prairie Hills View APT 22","Colorado Springs","80923","ElPaso"
"2091377","-104.71322698","38.91117451","6040"," ","","","Prairie Hills","View","","APT","33","6040 Prairie Hills View APT 33","Colorado Springs","80923","ElPaso"
"2091378","-104.71327502","38.91116948","6040"," ","","","Prairie Hills","View","","APT","23","6040 Prairie Hills View APT 23","Colorado Springs","80923","ElPaso"
"2091379","-104.71335616","38.91135195","6040"," ","","","Prairie Hills","View","","APT","17","6040 Prairie Hills View APT 17","Colorado Springs","80923","ElPaso"
"2091380","-104.71321882","38.91136874","6040"," ","","","Prairie Hills","View","","APT","38","6040 Prairie Hills View APT 38","Colorado Springs","80923","ElPaso"
"2091381","-104.71311691","38.91083481","6070"," ","","","Prairie Hills","View","","APT","35","6070 Prairie Hills View APT 35","Colorado Springs","80923","ElPaso"
"2091382","-104.711981","38.91000562","6165"," ","","","Prairie Hills","View","","APT","18","6165 Prairie Hills View APT 18","Colorado Springs","80923","ElPaso"
"2091383","-104.71243282","38.91003558","6165"," ","","","Prairie Hills","View","","APT","21","6165 Prairie Hills View APT 21","Colorado Springs","80923","ElPaso"
"2091384","-104.71228731","38.90995683","6165"," ","","","Prairie Hills","View","","APT","24","6165 Prairie Hills View APT 24","Colorado Springs","80923","ElPaso"
"2091385","-104.71171632","38.91028644","6195"," ","","","Prairie Hills","View","","APT","13","6195 Prairie Hills View APT 13","Colorado Springs","80923","ElPaso"
"2091386","-104.71167306","38.91081315","6225"," ","","","Prairie Hills","View","","APT","28","6225 Prairie Hills View APT 28","Colorado Springs","80923","ElPaso"
"2091387","-104.71170014","38.91055706","6225"," ","","","Prairie Hills","View","","APT","23","6225 Prairie Hills View APT 23","Colorado Springs","80923","ElPaso"
"2091388","-104.71181844","38.91101613","6255"," ","","","Prairie Hills","View","","APT","11","6255 Prairie Hills View APT 11","Colorado Springs","80923","ElPaso"
"2091389","-104.71173928","38.91113129","6255"," ","","","Prairie Hills","View","","APT","34","6255 Prairie Hills View APT 34","Colorado Springs","80923","ElPaso"
"2091390","-104.71168959","38.91128869","6255"," ","","","Prairie Hills","View","","APT","16","6255 Prairie Hills View APT 16","Colorado Springs","80923","ElPaso"
"2091391","-104.71276353","38.91168478","6280"," ","","","Prairie Hills","View","","APT","12","6280 Prairie Hills View APT 12","Colorado Springs","80923","ElPaso"
"2091392","-104.71330177","38.91127204","6040"," ","","","Prairie Hills","View","","APT","25","6040 Prairie Hills View APT 25","Colorado Springs","80923","ElPaso"
"2091393","-104.71325282","38.91080766","6070"," ","","","Prairie Hills","View","","APT","17","6070 Prairie Hills View APT 17","Colorado Springs","80923","ElPaso"
"2091394","-104.71323805","38.91083301","6070"," ","","","Prairie Hills","View","","APT","27","6070 Prairie Hills View APT 27","Colorado Springs","80923","ElPaso"
"2091395","-104.71320788","38.91109068","6040"," ","","","Prairie Hills","View","","APT","31","6040 Prairie Hills View APT 31","Colorado Springs","80923","ElPaso"
"2091396","-104.7130942","38.91118933","6040"," ","","","Prairie Hills","View","","APT","14","6040 Prairie Hills View APT 14","Colorado Springs","80923","ElPaso"
"2091397","-104.71316079","38.91109757","6040"," ","","","Prairie Hills","View","","APT","32","6040 Prairie Hills View APT 32","Colorado Springs","80923","ElPaso"
"2091398","-104.71283654","38.91085854","6070"," ","","","Prairie Hills","View","","APT","12","6070 Prairie Hills View APT 12","Colorado Springs","80923","ElPaso"
"2091399","-104.71246741","38.91088877","6220"," ","","","Prairie Hills","View","","APT","11","6220 Prairie Hills View APT 11","Colorado Springs","80923","ElPaso"
"2091400","-104.71253085","38.91079566","6220"," ","","","Prairie Hills","View","","APT","33","6220 Prairie Hills View APT 33","Colorado Springs","80923","ElPaso"
"2091401","-104.71240018","38.91061889","6220"," ","","","Prairie Hills","View","","APT","17","6220 Prairie Hills View APT 17","Colorado Springs","80923","ElPaso"
"2091402","-104.71253737","38.91060139","6220"," ","","","Prairie Hills","View","","APT","38","6220 Prairie Hills View APT 38","Colorado Springs","80923","ElPaso"
"2091403","-104.71313733","38.91080047","6070"," ","","","Prairie Hills","View","","APT","25","6070 Prairie Hills View APT 25","Colorado Springs","80923","ElPaso"
"2091404","-104.71316031","38.91096626","6070"," ","","","Prairie Hills","View","","APT","18","6070 Prairie Hills View APT 18","Colorado Springs","80923","ElPaso"
"2091405","-104.71309716","38.91087303","6070"," ","","","Prairie Hills","View","","APT","36","6070 Prairie Hills View APT 36","Colorado Springs","80923","ElPaso"
"2091406","-104.71307586","38.91090705","6070"," ","","","Prairie Hills","View","","APT","26","6070 Prairie Hills View APT 26","Colorado Springs","80923","ElPaso"
"2091407","-104.7126635","38.91078016","6220"," ","","","Prairie Hills","View","","APT","14","6220 Prairie Hills View APT 14","Colorado Springs","80923","ElPaso"
"2091408","-104.71259769","38.91087226","6220"," ","","","Prairie Hills","View","","APT","32","6220 Prairie Hills View APT 32","Colorado Springs","80923","ElPaso"
"2091409","-104.71254804","38.91105175","6250"," ","","","Prairie Hills","View","","APT","27","6250 Prairie Hills View APT 27","Colorado Springs","80923","ElPaso"
"2091410","-104.71302707","38.91073755","6070"," ","","","Prairie Hills","View","","APT","13","6070 Prairie Hills View APT 13","Colorado Springs","80923","ElPaso"
"2091411","-104.7129364","38.91089264","6070"," ","","","Prairie Hills","View","","APT","14","6070 Prairie Hills View APT 14","Colorado Springs","80923","ElPaso"
"2091412","-104.71320187","38.91128463","6040"," ","","","Prairie Hills","View","","APT","36","6040 Prairie Hills View APT 36","Colorado Springs","80923","ElPaso"
"2091413","-104.71315371","38.91128891","6040"," ","","","Prairie Hills","View","","APT","26","6040 Prairie Hills View APT 26","Colorado Springs","80923","ElPaso"
"2091414","-104.71292636","38.91070501","6070"," ","","","Prairie Hills","View","","APT","11","6070 Prairie Hills View APT 11","Colorado Springs","80923","ElPaso"
"2091415","-104.71299188","38.91079724","6070"," ","","","Prairie Hills","View","","APT","33","6070 Prairie Hills View APT 33","Colorado Springs","80923","ElPaso"
"2091416","-104.71297311","38.91083351","6070"," ","","","Prairie Hills","View","","APT","34","6070 Prairie Hills View APT 34","Colorado Springs","80923","ElPaso"
"2091417","-104.71295182","38.91086753","6070"," ","","","Prairie Hills","View","","APT","24","6070 Prairie Hills View APT 24","Colorado Springs","80923","ElPaso"
"2091418","-104.71258549","38.91059686","6220"," ","","","Prairie Hills","View","","APT","28","6220 Prairie Hills View APT 28","Colorado Springs","80923","ElPaso"
"2091419","-104.71263851","38.91067734","6220"," ","","","Prairie Hills","View","","APT","16","6220 Prairie Hills View APT 16","Colorado Springs","80923","ElPaso"
"2091420","-104.71275112","38.91111429","6250"," ","","","Prairie Hills","View","","APT","16","6250 Prairie Hills View APT 16","Colorado Springs","80923","ElPaso"
"2091421","-104.71278781","38.91126249","6250"," ","","","Prairie Hills","View","","APT","14","6250 Prairie Hills View APT 14","Colorado Springs","80923","ElPaso"
"2091422","-104.712722","38.91135458","6250"," ","","","Prairie Hills","View","","APT","32","6250 Prairie Hills View APT 32","Colorado Springs","80923","ElPaso"
"2091423","-104.71331031","38.91116557","6040"," ","","","Prairie Hills","View","","APT","13","6040 Prairie Hills View APT 13","Colorado Springs","80923","ElPaso"
"2091424","-104.71332086","38.91135587","6040"," ","","","Prairie Hills","View","","APT","27","6040 Prairie Hills View APT 27","Colorado Springs","80923","ElPaso"
"2091425","-104.71307725","38.91110521","6040"," ","","","Prairie Hills","View","","APT","12","6040 Prairie Hills View APT 12","Colorado Springs","80923","ElPaso"
"2091426","-104.71289117","38.9107647","6070"," ","","","Prairie Hills","View","","APT","31","6070 Prairie Hills View APT 31","Colorado Springs","80923","ElPaso"
"2091427","-104.7131521","38.91077512","6070"," ","","","Prairie Hills","View","","APT","15","6070 Prairie Hills View APT 15","Colorado Springs","80923","ElPaso"
"2091428","-104.71317572","38.91094115","6070"," ","","","Prairie Hills","View","","APT","28","6070 Prairie Hills View APT 28","Colorado Springs","80923","ElPaso"
"2091429","-104.7124476","38.91080504","6220"," ","","","Prairie Hills","View","","APT","13","6220 Prairie Hills View APT 13","Colorado Springs","80923","ElPaso"
"2091430","-104.71243544","38.91061479","6220"," ","","","Prairie Hills","View","","APT","27","6220 Prairie Hills View APT 27","Colorado Springs","80923","ElPaso"
"2091431","-104.71258003","38.91078824","6220"," ","","","Prairie Hills","View","","APT","34","6220 Prairie Hills View APT 34","Colorado Springs","80923","ElPaso"
"2091432","-104.71264997","38.91103835","6250"," ","","","Prairie Hills","View","","APT","38","6250 Prairie Hills View APT 38","Colorado Springs","80923","ElPaso"
"2091433","-104.71270434","38.91127056","6250"," ","","","Prairie Hills","View","","APT","34","6250 Prairie Hills View APT 34","Colorado Springs","80923","ElPaso"
"2091434","-104.71241999","38.91070262","6220"," ","","","Prairie Hills","View","","APT","15","6220 Prairie Hills View APT 15","Colorado Springs","80923","ElPaso"
"2091435","-104.71245524","38.91069852","6220"," ","","","Prairie Hills","View","","APT","25","6220 Prairie Hills View APT 25","Colorado Springs","80923","ElPaso"
"2091436","-104.71268117","38.91086418","6220"," ","","","Prairie Hills","View","","APT","12","6220 Prairie Hills View APT 12","Colorado Springs","80923","ElPaso"
"2091437","-104.71256785","38.91113548","6250"," ","","","Prairie Hills","View","","APT","25","6250 Prairie Hills View APT 25","Colorado Springs","80923","ElPaso"
"2091438","-104.71259604","38.91104647","6250"," ","","","Prairie Hills","View","","APT","37","6250 Prairie Hills View APT 37","Colorado Springs","80923","ElPaso"
"2091439","-104.71262697","38.91136699","6250"," ","","","Prairie Hills","View","","APT","21","6250 Prairie Hills View APT 21","Colorado Springs","80923","ElPaso"
"2091440","-104.71325592","38.91108565","6040"," ","","","Prairie Hills","View","","APT","21","6040 Prairie Hills View APT 21","Colorado Springs","80923","ElPaso"
"2091441","-104.71287325","38.91079941","6070"," ","","","Prairie Hills","View","","APT","32","6070 Prairie Hills View APT 32","Colorado Springs","80923","ElPaso"
"2091442","-104.71255066","38.91087939","6220"," ","","","Prairie Hills","View","","APT","31","6220 Prairie Hills View APT 31","Colorado Springs","80923","ElPaso"
"2091443","-104.71255503","38.91068541","6220"," ","","","Prairie Hills","View","","APT","36","6220 Prairie Hills View APT 36","Colorado Springs","80923","ElPaso"
"2091444","-104.71260315","38.91068088","6220"," ","","","Prairie Hills","View","","APT","26","6220 Prairie Hills View APT 26","Colorado Springs","80923","ElPaso"
"2091445","-104.71266764","38.91112237","6250"," ","","","Prairie Hills","View","","APT","36","6250 Prairie Hills View APT 36","Colorado Springs","80923","ElPaso"
"2091446","-104.71271576","38.91111784","6250"," ","","","Prairie Hills","View","","APT","26","6250 Prairie Hills View APT 26","Colorado Springs","80923","ElPaso"
"2091447","-104.71275246","38.91126603","6250"," ","","","Prairie Hills","View","","APT","24","6250 Prairie Hills View APT 24","Colorado Springs","80923","ElPaso"
"2091448","-104.71280548","38.91134651","6250"," ","","","Prairie Hills","View","","APT","12","6250 Prairie Hills View APT 12","Colorado Springs","80923","ElPaso"
