"368256","-104.83823807","39.57419748","13394"," ","East"," ","Control Tower","Road"," ",""," ","13394 East Control Tower Road ","Englewood Co","80112","Arapahoe"
"368257","-104.83823224","39.57411871","13400"," ","East"," ","Control Tower","Road"," ",""," ","13400 East Control Tower Road ","Englewood Co","80112","Arapahoe"
"368258","-104.83823224","39.57411871","7575"," ","South"," ","Peoria","Street"," ",""," ","7575 South Peoria Street ","Englewood Co","80112","Arapahoe"
"368260","-104.83823381","39.57404271","7575"," ","South"," ","Peoria","Street","East",""," ","7575 South Peoria Street East ","Englewood Co","80112","Arapahoe"
"368276","-104.84016844","39.57434991","12780"," ","East"," ","Control Tower","Road"," ",""," ","12780 East Control Tower Road ","Englewood Co","80112","Arapahoe"
"368281","-104.95096382","39.65062569","10"," ","East"," ","Wildrose","Trail"," ",""," ","10 East Wildrose Trail ","Englewood Co","80113","Arapahoe"
"368282","-104.95388112","39.64657539","21"," ","East"," ","Sandy Lake","Road"," ",""," ","21 East Sandy Lake Road ","Englewood Co","80113","Arapahoe"
"368283","-104.95060393","39.64405061","9"," ","West"," ","Cherry Hills Park","Drive"," ",""," ","9 West Cherry Hills Park Drive ","Englewood Co","80113","Arapahoe"
"368284","-104.9509732","39.64518566","8"," ","West"," ","Cherry Hills Park","Drive"," ",""," ","8 West Cherry Hills Park Drive ","Englewood Co","80113","Arapahoe"
"368285","-104.96842751","39.64003971","1601"," ","East"," ","Quincy","Avenue"," ",""," ","1601 East Quincy Avenue ","Englewood Co","80113","Arapahoe"
"368286","-104.96844482","39.63917984","1651"," ","East"," ","Quincy","Avenue"," ",""," ","1651 East Quincy Avenue ","Englewood Co","80113","Arapahoe"
"368288","-104.99642935","39.64421992","3995"," ","South"," ","Galapago","Street"," ",""," ","3995 South Galapago Street ","Englewood Co","80110","Arapahoe"
"368290","-104.99965684","39.65060922","1050"," ","West"," ","Hampden","Avenue"," ",""," ","1050 West Hampden Avenue ","Englewood Co","80110","Arapahoe"
"368292","-105.02331868","39.64527321","2802"," ","West"," ","Mansfield","Avenue"," ",""," ","2802 West Mansfield Avenue ","Englewood Co","80110","Arapahoe"
"368293","-105.01968726","39.65296047","2672"," ","West"," ","Hampden","Avenue"," ",""," ","2672 West Hampden Avenue ","Englewood Co","80110","Arapahoe"
"368295","-105.02478672","39.62590122","5050"," ","South"," ","Federal","Boulevard"," ",""," ","5050 South Federal Boulevard ","Englewood Co","80110","Arapahoe"
"368297","-105.01282029","39.63407007","2045"," ","West"," ","Union","Avenue"," ",""," ","2045 West Union Avenue ","Englewood Co","80110","Arapahoe"
"368299","-105.01055513","39.63124749","4615"," ","South"," ","Santa Fe","Drive"," ",""," ","4615 South Santa Fe Drive ","Englewood Co","80110","Arapahoe"
"368302","-104.98743335","39.6358766","4450"," ","South"," ","Broadway","Avenue"," ",""," ","4450 South Broadway Avenue ","Englewood Co","80113","Arapahoe"
"368303","-104.98743313","39.63577464","4450"," ","South"," ","Broadway"," "," ",""," ","4450 South Broadway ","Englewood Co","80113","Arapahoe"
"368304","-104.99373343","39.63222021","4600"," ","South"," ","Fox","Street"," ",""," ","4600 South Fox Street ","Englewood Co","80110","Arapahoe"
"368306","-104.98830917","39.63101953","4701"," ","South"," ","Broadway","Street"," ",""," ","4701 South Broadway Street ","Englewood Co","80113","Arapahoe"
"368307","-104.98831302","39.63117878","4701"," ","South"," ","Broadway"," "," ",""," ","4701 South Broadway ","Englewood Co","80113","Arapahoe"
"368310","-104.97596547","39.62459729","1009"," ","East"," ","Belleview","Avenue"," ",""," ","1009 East Belleview Avenue ","Littleton Co","80121","Arapahoe"
"368311","-104.97471616","39.62460453","1013"," ","East"," ","Belleview","Avenue"," ",""," ","1013 East Belleview Avenue ","Littleton Co","80121","Arapahoe"
"368312","-104.95216066","39.63405315","2950"," ","West"," ","Cherryridge","Road"," ",""," ","2950 West Cherryridge Road ","Englewood Co","80113","Arapahoe"
"368313","-104.95258978","39.61550484","1"," ","West"," ","Alexander","Lane"," ",""," ","1 West Alexander Lane ","Greenwood Village Co","80121","Arapahoe"
"368314","-104.97587588","39.62365171","1"," ","West"," ","Brookside","Drive"," ",""," ","1 West Brookside Drive ","Greenwood Village Co","80121","Arapahoe"
"368315","-104.97588608","39.62292812","3"," ","West"," ","Brookside","Drive"," ",""," ","3 West Brookside Drive ","Greenwood Village Co","80121","Arapahoe"
"368317","-105.01504324","39.61789518","2305"," ","West"," ","Berry","Avenue"," ",""," ","2305 West Berry Avenue ","Littleton Co","80120","Arapahoe"
"368318","-105.01372092","39.61803651","2255"," ","West"," ","Berry","Avenue"," ",""," ","2255 West Berry Avenue ","Littleton Co","80120","Arapahoe"
"368319","-105.01482587","39.62092132","5280"," ","South"," ","Santa Fe","Drive"," ",""," ","5280 South Santa Fe Drive ","Littleton Co"," ","Arapahoe"
"368321","-105.00460516","39.61476801","5613"," ","South"," ","Datura","Street"," ",""," ","5613 South Datura Street ","Littleton Co","80120","Arapahoe"
"368322","-105.02675663","39.62341342","5151"," ","South"," ","Federal","Boulevard"," ",""," ","5151 South Federal Boulevard "," ","80123","Arapahoe"
"368324","-105.02110458","39.60375863","6221"," ","South"," ","Santa Fe","Drive"," ",""," ","6221 South Santa Fe Drive ","Littleton Co","80120","Arapahoe"
"368325","-105.00564731","39.60732371","6023"," ","South"," ","Datura","Street"," ",""," ","6023 South Datura Street ","Littleton Co","80120","Arapahoe"
"368326","-104.98657681","39.60773486","6020"," ","South"," ","Broadway","Street"," ",""," ","6020 South Broadway Street ","Littleton Co","80121","Arapahoe"
"368328","-104.98672826","39.60887115","90"," ","East"," ","Orchard","Road"," ",""," ","90 East Orchard Road ","Littleton Co","80121","Arapahoe"
"368338","-105.03916102","39.59406768","12"," ","South"," ","Erl Mar","Lane"," ",""," ","12 South Erl Mar Lane ","Littleton Co"," ","Arapahoe"
"368339","-105.038601","39.59486503","60"," ","West"," ","Fairway","Lane"," ",""," ","60 West Fairway Lane ","Littleton Co","80123","Arapahoe"
"368343","-104.98697103","39.57740007","7720"," ","South"," ","Broadway","Drive"," ",""," ","7720 South Broadway Drive ","Littleton Co","80122","Arapahoe"
"368344","-104.98602329","39.57610783","7750"," ","South"," ","Broadway","Drive"," ",""," ","7750 South Broadway Drive ","Littleton Co","80122","Arapahoe"
"368345","-104.99202252","39.5701633","8000"," ","South"," ","Southpark","Terrace"," ",""," ","8000 South Southpark Terrace ","Littleton Co","80120","Arapahoe"
"368346","-104.99217475","39.56769258","101"," ","West"," ","County Line","Road"," ",""," ","101 West County Line Road ","Littleton Co","80129","Arapahoe"
"368350","-104.9971668","39.56845184","751"," ","West"," ","Southpark","Drive"," ","Unit","C-3","751 West Southpark Drive Unit C-3","Littleton Co","80120","Arapahoe"
"368351","-104.72529561","39.62623698","4956"," ","South"," ","Tempe","Way"," ",""," ","4956 South Tempe Way ","Aurora Co","80015","Arapahoe"
"368352","-104.72542846","39.62634693","4946"," ","South"," ","Tempe","Way"," ",""," ","4946 South Tempe Way ","Aurora Co","80015","Arapahoe"
"368353","-104.72553203","39.62645345","4926"," ","South"," ","Tempe","Way"," ",""," ","4926 South Tempe Way ","Aurora Co","80015","Arapahoe"
"368354","-104.72566754","39.62657638","4906"," ","South"," ","Tempe","Way"," ",""," ","4906 South Tempe Way ","Aurora Co","80015","Arapahoe"
"368355","-104.72530381","39.62547453","5027"," ","South"," ","Tempe","Way"," ",""," ","5027 South Tempe Way ","Aurora Co","80015","Arapahoe"
"368356","-104.72529308","39.62527986","5057"," ","South"," ","Tempe","Way"," ",""," ","5057 South Tempe Way ","Aurora Co","80015","Arapahoe"
"368357","-104.7254","39.62511296","5087"," ","South"," ","Tempe","Way"," ",""," ","5087 South Tempe Way ","Aurora Co","80015","Arapahoe"
"368358","-104.72553064","39.62498007","5097"," ","South"," ","Tempe","Way"," ",""," ","5097 South Tempe Way ","Aurora Co","80015","Arapahoe"
"368359","-104.72636553","39.62522913","22336"," ","East"," ","Bellewood","Drive"," ",""," ","22336 East Bellewood Drive ","Aurora Co","80015","Arapahoe"
"368360","-104.72627938","39.6250999","22356"," ","East"," ","Bellewood","Drive"," ",""," ","22356 East Bellewood Drive ","Aurora Co","80015","Arapahoe"
"368361","-104.72618435","39.62498189","22376"," ","East"," ","Bellewood","Drive"," ",""," ","22376 East Bellewood Drive ","Aurora Co","80015","Arapahoe"
"368362","-104.72605145","39.62485686","22396"," ","East"," ","Bellewood","Drive"," ",""," ","22396 East Bellewood Drive ","Aurora Co","80015","Arapahoe"
"368363","-104.72592429","39.62474089","22408"," ","East"," ","Bellewood","Drive"," ",""," ","22408 East Bellewood Drive ","Aurora Co","80015","Arapahoe"
"368364","-104.72577944","39.62464061","22428"," ","East"," ","Bellewood","Drive"," ",""," ","22428 East Bellewood Drive ","Aurora Co","80015","Arapahoe"
"368365","-104.72563163","39.62454483","22448"," ","East"," ","Bellewood","Drive"," ",""," ","22448 East Bellewood Drive ","Aurora Co","80015","Arapahoe"
"368366","-104.72547491","39.62446253","22458"," ","East"," ","Bellewood","Drive"," ",""," ","22458 East Bellewood Drive ","Aurora Co","80015","Arapahoe"
"368367","-104.72054845","39.62427554","5070"," ","South"," ","Wenatchee","Circle"," ",""," ","5070 South Wenatchee Circle ","Aurora Co","80015","Arapahoe"
"368368","-104.72031465","39.62430599","5060"," ","South"," ","Wenatchee","Circle"," ",""," ","5060 South Wenatchee Circle ","Aurora Co","80015","Arapahoe"
"368369","-104.70586319","39.57158156","7978"," ","South"," ","Elk","Way"," ",""," ","7978 South Elk Way "," ","80016","Arapahoe"
"368370","-104.70588585","39.57140367","7988"," ","South"," ","Elk","Way"," ",""," ","7988 South Elk Way "," ","80016","Arapahoe"
"368371","-104.70592562","39.5710159","8018"," ","South"," ","Elk","Way"," ",""," ","8018 South Elk Way ","Aurora Co","80016","Arapahoe"
"368372","-104.705935","39.57123052","8008"," ","South"," ","Elk","Way"," ",""," ","8008 South Elk Way "," ","80016","Arapahoe"
"368373","-104.70506647","39.56974755","8069"," ","South"," ","Elk","Way"," ",""," ","8069 South Elk Way "," ","80016","Arapahoe"
"368374","-104.68950028","39.60185605","6329"," ","South"," ","Langdale","Way"," ",""," ","6329 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368375","-104.68950557","39.60165534","6339"," ","South"," ","Langdale","Way"," ",""," ","6339 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368376","-104.68951678","39.60145929","6349"," ","South"," ","Langdale","Way"," ",""," ","6349 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368377","-104.68887253","39.60197401","6320"," ","South"," ","Langdale","Way"," ",""," ","6320 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368378","-104.68887788","39.60176869","6330"," ","South"," ","Langdale","Way"," ",""," ","6330 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368379","-104.68888318","39.60156798","6340"," ","South"," ","Langdale","Way"," ",""," ","6340 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368380","-104.68889439","39.60137193","6350"," ","South"," ","Langdale","Way"," ",""," ","6350 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368381","-104.68884403","39.60237531","6300"," ","South"," ","Langdale","Way"," ",""," ","6300 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368382","-104.68884938","39.60216998","6310"," ","South"," ","Langdale","Way"," ",""," ","6310 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368383","-104.68894651","39.60094425","6360"," ","South"," ","Langdale","Way"," ",""," ","6360 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368384","-104.68922778","39.60057925","6404"," ","South"," ","Little River","Way"," ",""," ","6404 South Little River Way ","Aurora Co","80016","Arapahoe"
"368385","-104.68899464","39.60046261","6414"," ","South"," ","Little River","Way"," ",""," ","6414 South Little River Way ","Aurora Co","80016","Arapahoe"
"368386","-104.68891168","39.60021871","6424"," ","South"," ","Little River","Way"," ",""," ","6424 South Little River Way ","Aurora Co","80016","Arapahoe"
"368387","-104.68890264","39.60001071","6434"," ","South"," ","Little River","Way"," ",""," ","6434 South Little River Way ","Aurora Co","80016","Arapahoe"
"368388","-104.68891612","39.59983383","6444"," ","South"," ","Little River","Way"," ",""," ","6444 South Little River Way ","Aurora Co","80016","Arapahoe"
"368389","-104.68891794","39.59967605","6454"," ","South"," ","Little River","Way"," ",""," ","6454 South Little River Way ","Aurora Co","80016","Arapahoe"
"368390","-104.6889089","39.59946805","6464"," ","South"," ","Little River","Way"," ",""," ","6464 South Little River Way ","Aurora Co","80016","Arapahoe"
"368391","-104.68892238","39.59929118","6474"," ","South"," ","Little River","Way"," ",""," ","6474 South Little River Way ","Aurora Co","80016","Arapahoe"
"368392","-104.68895497","39.59911001","6484"," ","South"," ","Little River","Way"," ",""," ","6484 South Little River Way ","Aurora Co","80016","Arapahoe"
"368393","-104.68894594","39.59890201","6494"," ","South"," ","Little River","Way"," ",""," ","6494 South Little River Way ","Aurora Co","80016","Arapahoe"
"368394","-104.68895941","39.59872514","6504"," ","South"," ","Little River","Way"," ",""," ","6504 South Little River Way ","Aurora Co","80016","Arapahoe"
"368395","-104.68896123","39.59856736","6514"," ","South"," ","Little River","Way"," ",""," ","6514 South Little River Way ","Aurora Co","80016","Arapahoe"
"368396","-104.6889522","39.59835936","6524"," ","South"," ","Little River","Way"," ",""," ","6524 South Little River Way ","Aurora Co","80016","Arapahoe"
"368397","-104.68900645","39.59795271","6544"," ","South"," ","Little River","Way"," ",""," ","6544 South Little River Way ","Aurora Co","80016","Arapahoe"
"368398","-104.68898106","39.59817079","6534"," ","South"," ","Little River","Way"," ",""," ","6534 South Little River Way ","Aurora Co","80016","Arapahoe"
"368399","-104.68952672","39.60001033","6433"," ","South"," ","Little River","Way"," ",""," ","6433 South Little River Way ","Aurora Co","80016","Arapahoe"
"368400","-104.68952889","39.59976307","6453"," ","South"," ","Little River","Way"," ",""," ","6453 South Little River Way ","Aurora Co","80016","Arapahoe"
"368401","-104.68952514","39.59956306","6463"," ","South"," ","Little River","Way"," ",""," ","6463 South Little River Way ","Aurora Co","80016","Arapahoe"
"368402","-104.68950398","39.59935498","6473"," ","South"," ","Little River","Way"," ",""," ","6473 South Little River Way ","Aurora Co","80016","Arapahoe"
"368403","-104.68949961","39.59914986","6483"," ","South"," ","Little River","Way"," ",""," ","6483 South Little River Way ","Aurora Co","80016","Arapahoe"
"368404","-104.68953837","39.59895936","6493"," ","South"," ","Little River","Way"," ",""," ","6493 South Little River Way ","Aurora Co","80016","Arapahoe"
"368405","-104.68955345","39.5987609","6503"," ","South"," ","Little River","Way"," ",""," ","6503 South Little River Way ","Aurora Co","80016","Arapahoe"
"368406","-104.68956724","39.59855748","6513"," ","South"," ","Little River","Way"," ",""," ","6513 South Little River Way ","Aurora Co","80016","Arapahoe"
"368407","-104.68961905","39.59832646","6523"," ","South"," ","Little River","Way"," ",""," ","6523 South Little River Way ","Aurora Co","80016","Arapahoe"
"368408","-104.68968448","39.5981194","6533"," ","South"," ","Little River","Way"," ",""," ","6533 South Little River Way ","Aurora Co","80016","Arapahoe"
"368409","-104.69002005","39.6000265","6432"," ","South"," ","Kellerman","Way"," ",""," ","6432 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368410","-104.68996215","39.59981607","6442"," ","South"," ","Kellerman","Way"," ",""," ","6442 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368411","-104.68990122","39.59899497","6482"," ","South"," ","Kellerman","Way"," ",""," ","6482 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368412","-104.68991855","39.59880061","6492"," ","South"," ","Kellerman","Way"," ",""," ","6492 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368413","-104.69055618","39.59956746","6451"," ","South"," ","Kellerman","Way"," ",""," ","6451 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368414","-104.6905033","39.59935706","6461"," ","South"," ","Kellerman","Way"," ",""," ","6461 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368415","-104.69049055","39.59915472","6471"," ","South"," ","Kellerman","Way"," ",""," ","6471 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368416","-104.69053656","39.59874174","6491"," ","South"," ","Kellerman","Way"," ",""," ","6491 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368417","-104.69087307","39.59922292","6488"," ","South"," ","Kewaunee","Way"," ",""," ","6488 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368418","-104.6908898","39.59902386","6498"," ","South"," ","Kewaunee","Way"," ",""," ","6498 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368419","-104.69092252","39.59881027","6508"," ","South"," ","Kewaunee","Way"," ",""," ","6508 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368420","-104.69096054","39.59861287","6518"," ","South"," ","Kewaunee","Way"," ",""," ","6518 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368421","-104.69099299","39.59841473","6528"," ","South"," ","Kewaunee","Way"," ",""," ","6528 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368422","-104.6914929","39.60093559","6364"," ","South"," ","Kewaunee","Way"," ",""," ","6364 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368423","-104.6916856","39.600793","6374"," ","South"," ","Kewaunee","Way"," ",""," ","6374 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368424","-104.69190797","39.60069341","6384"," ","South"," ","Kewaunee","Way"," ",""," ","6384 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368425","-104.69211534","39.60058593","6394"," ","South"," ","Kewaunee","Way"," ",""," ","6394 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368426","-104.69059445","39.60035782","6419"," ","South"," ","Langdale","Way"," ",""," ","6419 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368427","-104.6908384","39.60029386","6429"," ","South"," ","Langdale","Way"," ",""," ","6429 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368428","-104.69108501","39.60024524","6439"," ","South"," ","Langdale","Way"," ",""," ","6439 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368429","-104.69035316","39.60043491","6409"," ","South"," ","Langdale","Way"," ",""," ","6409 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368430","-104.68959637","39.60102241","6369"," ","South"," ","Langdale","Way"," ",""," ","6369 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368431","-104.68972308","39.6008425","6379"," ","South"," ","Langdale","Way"," ",""," ","6379 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368432","-104.68988977","39.60066976","6389"," ","South"," ","Langdale","Way"," ",""," ","6389 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368433","-104.69011377","39.60054562","6399"," ","South"," ","Langdale","Way"," ",""," ","6399 South Langdale Way ","Aurora Co","80016","Arapahoe"
"368434","-104.69115924","39.59805765","6538"," ","South"," ","Kewaunee","Way"," ",""," ","6538 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368435","-104.69123105","39.59784822","6548"," ","South"," ","Kewaunee","Way"," ",""," ","6548 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368436","-104.69133868","39.59770961","6558"," ","South"," ","Kewaunee","Way"," ",""," ","6558 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368437","-104.69159164","39.59738899","6578"," ","South"," ","Kewaunee","Way"," ",""," ","6578 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368438","-104.69171225","39.59723909","6588"," ","South"," ","Kewaunee","Way"," ",""," ","6588 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368439","-104.69144445","39.59753165","6568"," ","South"," ","Kewaunee","Way"," ",""," ","6568 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368440","-104.69187364","39.59710288","6598"," ","South"," ","Kewaunee","Way"," ",""," ","6598 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368441","-104.69201176","39.59696306","6608"," ","South"," ","Kewaunee","Way"," ",""," ","6608 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368442","-104.69087274","39.59776349","6541"," ","South"," ","Kellerman","Way"," ",""," ","6541 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368443","-104.69077606","39.59794447","6531"," ","South"," ","Kellerman","Way"," ",""," ","6531 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368444","-104.69096657","39.59760965","6551"," ","South"," ","Kellerman","Way"," ",""," ","6551 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368445","-104.69108188","39.59744327","6561"," ","South"," ","Kellerman","Way"," ",""," ","6561 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368446","-104.69119549","39.59728854","6571"," ","South"," ","Kellerman","Way"," ",""," ","6571 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368447","-104.69133046","39.59715738","6581"," ","South"," ","Kellerman","Way"," ",""," ","6581 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368448","-104.69147342","39.59701788","6591"," ","South"," ","Kellerman","Way"," ",""," ","6591 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368449","-104.69161168","39.59687019","6601"," ","South"," ","Kellerman","Way"," ",""," ","6601 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368450","-104.69177343","39.59673255","6611"," ","South"," ","Kellerman","Way"," ",""," ","6611 South Kellerman Way ","Aurora Co","80016","Arapahoe"
"368451","-104.69153653","39.5994745","6467"," ","South"," ","Kewaunee","Way"," ",""," ","6467 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368452","-104.69150384","39.59930433","6477"," ","South"," ","Kewaunee","Way"," ",""," ","6477 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368453","-104.69149658","39.59911759","6487"," ","South"," ","Kewaunee","Way"," ",""," ","6487 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368454","-104.69157835","39.59966564","6457"," ","South"," ","Kewaunee","Way"," ",""," ","6457 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368455","-104.6915007","39.59894227","6497"," ","South"," ","Kewaunee","Way"," ",""," ","6497 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368456","-104.69151456","39.59876192","6507"," ","South"," ","Kewaunee","Way"," ",""," ","6507 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368457","-104.69156473","39.5985789","6517"," ","South"," ","Kewaunee","Way"," ",""," ","6517 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368458","-104.6915908","39.59839978","6527"," ","South"," ","Kewaunee","Way"," ",""," ","6527 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368459","-104.69170157","39.59822463","6537"," ","South"," ","Kewaunee","Way"," ",""," ","6537 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368460","-104.69178583","39.59806203","6547"," ","South"," ","Kewaunee","Way"," ",""," ","6547 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368461","-104.69188333","39.59789443","6557"," ","South"," ","Kewaunee","Way"," ",""," ","6557 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368462","-104.69200702","39.59774231","6567"," ","South"," ","Kewaunee","Way"," ",""," ","6567 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
"368463","-104.69212073","39.59759777","6577"," ","South"," ","Kewaunee","Way"," ",""," ","6577 South Kewaunee Way ","Aurora Co","80016","Arapahoe"
