2172105,039-000385-418418,NULL,-104.83410959,39.10829816,385, ,,,Tam O Shanter,Way,,,,385 Tam O Shanter Way ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C785C2D0D62355AC0601EC7B6DC8D4340
2172106,039-001055-418419,NULL,-104.84656359,39.10459861,1055, ,,,Melinda,Lane,,,,1055 Melinda Lane ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD47A10192E365AC0A8DFC07C638D4340
2172107,039-014770-418420,NULL,-104.77966117,39.04473072,14770, ,,,Rosholt,Loop,,,,14770 Rosholt Loop ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C38B4F5F7E5315AC0682C71BCB9854340
2172108,039-014695-418421,NULL,-104.80863046,39.04461152,14695, ,,,Sterling,Road,,,,14695 Sterling Road ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C70C4F499C0335AC0704D96D4B5854340
2172109,039-014465-418422,NULL,-104.81917507,39.04225878,14465, ,,,Gleneagle,Drive,,,,14465 Gleneagle Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C4CD6455D6D345AC0E09F5FBC68854340
2172110,039-014630-418423,NULL,-104.83015257,39.04464146,14630, ,,,Bermuda Dunes,Way,,,,14630 Bermuda Dunes Way ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C04903C3821355AC078C8ACCFB6854340
2172111,039-014798-418424,NULL,-104.83016948,39.04780444,14798, ,,,Pristine,Drive,,,,14798 Pristine Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6C89297F21355AC0F8A4BB741E864340
2172112,039-018950-418425,NULL,-104.85356300,39.10708567,18950, ,,,Autumn,Way,,,,18950 Autumn Way ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB497B5C6A0365AC0A8D9BDFBB48D4340
2172113,039-000960-418426,NULL,-104.79867585,39.10327978,960, ,,,Trumpeters,Court,,,,960 Trumpeters Court ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF4D04D811D335AC018218E45388D4340
2172114,039-003280-418427,NULL,-104.76342904,38.93808587,3280, ,,,Bunker Hill,Drive,,,,3280 Bunker Hill Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD8457F05DC305AC0F081973213784340
2172115,039-003270-418428,NULL,-104.76366679,38.93803813,3270, ,,,Bunker Hill,Drive,,,,3270 Bunker Hill Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF4F2AAEADF305AC060A31EA211784340
2172116,039-007925-418429,NULL,-104.75823151,38.94717479,7925, ,,,Moundsview,Drive,,,,7925 Moundsview Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA8A275DD86305AC068E1FE053D794340
2172117,039-019157-418430,NULL,-104.84196825,39.10818788,19157, ,,,Greenpine,Way,,,,19157 Greenpine Way ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2C94CDCEE2355AC080A7BD19D98D4340
2172118,039-019075-418431,NULL,-104.82488025,39.10823484,19075, ,,,Royal Archers,Lane,,,,19075 Royal Archers Lane ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C902487D6CA345AC080E5A2A3DA8D4340
2172119,039-019070-418432,NULL,-104.82322847,39.10822088,19070, ,,,Merry Men,Circle,,,,19070 Merry Men Circle ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE89371C6AF345AC0182C8A2EDA8D4340
2172120,039-019085-418433,NULL,-104.82232731,39.10822181,19085, ,,,Merry Men,Circle,,,,19085 Merry Men Circle ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0C8BB602A1345AC0C8116236DA8D4340
2172121,039-019035-418434,NULL,-104.86991047,39.10822403,19035, ,,,Spring Valley,Road,,,,19035 Spring Valley Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C64B3F59CAC375AC0B0E4F848DA8D4340
2172122,039-005057-418435,NULL,-104.76293482,38.90620854,5057, ,,,Mira Loma,Circle,,,,5057 Mira Loma Circle ,Colorado Springs,80918,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C483891ECD3305AC0005435A4FE734340
2172123,039-005934-418436,NULL,-104.73171349,38.92030359,5934, ,,,Corinth,Drive,,,,5934 Corinth Drive ,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA48BD364D42E5AC0904F1782CC754340
2172124,039-005024-418437,NULL,-104.72879055,38.91715772,5024, ,,,Stillwater,Drive,,,,5024 Stillwater Drive ,Colorado Springs,80923,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2C1A1981A42E5AC0C80A926C65754340
2172125,039-009165-418438,NULL,-104.75158889,38.96167145,9165, ,,,Bellcove,Circle,,,,9165 Bellcove Circle ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C10F14D081A305AC0A09FD10C187B4340
2172126,039-009160-418439,NULL,-104.75180826,38.96216295,9160, ,,,Bellcove,Circle,,,,9160 Bellcove Circle ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C9C055FA01D305AC06019C727287B4340
2172127,039-004240-418440,NULL,-104.74586470,38.95705201,4240, ,,,Saunter,Drive,,,,4240 Saunter Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C08A84E3FBC2F5AC0400E2AAE807A4340
2172128,039-009305-418441,NULL,-104.75149171,38.96132420,9305, ,,,Bellcove,Circle,,,,9305 Bellcove Circle ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5090B17018305AC0C838E4AB0C7B4340
2172129,039-009345-418442,NULL,-104.75201024,38.96090894,9345, ,,,Bellcove,Circle,,,,9345 Bellcove Circle ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC4B08DEF20305AC0C0036E10FF7A4340
2172130,039-000225-418443,NULL,-104.83102979,39.10822534,225, ,,,Tam O Shanter,Way,,,,225 Tam O Shanter Way ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C309693972F355AC04036E953DA8D4340
2172131,039-000175-418444,NULL,-104.82980595,39.10475222,175, ,,,Stirrup,Trail,,,,175 Stirrup Trail ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2806668A1B355AC0B8215885688D4340
2172132,039-019110-418445,NULL,-104.81836175,39.10807214,19110, ,,,Langtree,Court,,,,19110 Langtree Court ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2410F50960345AC090B7C64ED58D4340
2172133,039-019150-418446,NULL,-104.82006569,39.10776688,19150, ,,,Langtree,Court,,,,19150 Langtree Court ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C447CC9F47B345AC0D0DB114ECB8D4340
2172134,039-019086-418447,NULL,-104.85354120,39.10806696,19086, ,,,Doewood,Circle,,,,19086 Doewood Circle ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD8504A6BA0365AC0C0C86123D58D4340
2172135,039-012437-418448,NULL,-104.79512863,39.01211534,12437, ,,,Creekhurst,Drive,,,,12437 Creekhurst Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C48B63463E3325AC000B0D8FE8C814340
2172136,039-001662-418449,NULL,-104.79578800,39.00240621,1662, ,,,Smokey Ridge,Way,,,,1662 Smokey Ridge Way ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C4490C930EE325AC0387BBED84E804340
2172137,039-001621-418450,NULL,-104.79628409,39.00235785,1621, ,,,Smokey Ridge,Way,,,,1621 Smokey Ridge Way ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C9CD98551F6325AC0C8BA0B434D804340
2172138,039-008825-418451,NULL,-104.74609519,38.95754962,8825, ,,,Autry,Court,,,,8825 Autry Court ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0C430B06C02F5AC040825EFC907A4340
2172139,039-008810-418452,NULL,-104.74671862,38.95747073,8810, ,,,Autry,Court,,,,8810 Autry Court ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C30C2E03CCA2F5AC0188697668E7A4340
2172140,039-003830-418453,NULL,-104.75509244,38.96123597,3830, ,,,Orchard,Drive,,,,3830 Orchard Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C6CD03D6F53305AC0D071BFC7097B4340
2172141,039-003880-418454,NULL,-104.75409738,38.96097865,3880, ,,,Orchard,Drive,,,,3880 Orchard Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB40DA52143305AC040A82C59017B4340
2172142,039-007477-418455,NULL,-104.76365556,38.93945996,7477, ,,,Liberty Bell,Drive,,,,7477 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD0F992BBDF305AC0487E5C3940784340
2172143,039-007481-418456,NULL,-104.76390817,38.93948369,7481, ,,,Liberty Bell,Drive,,,,7481 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C808713DFE3305AC000226A0041784340
2172144,039-014445-418457,NULL,-104.81787524,39.04235397,14445, ,,,Gleneagle,Drive,,,,14445 Gleneagle Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE0C7601158345AC0808FD3DA6B854340
2172145,039-007353-418458,NULL,-104.76428844,38.93725067,7353, ,,,Liberty Bell,Drive,,,,7353 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB0A00F1AEA305AC078327CD4F7774340
2172146,039-007336-418459,NULL,-104.76315917,38.93694108,7336, ,,,Liberty Bell,Drive,,,,7336 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF40C8D99D7305AC0489672AFED774340
2172147,039-012406-418460,NULL,-104.79409995,39.01132455,12406, ,,,Woodruff,Drive,,,,12406 Woodruff Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C74AD9788D2325AC078633C1573814340
2172148,039-003820-418461,NULL,-104.75534035,38.96126421,3820, ,,,Orchard,Drive,,,,3820 Orchard Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C58260D7F57305AC0B8F09DB40A7B4340
2172149,039-008769-418462,NULL,-104.75350872,38.96106347,8769, ,,,Quail Glen,Drive,,,,8769 Quail Glen Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C847CA47C39305AC068CFBA20047B4340
2172150,039-009330-418463,NULL,-104.75096367,38.96097205,9330, ,,,Bellcove,Circle,,,,9330 Bellcove Circle ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C54EEEEC90F305AC0688FD321017B4340
2172151,039-003810-418464,NULL,-104.74954937,38.96123650,3810, ,,,Zurich,Drive,,,,3810 Zurich Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE8A5EA9DF82F5AC0E8E735CC097B4340
2172152,039-003850-418465,NULL,-104.75460338,38.96108126,3850, ,,,Orchard,Drive,,,,3850 Orchard Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CA401FF6B4B305AC0A0FCFCB5047B4340
2172153,039-003750-418466,NULL,-104.75670394,38.96099439,3750, ,,,Cottage,Drive,,,,3750 Cottage Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB89D5AD66D305AC0883238DD017B4340
2172154,039-001664-418467,NULL,-104.85740660,39.10456349,1664, ,,,Deer Creek,Road,,,,1664 Deer Creek Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C744CEABFDF365AC0783F2556628D4340
2172155,039-000220-418468,NULL,-104.83101137,39.10452630,220, ,,,Pinehurst,Drive,,,,220 Pinehurst Drive ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2443514A2F355AC0B8BD231E618D4340
2172156,039-003830-418469,NULL,-104.74949959,38.96082812,3830, ,,,Zurich,Drive,,,,3830 Zurich Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C74ED21CDF72F5AC05080696AFC7A4340
2172157,039-009020-418470,NULL,-104.75597929,38.96081457,9020, ,,,Charity,Drive,,,,9020 Charity Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C749AF3F661305AC0508AC5F8FB7A4340
2172158,039-007450-418471,NULL,-104.76380967,38.93884095,7450, ,,,Liberty Bell,Drive,,,,7450 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC8E2EE41E2305AC06858B6F02B784340
2172159,039-007493-418472,NULL,-104.76461087,38.93948617,7493, ,,,Liberty Bell,Drive,,,,7493 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C780E6C62EF305AC0F02F3C1541784340
2172160,039-007361-418473,NULL,-104.76474267,38.93726826,7361, ,,,Liberty Bell,Drive,,,,7361 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD814398BF1305AC000950C68F8774340
2172161,039-007445-418474,NULL,-104.76369239,38.93835700,7445, ,,,Liberty Bell,Drive,,,,7445 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C80AA0956E0305AC0D0ED0F151C784340
2172162,039-007315-418475,NULL,-104.76296996,38.93759388,7315, ,,,Liberty Bell,Drive,,,,7315 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB0A7F67FD4305AC018358C1303784340
2172163,039-003155-418476,NULL,-104.76714163,38.94298869,3155, ,,,Zephyr,Drive,,,,3155 Zephyr Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C20FD33D918315AC0F0C282DAB3784340
2172164,039-007655-418477,NULL,-104.76587096,38.94296820,7655, ,,,Bordeaux,Drive,,,,7655 Bordeaux Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C982B9C0704315AC08815962EB3784340
2172165,039-000255-418478,NULL,-104.83160491,39.10790266,255, ,,,Tam O Shanter,Way,,,,255 Tam O Shanter Way ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C04FCCD0339355AC0C8A928C1CF8D4340
2172166,039-001035-418479,NULL,-104.84609060,39.10442895,1035, ,,,Melinda,Lane,,,,1035 Melinda Lane ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C3CF72D5926365AC0780F80ED5D8D4340
2172167,039-012517-418480,NULL,-104.79635785,39.01296768,12517, ,,,Creekhurst,Drive,,,,12517 Creekhurst Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CCCC8EF86F7325AC0F031CFECA8814340
2172168,039-011958-418481,NULL,-104.79501803,39.00351944,11958, ,,,Ironsides,Drive,,,,11958 Ironsides Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C40924C93E1325AC0B0703C5373804340
2172169,039-011654-418482,NULL,-104.79623012,39.00182199,11654, ,,,Wildwood Ridge,Drive,,,,11654 Wildwood Ridge Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD813296FF5325AC0E06FF1B33B804340
2172170,039-007416-418483,NULL,-104.76532907,38.93866843,7416, ,,,Liberty Bell,Drive,,,,7416 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC0BAC926FB305AC0E8C2864926784340
2172171,039-007320-418484,NULL,-104.76235688,38.93729453,7320, ,,,Liberty Bell,Drive,,,,7320 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C60178674CA305AC078D46844F9774340
2172172,039-007349-418485,NULL,-104.76404652,38.93723780,7349, ,,,Liberty Bell,Drive,,,,7349 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C143A6323E6305AC0D80C7768F7774340
2172173,039-007340-418486,NULL,-104.76337556,38.93686950,7340, ,,,Liberty Bell,Drive,,,,7340 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C807C2E25DB305AC0181EF556EB774340
2172174,039-019010-418487,NULL,-104.82445590,39.10755617,19010, ,,,Merry Men,Circle,,,,19010 Merry Men Circle ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CDCB9ABE2C3345AC008BA8366C48D4340
2172175,039-000830-418488,NULL,-104.80252033,39.10335462,830, ,,,Trumpeters,Court,,,,830 Trumpeters Court ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C08273E7E5C335AC0386564B93A8D4340
2172176,039-001820-418489,NULL,-104.79384361,39.04110169,1820, ,,,Pleier,Drive,,,,1820 Pleier Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC8B26C55CE325AC030C5FFD142854340
2172177,039-014640-418490,NULL,-104.82979524,39.04491436,14640, ,,,Bermuda Dunes,Way,,,,14640 Bermuda Dunes Way ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE42C795D1B355AC0D8CEF7C0BF854340
2172178,039-000305-418491,NULL,-104.82170893,39.04466571,305, ,,,Cherry Hills,Way,,,,305 Cherry Hills Way ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF8A912E196345AC0F042199BB7854340
2172179,039-001510-418492,NULL,-104.79951384,39.04105360,1510, ,,,Pleier,Drive,,,,1510 Pleier Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB4051B3C2B335AC0508B8C3E41854340
2172180,039-003086-418493,NULL,-104.76778971,38.93740434,3086, ,,,Shrider,Road,,,,3086 Shrider Road ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C2C84717723315AC0606B87DDFC774340
2172181,039-019130-418494,NULL,-104.81897086,39.10774461,19130, ,,,Langtree,Court,,,,19130 Langtree Court ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5063C6046A345AC058B14593CA8D4340
2172182,039-018805-418495,NULL,-104.87539448,39.10783411,18805, ,,,Spring Valley,Road,,,,18805 Spring Valley Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C7CD2937606385AC0B8111682CD8D4340
2172183,039-007312-418496,NULL,-104.76235829,38.93767650,7312, ,,,Liberty Bell,Drive,,,,7312 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C1C24717ACA305AC0F899A1C805784340
2172184,039-007376-418497,NULL,-104.76543209,38.93700319,7376, ,,,Liberty Bell,Drive,,,,7376 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C98AFE3D6FC305AC068177BB8EF774340
2172185,039-019015-418498,NULL,-104.82579848,39.10765049,19015, ,,,Royal Archers,Lane,,,,19015 Royal Archers Lane ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C508AE3E1D9345AC07090CB7DC78D4340
2172186,039-014165-418499,NULL,-104.78359017,39.03690283,14165, ,,,Roller Coaster,Road,,,,14165 Roller Coaster Road ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CBC41605726325AC07894683BB9844340
2172187,039-014110-418500,NULL,-104.83654251,39.03672305,14110, ,,,Struthers,Road,,,,14110 Struthers Road ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CB86496E989355AC0C0AC4957B3844340
2172188,039-000405-418501,NULL,-104.81941180,39.10389559,405, ,,,Stirrup,Trail,,,,405 Stirrup Trail ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CF8E2323E71345AC0D80858734C8D4340
2172189,039-000205-418502,NULL,-104.82217049,39.10398532,205, ,,,Pontiac,Loop,,,,205 Pontiac Loop ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CD4DDFD709E345AC0C0E30F644F8D4340
2172190,039-003245-418503,NULL,-104.76414849,38.93756958,3245, ,,,Bunker Hill,Drive,,,,3245 Bunker Hill Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C20C115CFE7305AC0D0C3AB4702784340
2172191,039-003220-418504,NULL,-104.76487827,38.93798432,3220, ,,,Bunker Hill,Drive,,,,3220 Bunker Hill Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C4CEAFEC3F3305AC050FCC0DE0F784340
2172192,039-019020-418505,NULL,-104.82857065,39.10773104,19020, ,,,Deerfield,Road,,,,19020 Deerfield Road ,Monument,80132,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C380B314D07355AC038C87621CA8D4340
2172193,039-011959-418506,NULL,-104.79483595,39.00372379,11959, ,,,Ironsides,Drive,,,,11959 Ironsides Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C14969897DE325AC0F8476C057A804340
2172194,039-011645-418507,NULL,-104.79615961,39.00209915,11645, ,,,Wildwood Ridge,Drive,,,,11645 Wildwood Ridge Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C849D6C47F4325AC078DBEBC844804340
2172195,039-011664-418508,NULL,-104.79637544,39.00180965,11664, ,,,Wildwood Ridge,Drive,,,,11664 Wildwood Ridge Drive ,Colorado Springs,80921,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C682AACD0F7325AC0207D6D4C3B804340
2172196,039-007432-418509,NULL,-104.76434839,38.93871795,7432, ,,,Liberty Bell,Drive,,,,7432 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C744D8015EB305AC050DBE9E827784340
2172197,039-007324-418510,NULL,-104.76249939,38.93721143,7324, ,,,Liberty Bell,Drive,,,,7324 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE80941CACC305AC090CA4E8BF6774340
2172198,039-007388-418511,NULL,-104.76561061,38.93759153,7388, ,,,Liberty Bell,Drive,,,,7388 Liberty Bell Drive ,Colorado Springs,80920,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C4C39AAC3FF305AC0B0C4D7FF02784340
