525031,013-004791-076285,NULL,-105.17257141,40.06177055,4791,NULL, ,NULL,Dorchester, ,NULL, , ,4791 Dorchester , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CACD6F8680B4B5AC0509CE718E8074440
525032,013-001113-076286,NULL,-105.28029303,40.00762592,1113,NULL, ,NULL,10Th, ,NULL, , ,1113 10Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE4943152F0515AC0103DE5E2F9004440
525033,013-002946-076287,NULL,-105.27639104,40.02888851,2946,NULL, ,NULL,15Th, ,NULL, , ,2946 15Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C04930D64B0515AC0D0655C9EB2034440
525034,013-003600-076288,NULL,-105.27953129,40.04058080,3600,NULL, ,NULL,Buckeye, ,NULL, , ,3600 Buckeye ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE8F731D7E3515AC088DD72C031054440
525035,013-000100-076289,NULL,-105.25401461,39.99093505,100,NULL, ,NULL,S, ,NULL, , ,100 S ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C600884C641505AC0F0B1B8F5D6FE4340
525036,013-000942-076290,NULL,-105.20222308,40.00397910,942,NULL, ,NULL,Stearns, ,NULL, , ,942 Stearns , ,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C68A01039F14C5AC0102F1C6382004440
525037,013-003895-076291,NULL,-105.24560184,39.99159059,3895,NULL, ,NULL,Elmhurst, ,NULL, , ,3895 Elmhurst ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C485DC3F0B74F5AC0B0D4C570ECFE4340
525038,013-004477-076292,NULL,-105.24104654,39.98790909,4477,NULL, ,NULL,Hamilton, ,NULL, , ,4477 Hamilton ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CECBF7A4E6D4F5AC050E50FCE73FE4340
525039,013-002740-076293,NULL,-105.28996091,40.02625084,2740,NULL, ,NULL,5Th, ,NULL, , ,2740 5Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C407735B88E525AC078A501305C034440
525040,013-001622-076294,NULL,-105.27698404,40.03673609,1622,NULL, ,NULL,Jimson, ,NULL, , ,1622 Jimson ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB88C471BBA515AC040D49DC4B3044440
525041,013-002830-076295,NULL,-105.25543751,39.97085780,2830,NULL, ,NULL,Iliff, ,NULL, , ,2830 Iliff ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6820951659505AC0D079881145FC4340
525042,013-000780-076296,NULL,-105.28455014,40.00709864,780,NULL, ,NULL,College, ,NULL, , ,780 College ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD057CA1136525AC0800FC09BE8004440
525043,013-001560-076297,NULL,-105.27749833,40.05040912,1560,NULL, ,NULL,Sumac, ,NULL, , ,1560 Sumac ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5C4E5F88C2515AC088345DCE73064440
525044,013-002545-076298,NULL,-105.26174267,39.98091056,2545,NULL, ,NULL,Table, ,NULL, , ,2545 Table ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C68FA5464C0505AC0B00B307A8EFD4340
525045,013-000880-076299,NULL,-105.24437030,40.00355110,880,NULL, ,NULL,39Th, ,NULL, , ,880 39Th ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C08CD55C3A34F5AC0C0C5D15C74004440
525046,013-002910-076300,NULL,-105.25719989,39.98570072,2910,NULL, ,NULL,Regis, ,NULL, , ,2910 Regis ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4C1888F675505AC068C2FC702BFE4340
525047,013-005222-076301,NULL,-105.23024791,40.05942177,5222,NULL, ,NULL,Waterstone, ,NULL, , ,5222 Waterstone , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C24C8B961BC4E5AC050DAF5219B074440
525048,013-004716-076302,NULL,-105.16003428,40.06078034,4716,NULL, ,NULL,Kincross, ,NULL, , ,4716 Kincross , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB0B56B003E4A5AC0A09076A6C7074440
525049,013-001082-076303,NULL,-105.22217809,40.00672847,1082,NULL, ,NULL,Love, ,NULL, , ,1082 Love ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4076712A384E5AC0D8DB787ADC004440
525050,013-004155-076304,NULL,-105.28181156,40.04932752,4155,NULL, ,NULL,Riverside, ,NULL, , ,4155 Riverside ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2C9B5C3309525AC038E43E5D50064440
525051,013-004345-076305,NULL,-105.24499940,39.97588293,4345,NULL, ,NULL,Ludlow, ,NULL, , ,4345 Ludlow ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C0457F211AE4F5AC0501854BBE9FC4340
525052,013-000700-076306,NULL,-105.23810639,39.98258628,700,NULL, ,NULL,W, ,NULL, , ,700 W ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF0A697223D4F5AC020582563C5FD4340
525053,013-000677-076307,NULL,-105.23656009,39.98395580,677,NULL, ,NULL,Walden, ,NULL, , ,677 Walden ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C30D1F2CC234F5AC0204C8543F2FD4340
525054,013-003100-076308,NULL,-105.25205918,40.04307861,3100,NULL, ,NULL,Ouray, ,NULL, , ,3100 Ouray ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2CD6D5BC21505AC00068909983054440
525055,013-000300-076309,NULL,-105.27548214,39.99638812,300,NULL, ,NULL,Bellevue, ,NULL, , ,300 Bellevue ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C0443D47FA1515AC0383461A589FF4340
525056,013-000543-076310,NULL,-105.22822357,39.99755846,543,NULL, ,NULL,Aztec, ,NULL, , ,543 Aztec ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C004207379B4E5AC0F882EBFEAFFF4340
525057,013-003165-076311,NULL,-105.25291969,40.04935540,3165,NULL, ,NULL,Martinique, ,NULL, , ,3165 Martinique ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA08F15D62F505AC090961C4751064440
525058,013-006162-076312,NULL,-105.21030502,40.06087562,6162,NULL, ,NULL,Habitat, ,NULL, , ,6162 Habitat , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE4792BA3754D5AC0D0A8B8C5CA074440
525059,013-002222-076313,NULL,-105.26647629,39.97902589,2222,NULL, ,NULL,Holyoke, ,NULL, , ,2222 Holyoke ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C64AD91F20D515AC0E8096EB850FD4340
525060,013-003344-076314,NULL,-105.27666967,40.03567446,3344,NULL, ,NULL,16Th, ,NULL, , ,3344 16Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF8D0AFF4B4515AC0A0F115FB90044440
525061,013-004867-076315,NULL,-105.28595547,40.06344379,4867,NULL, ,NULL,Dakota, ,NULL, , ,4867 Dakota ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA8032D184D525AC058260FED1E084440
525062,013-001145-076316,NULL,-105.25142813,39.97817309,1145,NULL, ,NULL,Claremont, ,NULL, , ,1145 Claremont ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB89DFE6517505AC0D06497C634FD4340
525063,013-000990-076317,NULL,-105.23378430,40.00633103,990,NULL, ,NULL,Mcintire, ,NULL, , ,990 Mcintire ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD8686852F64E5AC028F58074CF004440
525064,013-003106-076318,NULL,-105.24238480,40.03139256,3106,NULL, ,NULL,Bell, ,NULL, , ,3106 Bell ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C0843893B834F5AC0A06AE3AB04044440
525065,013-002010-076319,NULL,-105.27715647,40.01895309,2010,NULL, ,NULL,14Th, ,NULL, , ,2010 14Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD47B7BEEBC515AC0A8DA0A0E6D024440
525066,013-001933-076320,NULL,-105.25886557,40.02017751,1933,NULL, ,NULL,28Th, ,NULL, , ,1933 28Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C744DE54091505AC00857322D95024440
525067,013-000155-076321,NULL,-105.24397336,39.98971545,155,NULL, ,NULL,S, ,NULL, , ,155 S ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE49270429D4F5AC0089BEAFEAEFE4340
525068,013-001000-076322,NULL,-105.28552177,40.00661488,1000,NULL, ,NULL,7Th, ,NULL, , ,1000 7Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA80919FD45525AC068E597C1D8004440
525069,013-001900-076323,NULL,-105.26855782,39.99793336,1900,NULL, ,NULL,Mariposa, ,NULL, , ,1900 Mariposa ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6846200D30515AC0103FC247BCFF4340
525070,013-001510-076324,NULL,-105.28904408,40.01096601,1510,NULL, ,NULL,5Th, ,NULL, , ,1510 5Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C109ABCB27F525AC028DD8A5567014440
525071,013-005352-076325,NULL,-105.22813441,40.00627083,5352,NULL, ,NULL,Pennsylvania, ,NULL, , ,5352 Pennsylvania ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C30370DC1994E5AC0B0538F7BCD004440
525072,013-007396-076326,NULL,-105.18085037,40.05604017,7396,NULL, ,NULL,Park, ,NULL, , ,7396 Park , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA4276E0D934B5AC0486900532C074440
525073,013-003099-076327,NULL,-105.24272448,40.03080653,3099,NULL, ,NULL,Edison, ,NULL, , ,3099 Edison ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF82D46CC884F5AC0082AF277F1034440
525074,013-002350-076328,NULL,-105.26545050,40.04053794,2350,NULL, ,NULL,Linden, ,NULL, , ,2350 Linden ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C98D41424FD505AC058B7E95830054440
525075,013-002805-076329,NULL,-105.28828980,40.02681021,2805,NULL, ,NULL,7Th, ,NULL, , ,2805 7Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6C9E0E5773525AC050D64C846E034440
525076,013-000735-076330,NULL,-105.27656396,40.00091808,735,NULL, ,NULL,13Th, ,NULL, , ,735 13Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD0EF5339B3515AC028156E151E004440
525077,013-004584-076331,NULL,-105.20629328,40.05747243,4584,NULL, ,NULL,Beachcomber, ,NULL, , ,4584 Beachcomber , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6086B7E8334D5AC050EEB3415B074440
525078,013-000771-076332,NULL,-105.28024310,40.00151949,771,NULL, ,NULL,10Th, ,NULL, , ,771 10Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C7C5BC180EF515AC028A263CA31004440
525079,013-006236-076333,NULL,-105.20830191,40.05935214,6236,NULL, ,NULL,Willow, ,NULL, , ,6236 Willow , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C989085D1544D5AC0C0B6DED998074440
525080,013-001842-076334,NULL,-105.27128289,40.02047827,1842,NULL, ,NULL,Spruce, ,NULL, , ,1842 Spruce ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC833EAB25C515AC0A08527089F024440
525081,013-000545-076335,NULL,-105.28880357,40.02205339,545,NULL, ,NULL,Maxwell, ,NULL, , ,545 Maxwell ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE8CEF4C17B525AC0C0D944A5D2024440
525082,013-003173-076336,NULL,-105.29331176,40.03241336,3173,NULL, ,NULL,3Rd, ,NULL, , ,3173 3Rd ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD82EB09EC5525AC070B9FA1E26044440
525083,013-004455-076337,NULL,-105.28253216,40.05539115,4455,NULL, ,NULL, , ,NULL, , ,4455 ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE8F6C60115525AC0B8B8A20E17074440
525084,013-003360-076338,NULL,-105.24244430,40.03590285,3360,NULL, ,NULL,Mitchell, ,NULL, , ,3360 Mitchell ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C400C1B35844F5AC07070F17698044440
525085,013-005316-076339,NULL,-105.22959985,40.00626090,5316,NULL, ,NULL,Pennsylvania, ,NULL, , ,5316 Pennsylvania ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C280696C3B14E5AC068A23128CD004440
525086,013-001800-076340,NULL,-105.27397766,40.04459141,1800,NULL, ,NULL,Oak, ,NULL, , ,1800 Oak ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB01694D988515AC00068E42BB5054440
525087,013-000923-076341,NULL,-105.26887792,40.00379946,923,NULL, ,NULL, , ,NULL, , ,923 ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C0C41BC4B35515AC068C727807C004440
525088,013-000210-076342,NULL,-105.22956249,39.99092921,210,NULL, ,NULL,Iroquois, ,NULL, , ,210 Iroquois ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4896DC26B14E5AC0B85BACC4D6FE4340
525089,013-000646-076343,NULL,-105.28865792,40.04600110,646,NULL, ,NULL,Poplar, ,NULL, , ,646 Poplar ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC44F0E5F79525AC0804D275DE3054440
525090,013-004547-076344,NULL,-105.20088309,40.05596481,4547,NULL, ,NULL,Sandpiper, ,NULL, , ,4547 Sandpiper , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA477BF44DB4C5AC0A856DADA29074440
525091,013-002905-076345,NULL,-105.25554081,40.00053193,2905,NULL, ,NULL,Baseline, ,NULL, , ,2905 Baseline ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF036D4C75A505AC0606B2D6E11004440
525092,013-001566-076346,NULL,-105.23773467,40.01401290,1566,NULL, ,NULL,Macarthur, ,NULL, , ,1566 Macarthur ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C9C317A0B374F5AC0B80DC02CCB014440
525093,013-002800-076347,NULL,-105.25791949,40.00337823,2800,NULL,East,NULL,Aurora,Avenue,NULL, ,105,2800 East Aurora Avenue 105,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C04C9C1C081505AC0F0D4A7B26E004440
525094,013-002350-076348,NULL,-105.26488342,40.00714616,2350,NULL, ,NULL,Libby, ,NULL, , ,2350 Libby ,Boulder,80309,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC48996D9F3505AC038024B2AEA004440
525095,013-001400-076349,NULL,-105.27519357,40.01456626,1400,NULL, ,NULL,Arapahoe, ,NULL, , ,1400 Arapahoe ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C48A87BC59C515AC0A029A54EDD014440
525096,013-002750-076350,NULL,-105.27456553,40.02613977,2750,NULL, ,NULL,17Th, ,NULL, , ,2750 17Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE048517B92515AC0300C408C58034440
525097,013-004771-076351,NULL,-105.23705337,40.01211408,4771,NULL, ,NULL,Mckinley, ,NULL, , ,4771 Mckinley ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDCBDE3E12B4F5AC0686A40F48C014440
525098,013-001345-076352,NULL,-105.26458176,39.97692899,1345,NULL, ,NULL,Bear,Drive,NULL, ,C,1345 Bear Drive C,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C788154E8EE505AC0802255020CFD4340
525099,013-002305-076353,NULL,-105.26435177,40.01768544,2305,NULL, ,NULL,Canyon, ,NULL, , ,2305 Canyon ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C68C5B023EB505AC0B0E9348443024440
525100,013-002700-076354,NULL,-105.26002191,40.02916581,2700,NULL, ,NULL,Valmont, ,NULL, , ,2700 Valmont ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C9CC6ED32A4505AC0009D85B4BB034440
525101,013-003535-076355,NULL,-105.25118599,39.96800433,3535,NULL, ,NULL,Silver, ,NULL, , ,3535 Silver ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C9C36696E13505AC04047D590E7FB4340
525102,013-003475-076356,NULL,-105.25222049,39.97320906,3475,NULL, ,NULL,Heidelberg, ,NULL, , ,3475 Heidelberg ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C10B0646124505AC0C8E0541D92FC4340
525103,013-004715-076357,NULL,-105.19723035,40.06017258,4715,NULL, ,NULL,Tally, ,NULL, , ,4715 Tally , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3089086C9F4C5AC0682A29BCB3074440
525104,013-005836-076358,NULL,-105.21834828,40.05627161,5836,NULL, ,NULL,Orchard,Lane,NULL, , ,5836 Orchard Lane ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD8A7136BF94D5AC0E09D7EE833074440
525105,013-002636-076359,NULL,-105.29122633,40.02408707,2636,NULL, ,NULL,4Th, ,NULL, , ,2636 4Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C20EBC473A3525AC010F4FC4815034440
525106,013-001145-076360,NULL,-105.27816825,40.01168440,1145,NULL, ,NULL,Grandview, ,NULL, , ,1145 Grandview ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC0D62F82CD515AC0D0EFD9DF7E014440
525107,013-000905-076361,NULL,-105.24869629,40.00391509,905,NULL, ,NULL,35Th, ,NULL, , ,905 35Th ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C9044DBA3EA4F5AC02850214A80004440
525108,013-003500-076362,NULL,-105.25064939,40.04914088,3500,NULL, ,NULL,Martinique, ,NULL, , ,3500 Martinique ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CBC59BFA30A505AC05865963F4A064440
525109,013-002252-076363,NULL,-105.26359489,39.99887896,2252,NULL, ,NULL,Columbine, ,NULL, , ,2252 Columbine ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD4471EBDDE505AC0F0390D44DBFF4340
525110,013-000903-076364,NULL,-105.23595764,39.98133486,903,NULL, ,NULL,E, ,NULL, , ,903 E ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C20770EEE194F5AC040EA72619CFD4340
525111,013-003695-076365,NULL,-105.25081935,39.97900837,3695,NULL, ,NULL,Darley, ,NULL, , ,3695 Darley ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2C4A996C0D505AC0906B7A2550FD4340
525112,013-001901-076366,NULL,-105.20869264,40.01815433,1901,NULL, ,NULL,63Rd, ,NULL, , ,1901 63Rd ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C344C65385B4D5AC0084295E152024440
525113,013-003875-076367,NULL,-105.25341109,40.04509524,3875,NULL, ,NULL,Arbol, ,NULL, , ,3875 Arbol , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF4C622E337505AC0B8804AAEC5054440
525114,013-006125-076368,NULL,-105.21080799,40.06114761,6125,NULL, ,NULL,Habitat, ,NULL, , ,6125 Habitat , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C04D8CDE07D4D5AC0A8535FAFD3074440
525115,013-007445-076369,NULL,-105.17917234,40.05525691,7445,NULL, ,NULL,Park, ,NULL, , ,7445 Park , ,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD0F03F8F774B5AC0C8CF90A812074440
525116,013-000075-076370,NULL,-105.22316719,39.98731987,75,NULL, ,NULL,Huron, ,NULL, , ,75 Huron ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC4A5095F484E5AC0E8055A7F60FE4340
525117,013-005169-076371,NULL,-105.23065913,40.01034617,5169,NULL, ,NULL,Holmes, ,NULL, , ,5169 Holmes ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C88997D1EC34E5AC000E5F60553014440
525118,013-002300-076372,NULL,-105.26425753,40.00821735,2300,NULL, ,NULL,Colorado, ,NULL, , ,2300 Colorado ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF40B6798E9505AC0C8751C440D014440
525119,013-004440-076373,NULL,-105.24286941,39.97960584,4440,NULL, ,NULL,Brookfield, ,NULL, , ,4440 Brookfield ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC423212C8B4F5AC0A8E262B963FD4340
525120,013-005100-076374,NULL,-105.28710992,40.06705604,5100,NULL, ,NULL,Pierre, ,NULL, , ,5100 Pierre ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C10D2430260525AC05866D54A95084440
525121,013-001296-076375,NULL,-105.23820523,39.97525551,1296,NULL, ,NULL,Aikins, ,NULL, , ,1296 Aikins ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA01225C13E4F5AC0A015372CD5FC4340
525122,013-001282-076376,NULL,-105.26134292,39.97685301,1282,NULL, ,NULL,Scrub, ,NULL, , ,1282 Scrub ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDCD4AAD7B9505AC008C5FD8409FD4340
525123,013-004549-076377,NULL,-105.21845377,40.05689640,4549,NULL, ,NULL,Maple, ,NULL, , ,4549 Maple ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDC4F8325FB4D5AC0907B966148074440
525124,013-000505-076378,NULL,-105.28988862,40.02305771,505,NULL, ,NULL,Concord, ,NULL, , ,505 Concord ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1CD102898D525AC03855198EF3024440
525125,013-003000-076379,NULL,-105.28143442,40.02937138,3000,NULL, ,NULL,Broadway, ,NULL, ,1,3000 Broadway 1,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C142C7F0503525AC0E8ADF570C2034440
525126,013-001132-076380,NULL,-105.26100056,39.97756297,1132,NULL, ,NULL,Green, ,NULL, , ,1132 Green ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6023AE3BB4505AC0206084C820FD4340
