"1423095","-107.68038765","37.35672204","25",""," ","","Trew Creek","Drive","",""," ","25 Trew Creek Drive ","","","La Plata"
"1423096","-107.65061187","37.35741348","246",""," ","","Rosalie","Drive","",""," ","246 Rosalie Drive ","","","La Plata"
"1423097","-107.6796347","37.3566692","50",""," ","","Trew Creek","Drive","",""," ","50 Trew Creek Drive ","","","La Plata"
"1423098","-107.68168609","37.35708808","200",""," ","","Sierra","Drive","",""," ","200 Sierra Drive ","","","La Plata"
"1423099","-107.68077542","37.35737492","101",""," ","","Trew Creek","Drive","",""," ","101 Trew Creek Drive ","","","La Plata"
"1423100","-107.68011008","37.35736072","100",""," ","","Trew Creek","Drive","",""," ","100 Trew Creek Drive ","","","La Plata"
"1423101","-107.64507159","37.35805952","587",""," ","","Rosalie","Drive","",""," ","587 Rosalie Drive ","","","La Plata"
"1423102","-107.64595128","37.35804579","519",""," ","","Rosalie","Drive","",""," ","519 Rosalie Drive ","","","La Plata"
"1423103","-107.6822837","37.35738616","110",""," ","","Sierra","Drive","",""," ","110 Sierra Drive ","","","La Plata"
"1423104","-107.64437005","37.35865013","685",""," ","","Rosalie","Drive","",""," ","685 Rosalie Drive ","","","La Plata"
"1423105","-107.68146854","37.35752225","151",""," ","","Trew Creek","Drive","",""," ","151 Trew Creek Drive ","","","La Plata"
"1423106","-107.67943797","37.35758611","404",""," ","","Ridge Crest","Drive","",""," ","404 Ridge Crest Drive ","","","La Plata"
"1423107","-107.64268418","37.35829691","694",""," ","","Rosalie","Drive","",""," ","694 Rosalie Drive ","","","La Plata"
"1423108","-107.64741215","37.35843237","441",""," ","","Rosalie","Drive","",""," ","441 Rosalie Drive ","","","La Plata"
"1423109","-107.64863328","37.3582034","373",""," ","","Rosalie","Drive","",""," ","373 Rosalie Drive ","","","La Plata"
"1423110","-107.64983362","37.35834772","299",""," ","","Rosalie","Drive","",""," ","299 Rosalie Drive ","","","La Plata"
"1423111","-107.68035074","37.35788434","140",""," ","","Trew Creek","Drive","",""," ","140 Trew Creek Drive ","","","La Plata"
"1423112","-107.68157479","37.35787832","51",""," ","","Sierra","Drive","",""," ","51 Sierra Drive ","","","La Plata"
"1423113","-107.68260485","37.35797924","82",""," ","","Sierra","Drive","",""," ","82 Sierra Drive ","","","La Plata"
"1423114","-107.68018108","37.35826675","375",""," ","","Ridge Crest","Drive","",""," ","375 Ridge Crest Drive ","","","La Plata"
"1423115","-107.6823826","37.35832659","50",""," ","","Sierra","Drive","",""," ","50 Sierra Drive ","","","La Plata"
"1423116","-107.68502664","37.35840674","481",""," ","","Sierra","Drive","",""," ","481 Sierra Drive ","","","La Plata"
"1423117","-107.64328466","37.35922733","766",""," ","","Rosalie","Drive","",""," ","766 Rosalie Drive ","","","La Plata"
"1423118","-107.6791517","37.35859172","360",""," ","","Ridge Crest","Drive","",""," ","360 Ridge Crest Drive ","","","La Plata"
"1423119","-107.68111387","37.35879649","200",""," ","","Trew Creek","Drive","",""," ","200 Trew Creek Drive ","","","La Plata"
"1423120","-107.68631475","37.35857065","120",""," ","","Sierra","Creek","",""," ","120 Sierra Creek ","","","La Plata"
"1423121","-107.68816733","37.35870645","200",""," ","","Sierra","Creek","",""," ","200 Sierra Creek ","","","La Plata"
"1423122","-107.68583457","37.35844933","80",""," ","","Sierra","Creek","",""," ","80 Sierra Creek ","","","La Plata"
"1423123","-107.68737937","37.3584394","160",""," ","","Sierra","Creek","",""," ","160 Sierra Creek ","","","La Plata"
"1423124","-107.68426062","37.35866952","450",""," ","","Sierra","Drive","",""," ","450 Sierra Drive ","","","La Plata"
"1423125","-107.68952238","37.35878948","280",""," ","","Sierra","Creek","",""," ","280 Sierra Creek ","","","La Plata"
"1423126","-107.69106403","37.35871454","362",""," ","","Sierra","Creek","",""," ","362 Sierra Creek ","","","La Plata"
"1423127","-107.69000405","37.35881292","320",""," ","","Sierra","Creek","",""," ","320 Sierra Creek ","","","La Plata"
"1423128","-107.68715317","37.35977382","169",""," ","","Sierra","Creek","",""," ","169 Sierra Creek ","","","La Plata"
"1423129","-107.67947598","37.35932492","328",""," ","","Ridge Crest","Drive","",""," ","328 Ridge Crest Drive ","","","La Plata"
"1423130","-107.68815412","37.35917282","199",""," ","","Sierra","Creek","",""," ","199 Sierra Creek ","","","La Plata"
"1423131","-107.68873757","37.35930995","255",""," ","","Sierra","Creek","",""," ","255 Sierra Creek ","","","La Plata"
"1423132","-107.68502952","37.35954759","500",""," ","","Sierra","Drive","",""," ","500 Sierra Drive ","","","La Plata"
"1423133","-107.69122379","37.35946539","420",""," ","","Sierra","Creek","",""," ","420 Sierra Creek ","","","La Plata"
"1423134","-107.6833807","37.35952887","351",""," ","","Trew Creek","Drive","",""," ","351 Trew Creek Drive ","","","La Plata"
"1423135","-107.68559048","37.35925545","529",""," ","","Sierra","Drive","",""," ","529 Sierra Drive ","","","La Plata"
"1423136","-107.64391534","37.36023378","862",""," ","","Rosalie","Drive","",""," ","862 Rosalie Drive ","","","La Plata"
"1423137","-107.68998202","37.35976933","443",""," ","","Sierra","Creek","",""," ","443 Sierra Creek ","","","La Plata"
"1423138","-107.69097535","37.35984226","478",""," ","","Sierra","Creek","",""," ","478 Sierra Creek ","","","La Plata"
"1423139","-107.68123045","37.35982405","205",""," ","","Ridge Crest","Drive","",""," ","205 Ridge Crest Drive ","","","La Plata"
"1423140","-107.68338469","37.3600648","379",""," ","","Trew Creek","Drive","",""," ","379 Trew Creek Drive ","","","La Plata"
"1423141","-107.64614652","37.36084133","943",""," ","","Rosalie","Drive","",""," ","943 Rosalie Drive ","","","La Plata"
"1423142","-107.68652364","37.36012658","561",""," ","","Sierra","Drive","",""," ","561 Sierra Drive ","","","La Plata"
"1423143","-107.6855852","37.36023049","550",""," ","","Sierra","Drive","",""," ","550 Sierra Drive ","","","La Plata"
"1423144","-107.6443951","37.36114916","918",""," ","","Rosalie","Drive","",""," ","918 Rosalie Drive ","","","La Plata"
"1423145","-107.68312984","37.36039044","400",""," ","","Trew Creek","Drive","",""," ","400 Trew Creek Drive ","","","La Plata"
"1423146","-107.68152688","37.36014258","179",""," ","","Ridge Crest","Drive","",""," ","179 Ridge Crest Drive ","","","La Plata"
"1423147","-107.69110411","37.36059812","530",""," ","","Sierra","Creek","",""," ","530 Sierra Creek ","","","La Plata"
"1423148","-107.68082243","37.36066087","158",""," ","","Ridge Crest","Drive","",""," ","158 Ridge Crest Drive ","","","La Plata"
"1423149","-107.68814843","37.36064403","671",""," ","","Sierra","Creek","",""," ","671 Sierra Creek ","","","La Plata"
"1423150","-107.68210302","37.36076617","127",""," ","","Ridge Crest","Drive","",""," ","127 Ridge Crest Drive ","","","La Plata"
"1423151","-107.64691599","37.36197121","1031",""," ","","Rosalie","Drive","",""," ","1031 Rosalie Drive ","","","La Plata"
"1423152","-107.68603682","37.36082085","594",""," ","","Sierra","Drive","",""," ","594 Sierra Drive ","","","La Plata"
"1423153","-107.68276406","37.36078513","61",""," ","","Ridge Crest","Drive","",""," ","61 Ridge Crest Drive ","","","La Plata"
"1423154","-107.64540843","37.36187933","1000",""," ","","Rosalie","Drive","",""," ","1000 Rosalie Drive ","","","La Plata"
"1423155","-107.68116204","37.36124324","94",""," ","","Ridge Crest","Drive","",""," ","94 Ridge Crest Drive ","","","La Plata"
"1423156","-107.69105005","37.3610996","562",""," ","","Sierra","Creek","",""," ","562 Sierra Creek ","","","La Plata"
"1423157","-107.68866095","37.36136696","640",""," ","","Sierra","Creek","",""," ","640 Sierra Creek ","","","La Plata"
"1423158","-107.68780954","37.36143737","649",""," ","","Sierra","Drive","",""," ","649 Sierra Drive ","","","La Plata"
"1423159","-107.68697105","37.36123781","620",""," ","","Sierra","Drive","",""," ","620 Sierra Drive ","","","La Plata"
"1423160","-107.68977781","37.36137849","600",""," ","","Sierra","Creek","",""," ","600 Sierra Creek ","","","La Plata"
"1423161","-107.69038985","37.36144535","588",""," ","","Sierra","Creek","",""," ","588 Sierra Creek ","","","La Plata"
"1423162","-107.68407768","37.36131573","500",""," ","","Trew Creek","Drive","",""," ","500 Trew Creek Drive ","","","La Plata"
"1423163","-107.68291904","37.36146506","7",""," ","","Ridge Crest","Drive","",""," ","7 Ridge Crest Drive ","","","La Plata"
"1423164","-107.6480069","37.36213875","1125",""," ","","Rosalie","Drive","",""," ","1125 Rosalie Drive ","","","La Plata"
"1423165","-107.68169662","37.3617845","30",""," ","","Ridge Crest","Drive","",""," ","30 Ridge Crest Drive ","","","La Plata"
"1423166","-107.68483424","37.36147902","519",""," ","","Trew Creek","Drive","",""," ","519 Trew Creek Drive ","","","La Plata"
"1423167","-107.64620889","37.36239585","1072",""," ","","Rosalie","Drive","",""," ","1072 Rosalie Drive ","","","La Plata"
"1423168","-107.64880102","37.36290243","1189",""," ","","Rosalie","Drive","",""," ","1189 Rosalie Drive ","","","La Plata"
"1423169","-107.68697562","37.36192619","668",""," ","","Sierra","Drive","",""," ","668 Sierra Drive ","","","La Plata"
"1423170","-107.64481075","37.36254808","1679",""," ","","Rosalie","Drive","",""," ","1679 Rosalie Drive ","","","La Plata"
"1423171","-107.68555594","37.36187531","555",""," ","","Trew Creek","Drive","",""," ","555 Trew Creek Drive ","","","La Plata"
"1423172","-107.65020851","37.36327194","1227",""," ","","Rosalie","Drive","",""," ","1227 Rosalie Drive ","","","La Plata"
"1423173","-107.6884043","37.36242639","738",""," ","","Sierra","Drive","",""," ","738 Sierra Drive ","","","La Plata"
"1423174","-107.64795496","37.3631917","1144",""," ","","Rosalie","Drive","",""," ","1144 Rosalie Drive ","","","La Plata"
"1423175","-107.645931","37.36340023","1720",""," ","","Rosalie","Drive","",""," ","1720 Rosalie Drive ","","","La Plata"
"1423176","-107.68626825","37.36238415","583",""," ","","Trew Creek","Drive","",""," ","583 Trew Creek Drive ","","","La Plata"
"1423177","-107.68455255","37.36251217","582",""," ","","Trew Creek","Drive","",""," ","582 Trew Creek Drive ","","","La Plata"
"1423178","-107.64917003","37.36357676","1246",""," ","","Rosalie","Drive","",""," ","1246 Rosalie Drive ","","","La Plata"
"1423179","-107.68775535","37.36305258","56",""," ","","Turkey","Trail","",""," ","56 Turkey Trail ","","","La Plata"
"1423180","-107.68585802","37.36314377","651",""," ","","Trew Creek","Drive","",""," ","651 Trew Creek Drive ","","","La Plata"
"1423181","-107.68689566","37.3632384","136",""," ","","Turkey","Trail","",""," ","136 Turkey Trail ","","","La Plata"
"1423182","-107.68954079","37.36319393","792",""," ","","Sierra","Drive","",""," ","792 Sierra Drive ","","","La Plata"
"1423183","-107.6503772","37.36392069","1285",""," ","","Rosalie","Drive","",""," ","1285 Rosalie Drive ","","","La Plata"
"1423184","-107.69049623","37.36305362","827",""," ","","Sierra","Drive","",""," ","827 Sierra Drive ","","","La Plata"
"1423185","-107.68903019","37.36339149","764",""," ","","Sierra","Drive","",""," ","764 Sierra Drive ","","","La Plata"
"1423186","-107.64500009","37.3641155","1621",""," ","","Rosalie","Drive","",""," ","1621 Rosalie Drive ","","","La Plata"
"1423187","-107.68849243","37.36342111","101",""," ","","Turkey","Trail","",""," ","101 Turkey Trail ","","","La Plata"
"1423188","-107.64615987","37.36428038","1586",""," ","","Rosalie","Drive","",""," ","1586 Rosalie Drive ","","","La Plata"
"1423189","-107.68548967","37.36357861","675",""," ","","Trew Creek","Drive","",""," ","675 Trew Creek Drive ","","","La Plata"
"1423190","-107.68784291","37.36361718","123",""," ","","Turkey","Trail","",""," ","123 Turkey Trail ","","","La Plata"
"1423191","-107.68938602","37.36395242","858",""," ","","Sierra","Drive","",""," ","858 Sierra Drive ","","","La Plata"
"1423192","-107.68697181","37.3636895","150",""," ","","Turkey","Trail","",""," ","150 Turkey Trail ","","","La Plata"
"1423193","-107.68484053","37.36410669","720",""," ","","Trew Creek","Drive","",""," ","720 Trew Creek Drive ","","","La Plata"
"1423194","-107.64823435","37.36491153","1378",""," ","","Rosalie","Drive","",""," ","1378 Rosalie Drive ","","","La Plata"
"1423195","-107.68683539","37.36413274","178",""," ","","Turkey","Trail","",""," ","178 Turkey Trail ","","","La Plata"
"1423196","-107.64728303","37.36488154","1492",""," ","","Rosalie","Drive","",""," ","1492 Rosalie Drive ","","","La Plata"
"1423197","-107.68777626","37.36413728","201",""," ","","Turkey","Trail","",""," ","201 Turkey Trail ","","","La Plata"
"1423198","-107.68858519","37.36405371","988",""," ","","Sierra","Drive","",""," ","988 Sierra Drive ","","","La Plata"
"1423199","-107.65059815","37.36488956","1331",""," ","","Rosalie","Drive","",""," ","1331 Rosalie Drive ","","","La Plata"
"1423200","-107.68988192","37.36439126","959",""," ","","Sierra","Drive","",""," ","959 Sierra Drive ","","","La Plata"
"1423201","-107.68487952","37.36458638","740",""," ","","Trew Creek","Drive","",""," ","740 Trew Creek Drive ","","","La Plata"
"1423202","-107.64581331","37.36535131","1533",""," ","","Rosalie","Drive","",""," ","1533 Rosalie Drive ","","","La Plata"
"1423203","-107.68726793","37.36488848","220",""," ","","Turkey","Trail","",""," ","220 Turkey Trail ","","","La Plata"
"1423204","-107.58724856","37.36705084","34",""," ","","Vallecito","Place","",""," ","34 Vallecito Place ","","","La Plata"
"1423205","-107.58675987","37.36707978","58",""," ","","Vallecito","Place","",""," ","58 Vallecito Place ","","","La Plata"
"1423206","-107.586539","37.36708849","78",""," ","","Vallecito","Place","",""," ","78 Vallecito Place ","","","La Plata"
"1423207","-107.58740654","37.36696214","14",""," ","","Vallecito","Place","",""," ","14 Vallecito Place ","","","La Plata"
"1423208","-107.6847183","37.36500707","760",""," ","","Trew Creek","Drive","",""," ","760 Trew Creek Drive ","","","La Plata"
"1423209","-107.64656877","37.366097","1485",""," ","","Rosalie","Drive","",""," ","1485 Rosalie Drive ","","","La Plata"
"1423210","-107.65022561","37.36595316","1365",""," ","","Rosalie","Drive","",""," ","1365 Rosalie Drive ","","","La Plata"
"1423211","-107.58681791","37.36728087","62",""," ","","Vallecito","Place","",""," ","62 Vallecito Place ","","","La Plata"
"1423212","-107.64772663","37.36625688","1445",""," ","","Rosalie","Drive","",""," ","1445 Rosalie Drive ","","","La Plata"
"1423213","-107.64890687","37.36623741","1393",""," ","","Rosalie","Drive","",""," ","1393 Rosalie Drive ","","","La Plata"
"1423214","-107.68629434","37.36910804","780",""," ","","Trew Creek","Drive","",""," ","780 Trew Creek Drive ","","","La Plata"
"1423215","-107.58655417","37.36859376","216",""," ","","Wapiti","Drive","",""," ","216 Wapiti Drive ","","","La Plata"
"1423216","-107.58794811","37.36862376","160",""," ","","Wapiti","Drive","",""," ","160 Wapiti Drive ","","","La Plata"
"1423217","-107.58615302","37.36933601","234",""," ","","Wapiti","Drive","",""," ","234 Wapiti Drive ","","","La Plata"
"1423218","-107.58668519","37.36950569","238",""," ","","Wapiti","Drive","",""," ","238 Wapiti Drive ","","","La Plata"
"1423219","-107.58636155","37.36974199","242",""," ","","Wapiti","Drive","",""," ","242 Wapiti Drive ","","","La Plata"
"1423220","-107.58778471","37.3697368","267",""," ","","Wapiti","Drive","",""," ","267 Wapiti Drive ","","","La Plata"
"1423221","-107.58731914","37.36974868","249",""," ","","Wapiti","Drive","",""," ","249 Wapiti Drive ","","","La Plata"
"1423222","-107.58819828","37.36973891","275",""," ","","Wapiti","Drive","",""," ","275 Wapiti Drive ","","","La Plata"
"1423223","-107.58647167","37.36999342","262",""," ","","Wapiti","Drive","",""," ","262 Wapiti Drive ","","","La Plata"
"1423224","-107.58465057","37.37868276","19",""," ","","Vallecito","Drive","",""," ","19 Vallecito Drive ","","","La Plata"
"1423225","-107.58463175","37.37901379","45",""," ","","Vallecito","Drive","",""," ","45 Vallecito Drive ","","","La Plata"
"1423226","-107.5845684","37.37927462","57",""," ","","Vallecito","Drive","",""," ","57 Vallecito Drive ","","","La Plata"
