1001149,035-011263-213091,NULL,-104.80242630,39.51355825,11263, , ,NULL,Plover,Circle, ,NULL, ,11263 Plover Circle ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C9022D9F35A335AC0E805D646BCC14340
1001150,035-011272-213092,NULL,-104.80180768,39.51343075,11272, , ,NULL,Plover,Circle, ,NULL, ,11272 Plover Circle ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CC4F72AD150335AC0606A4319B8C14340
1001151,035-011273-213093,NULL,-104.80236881,39.51341006,11273, , ,NULL,Plover,Circle, ,NULL, ,11273 Plover Circle ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C94CAB8025A335AC020DDC06BB7C14340
1001152,035-011283-213094,NULL,-104.80232659,39.51326842,11283, , ,NULL,Plover,Circle, ,NULL, ,11283 Plover Circle ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CB430A05159335AC0E08A8CC7B2C14340
1001153,035-011320-213095,NULL,-104.80086119,39.51315124,11320, , ,NULL,Whooping Crane,Drive, ,NULL, ,11320 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C444A504F41335AC060259DF0AEC14340
1001154,035-011293-213096,NULL,-104.80220217,39.51314411,11293, , ,NULL,Plover,Circle, ,NULL, ,11293 Plover Circle ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CC415C34757335AC0208EBEB4AEC14340
1001155,035-011330-213097,NULL,-104.80106873,39.51304369,11330, , ,NULL,Whooping Crane,Drive, ,NULL, ,11330 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C5085CAB544335AC050D6646AABC14340
1001156,035-011313-213098,NULL,-104.80192691,39.51294722,11313, , ,NULL,Plover,Circle, ,NULL, ,11313 Plover Circle ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C1CE93CC552335AC0B0A51E41A8C14340
1001157,035-011331-213099,NULL,-104.80060047,39.51294000,11331, , ,NULL,Night Heron,Drive, ,NULL, ,11331 Night Heron Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C78A8BC093D335AC0C0679604A8C14340
1001158,035-011341-213100,NULL,-104.80068860,39.51279501,11341, , ,NULL,Night Heron,Drive, ,NULL, ,11341 Night Heron Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CCCE4667B3E335AC090315944A3C14340
1001159,035-011340-213101,NULL,-104.80107774,39.51285053,11340, , ,NULL,Whooping Crane,Drive, ,NULL, ,11340 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C80C992DB44335AC0D0990816A5C14340
1001160,035-011360-213102,NULL,-104.80149679,39.51269619,11360, , ,NULL,Whooping Crane,Drive, ,NULL, ,11360 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CA42630B94B335AC0B8D35307A0C14340
1001161,035-011370-213103,NULL,-104.80164759,39.51253418,11370, , ,NULL,Whooping Crane,Drive, ,NULL, ,11370 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CA4A3B3314E335AC0602E5BB89AC14340
1001162,035-011371-213104,NULL,-104.80113929,39.51245245,11371, , ,NULL,Night Heron,Drive, ,NULL, ,11371 Night Heron Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C6CBEBDDD45335AC070E6BA0A98C14340
1001163,035-011381-213105,NULL,-104.80132712,39.51235146,11381, , ,NULL,Night Heron,Drive, ,NULL, ,11381 Night Heron Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CF0858CF148335AC008618EBB94C14340
1001164,035-011390-213106,NULL,-104.80178365,39.51225939,11390, , ,NULL,Whooping Crane,Drive, ,NULL, ,11390 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CACF3606C50335AC0408F37B791C14340
1001165,035-011391-213107,NULL,-104.80142213,39.51222232,11391, , ,NULL,Night Heron,Drive, ,NULL, ,11391 Night Heron Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C7C5D07804A335AC080C8468090C14340
1001166,035-011400-213108,NULL,-104.80180635,39.51211539,11400, , ,NULL,Whooping Crane,Drive, ,NULL, ,11400 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CA49892CB50335AC0085339FF8CC14340
1001167,035-011401-213109,NULL,-104.80136568,39.51207339,11401, , ,NULL,Night Heron,Drive, ,NULL, ,11401 Night Heron Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CE814499349335AC0D802E79E8BC14340
1001168,035-011421-213110,NULL,-104.80236323,39.51198271,11421, , ,NULL,Whooping Crane,Drive, ,NULL, ,11421 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CD84F51EB59335AC0E00B37A688C14340
1001169,035-011420-213111,NULL,-104.80181135,39.51196853,11420, , ,NULL,Whooping Crane,Drive, ,NULL, ,11420 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C10618CE050335AC0F89C502F88C14340
1001170,035-011431-213112,NULL,-104.80235847,39.51183717,11431, , ,NULL,Whooping Crane,Drive, ,NULL, ,11431 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C044D5AD759335AC0B84656E183C14340
1001171,035-011430-213113,NULL,-104.80180433,39.51182797,11430, , ,NULL,Whooping Crane,Drive, ,NULL, ,11430 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C847D17C350335AC0406D299483C14340
1001172,035-011451-213114,NULL,-104.80231122,39.51169679,11451, , ,NULL,Whooping Crane,Drive, ,NULL, ,11451 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CA48E251159335AC060D9D1477FC14340
1001173,035-011431-213115,NULL,-104.80133593,39.51165811,11431, , ,NULL,Night Heron,Drive, ,NULL, ,11431 Night Heron Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C08BF791649335AC038BD52037EC14340
1001174,035-011441-213116,NULL,-104.80132047,39.51151921,11441, , ,NULL,Night Heron,Drive, ,NULL, ,11441 Night Heron Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C18FEA5D548335AC0F01C237679C14340
1001175,035-011470-213117,NULL,-104.80166545,39.51141009,11470, , ,NULL,Whooping Crane,Drive, ,NULL, ,11470 Whooping Crane Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CF0BD9D7C4E335AC08849CEE275C14340
1001176,035-011461-213118,NULL,-104.80116881,39.51135392,11461, , ,NULL,Night Heron,Drive, ,NULL, ,11461 Night Heron Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C5C878D5946335AC0B064930B74C14340
1001177,035-019641-213119,NULL,-104.76092402,39.50947259,19641, ,East,NULL,Parker Square,Drive, ,NULL, ,19641 East Parker Square Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C60F0A5FAB2305AC0A06CDC6536C14340
1001178,035-023651-213120,NULL,-104.71510012,39.50919833,23651, ,East,NULL,Holly Hills,Way, ,NULL, ,23651 East Holly Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C1C1E4A33C42D5AC0586931692DC14340
1001179,035-023631-213121,NULL,-104.71534962,39.50916593,23631, ,East,NULL,Holly Hills,Way, ,NULL, ,23631 East Holly Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CA8D9C649C82D5AC040626D592CC14340
1001180,035-023611-213122,NULL,-104.71551396,39.50919019,23611, ,East,NULL,Holly Hills,Way, ,NULL, ,23611 East Holly Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C60490DFBCA2D5AC0004EE0242DC14340
1001181,035-023591-213123,NULL,-104.71575069,39.50911645,23591, ,East,NULL,Holly Hills,Way, ,NULL, ,23591 East Holly Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C4830F8DBCE2D5AC0507355BA2AC14340
1001182,035-023571-213124,NULL,-104.71597489,39.50911486,23571, ,East,NULL,Holly Hills,Way, ,NULL, ,23571 East Holly Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C24085488D22D5AC090F3FEAC2AC14340
1001183,035-023551-213125,NULL,-104.71615398,39.50911324,23551, ,East,NULL,Holly Hills,Way, ,NULL, ,23551 East Holly Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CA4F88377D52D5AC068786E9F2AC14340
1001184,035-023531-213126,NULL,-104.71639468,39.50913409,23531, ,East,NULL,Holly Hills,Way, ,NULL, ,23531 East Holly Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C34681269D92D5AC02081554E2BC14340
1001185,035-023511-213127,NULL,-104.71662679,39.50913873,23511, ,East,NULL,Holly Hills,Way, ,NULL, ,23511 East Holly Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CCC409736DD2D5AC018D441752BC14340
1001186,035-019501-213128,NULL,-104.76157073,39.50903265,19501, ,East,NULL,Parker Square,Drive, ,NULL, ,19501 East Parker Square Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C94832593BD305AC0509553FB27C14340
1001187,035-023660-213129,NULL,-104.71488354,39.50880779,23660, ,East,NULL,Maple Hills,Avenue, ,NULL, ,23660 East Maple Hills Avenue ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C6C7BE8A6C02D5AC050711F9D20C14340
1001188,035-023655-213130,NULL,-104.71551557,39.50872753,23655, ,East,NULL,Maple Hills,Avenue, ,NULL, ,23655 East Maple Hills Avenue ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C504ED201CB2D5AC0A8D0D1FB1DC14340
1001189,035-023570-213131,NULL,-104.71589346,39.50866405,23570, ,East,NULL,Holly Hills,Way, ,NULL, ,23570 East Holly Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C2C3CC932D12D5AC0988D4FE71BC14340
1001190,035-023530-213132,NULL,-104.71630884,39.50864930,23530, ,East,NULL,Holly Hills,Way, ,NULL, ,23530 East Holly Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C8C7B0901D82D5AC0582B946B1BC14340
1001191,035-023550-213133,NULL,-104.71610232,39.50865458,23550, ,East,NULL,Holly Hills,Way, ,NULL, ,23550 East Holly Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CD88AD79ED42D5AC08896DA971BC14340
1001192,035-023510-213134,NULL,-104.71653654,39.50865151,23510, ,East,NULL,Holly Hills,Way, ,NULL, ,23510 East Holly Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CF87E14BCDB2D5AC028D0197E1BC14340
1001193,035-023650-213135,NULL,-104.71485391,39.50860443,23650, ,East,NULL,Maple Hills,Avenue, ,NULL, ,23650 East Maple Hills Avenue ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C0883A12AC02D5AC0F0FC25F319C14340
1001194,035-023605-213136,NULL,-104.71560476,39.50851638,23605, ,East,NULL,Maple Hills,Avenue, ,NULL, ,23605 East Maple Hills Avenue ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CD456E977CC2D5AC048338A1017C14340
1001195,035-023640-213137,NULL,-104.71495198,39.50842415,23640, ,East,NULL,Maple Hills,Avenue, ,NULL, ,23640 East Maple Hills Avenue ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C38DBEFC5C12D5AC0985FE40A14C14340
1001196,035-023585-213138,NULL,-104.71575545,39.50837359,23585, ,East,NULL,Maple Hills,Avenue, ,NULL, ,23585 East Maple Hills Avenue ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CA07EF3EFCE2D5AC0A002BB6212C14340
1001197,035-023495-213139,NULL,-104.71644961,39.50834150,23495, ,East,NULL,Maple Hills,Avenue, ,NULL, ,23495 East Maple Hills Avenue ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C6431794FDA2D5AC058969D5511C14340
1001198,035-023505-213140,NULL,-104.71621072,39.50830971,23505, ,East,NULL,Maple Hills,Avenue, ,NULL, ,23505 East Maple Hills Avenue ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C14158065D62D5AC000E7DF4A10C14340
1001199,035-023525-213141,NULL,-104.71601467,39.50829089,23525, ,East,NULL,Maple Hills,Avenue, ,NULL, ,23525 East Maple Hills Avenue ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C487B2D2FD32D5AC0D84A0FAD0FC14340
1001200,035-023620-213142,NULL,-104.71505998,39.50823706,23620, ,East,NULL,Maple Hills,Avenue, ,NULL, ,23620 East Maple Hills Avenue ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CD031EF8AC32D5AC058116FE90DC14340
1001201,035-023600-213143,NULL,-104.71522127,39.50812360,23600, ,East,NULL,Maple Hills,Avenue, ,NULL, ,23600 East Maple Hills Avenue ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C2C29712FC62D5AC0804FB4310AC14340
1001202,035-019502-213144,NULL,-104.76276255,39.50819219,19502, ,East,NULL,Parker Square,Drive, ,NULL, ,19502 East Parker Square Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C8091011AD1305AC080C50D710CC14340
1001203,035-019542-213145,NULL,-104.76200045,39.50818483,19542, ,East,NULL,Parker Square,Drive, ,NULL, ,19542 East Parker Square Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C40258A9DC4305AC0B8E158330CC14340
1001204,035-019600-213146,NULL,-104.76102276,39.50827143,19600, , ,NULL,Parker Square,Drive, ,NULL, ,19600 Parker Square Drive ,Parker,80134,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CA85ACD98B4305AC0F085C6090FC14340
1001205,035-023580-213147,NULL,-104.71535596,39.50804390,23580, ,East,NULL,Maple Hills,Avenue, ,NULL, ,23580 East Maple Hills Avenue ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CD4395C64C82D5AC0D86B1B9507C14340
1001206,035-011740-213148,NULL,-104.72505268,39.50318421,11740, , ,NULL,Riverdale,Drive, ,NULL, ,11740 Riverdale Drive ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CE4E55743672E5AC0A89C125768C04340
1001207,035-023427-213149,NULL,-104.71727030,39.49979637,23427, , ,NULL,Song Bird Hills,Place, ,NULL, ,23427 Song Bird Hills Place ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CB871B3C1E72D5AC0A050CB53F9BF4340
1001208,035-023182-213150,NULL,-104.71968414,39.49971391,23182, , ,NULL,Song Bird Hills,Way, ,NULL, ,23182 Song Bird Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CBC55134E0F2E5AC0008D1CA0F6BF4340
1001209,035-023192-213151,NULL,-104.71945175,39.49967356,23192, , ,NULL,Song Bird Hills,Way, ,NULL, ,23192 Song Bird Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C94B15F7F0B2E5AC0E895A14DF5BF4340
1001210,035-023403-213152,NULL,-104.71772470,39.49966491,23403, , ,NULL,Song Bird Hills,Place, ,NULL, ,23403 Song Bird Hills Place ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C84CD9833EF2D5AC0E0FF1305F5BF4340
1001211,035-023181-213153,NULL,-104.71994617,39.49959281,23181, , ,NULL,Song Bird Hills,Way, ,NULL, ,23181 Song Bird Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C50891699132E5AC0F0DE48A8F2BF4340
1001212,035-023198-213154,NULL,-104.71916824,39.49961223,23198, , ,NULL,Song Bird Hills,Way, ,NULL, ,23198 Song Bird Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C4C133EDA062E5AC058B52C4BF3BF4340
1001213,035-023453-213155,NULL,-104.71727792,39.49964486,23453, , ,NULL,Song Bird Hills,Place, ,NULL, ,23453 Song Bird Hills Place ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C605BA9E1E72D5AC09019E55CF4BF4340
1001214,035-011943-213156,NULL,-104.71877984,39.49958487,11943, , ,NULL,Song Bird Hills,Street, ,NULL, ,11943 Song Bird Hills Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C7C9A2A7D002E5AC0C0AB9C65F2BF4340
1001215,035-011952-213157,NULL,-104.71727353,39.49948200,11952, , ,NULL,Pine Top,Street, ,NULL, ,11952 Pine Top Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C5CA13FCFE72D5AC0B052B106EFBF4340
1001216,035-011953-213158,NULL,-104.71878468,39.49938859,11953, , ,NULL,Song Bird Hills,Street, ,NULL, ,11953 Song Bird Hills Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CEC4A7491002E5AC0207725F7EBBF4340
1001217,035-023202-213159,NULL,-104.71913858,39.49939754,23202, , ,NULL,Song Bird Hills,Way, ,NULL, ,23202 Song Bird Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CB4D1D55D062E5AC068003342ECBF4340
1001218,035-011960-213160,NULL,-104.71719651,39.49930431,11960, , ,NULL,Pine Top,Street, ,NULL, ,11960 Pine Top Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C54D0308CE62D5AC098A81A34E9BF4340
1001219,035-023212-213161,NULL,-104.71916911,39.49922832,23212, , ,NULL,Song Bird Hills,Way, ,NULL, ,23212 Song Bird Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CD0C9DDDD062E5AC090D1ADB6E6BF4340
1001220,035-011963-213162,NULL,-104.71880603,39.49922091,11963, , ,NULL,Song Bird Hills,Street, ,NULL, ,11963 Song Bird Hills Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C00D402EB002E5AC0008E8D78E6BF4340
1001221,035-023187-213163,NULL,-104.72006399,39.49925791,23187, , ,NULL,Song Bird Hills,Way, ,NULL, ,23187 Song Bird Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CB02A4887152E5AC018DCE5AEE7BF4340
1001222,035-011961-213164,NULL,-104.71784965,39.49916889,11961, , ,NULL,Pine Top,Street, ,NULL, ,11961 Pine Top Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CF840A43FF12D5AC090742DC4E4BF4340
1001223,035-011964-213165,NULL,-104.71722696,39.49912580,11964, , ,NULL,Pine Top,Street, ,NULL, ,11964 Pine Top Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CFC9EED0BE72D5AC00880A95AE3BF4340
1001224,035-023220-213166,NULL,-104.71915011,39.49906680,23220, , ,NULL,Song Bird Hills,Way, ,NULL, ,23220 Song Bird Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C74C42D8E062E5AC04068C26BE1BF4340
1001225,035-011973-213167,NULL,-104.71882833,39.49904775,11973, , ,NULL,Song Bird Hills,Street, ,NULL, ,11973 Song Bird Hills Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C50458B48012E5AC040B2F2CBE0BF4340
1001226,035-023191-213168,NULL,-104.72006079,39.49904557,23191, , ,NULL,Song Bird Hills,Way, ,NULL, ,23191 Song Bird Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C4444DD79152E5AC050BDA2B9E0BF4340
1001227,035-023197-213169,NULL,-104.71984227,39.49894264,23197, , ,NULL,Song Bird Hills,Way, ,NULL, ,23197 Song Bird Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CEC4654E5112E5AC028FC3C5ADDBF4340
1001228,035-011976-213170,NULL,-104.71725457,39.49895335,11976, , ,NULL,Pine Top,Street, ,NULL, ,11976 Pine Top Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C00A2BB7FE72D5AC030FA1AB4DDBF4340
1001229,035-011979-213171,NULL,-104.71786327,39.49897954,11979, , ,NULL,Pine Top,Street, ,NULL, ,11979 Pine Top Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CD0C3C678F12D5AC0B021C78FDEBF4340
1001230,035-023215-213172,NULL,-104.71959202,39.49880111,23215, , ,NULL,Song Bird Hills,Way, ,NULL, ,23215 Song Bird Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CD44FB3CB0D2E5AC0181106B7D8BF4340
1001231,035-011983-213173,NULL,-104.71885243,39.49887185,11983, , ,NULL,Song Bird Hills,Street, ,NULL, ,11983 Song Bird Hills Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CC085A1AD012E5AC0D8C36A08DBBF4340
1001232,035-011984-213174,NULL,-104.71728091,39.49877388,11984, , ,NULL,Pine Top,Street, ,NULL, ,11984 Pine Top Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C0C672DEEE72D5AC0407F91D2D7BF4340
1001233,035-011985-213175,NULL,-104.71788196,39.49881253,11985, , ,NULL,Pine Top,Street, ,NULL, ,11985 Pine Top Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C04ED29C7F12D5AC038E3CB16D9BF4340
1001234,035-011993-213176,NULL,-104.71883982,39.49864304,11993, , ,NULL,Song Bird Hills,Street, ,NULL, ,11993 Song Bird Hills Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C58A3BD78012E5AC050E20289D3BF4340
1001235,035-023233-213177,NULL,-104.71952564,39.49863560,23233, , ,NULL,Song Bird Hills,Way, ,NULL, ,23233 Song Bird Hills Way ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010CF8F542B50C2E5AC048DE8E4AD3BF4340
1001236,035-011997-213178,NULL,-104.71789884,39.49864825,11997, , ,NULL,Pine Top,Street, ,NULL, ,11997 Pine Top Street ,Parker,80138,NULL,NULL,2019-04-29 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Douglas,0xAD100000010C5821FD0DF22D5AC060B7BDB4D3BF4340
