"2110619","-104.31821953","38.81741358","27535"," ","","","Sangre De Cristo","View","","","","27535 Sangre De Cristo View ","Calhan","80808","ElPaso"
"2110620","-104.85526373","38.84677038","2135"," ","West","","Platte","Avenue","","","","2135 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110621","-104.78503496","38.92108133","2490"," ","","","Hollow Brook","Drive","","","","2490 Hollow Brook Drive ","Colorado Springs","80918","ElPaso"
"2110622","-104.87157252","38.85898736","3150"," ","West","","Platte","Avenue","","","","3150 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110623","-104.87476251","38.85945159","3317"," ","West","","Platte","Avenue","","","","3317 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110625","-104.77485545","38.92022585","6105"," ","North","","Union","Boulevard","","","","6105 North Union Boulevard ","Colorado Springs","80918","ElPaso"
"2110626","-104.81608532","38.9597885","9328"," ","","","Kettle Lake","Road","","","","9328 Kettle Lake Road ","Usaf Academy","80840","ElPaso"
"2110627","-104.87388852","38.85939718","3304"," ","West","","Platte","Avenue","","","","3304 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110628","-104.8654741","38.85817469","649"," ","","","Glen Eyrie","Circle","","","","649 Glen Eyrie Circle ","Colorado Springs","80904","ElPaso"
"2110629","-104.87342484","38.85913803","3222"," ","West","","Platte","Avenue","","","","3222 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110630","-104.8744956","38.85922067","3307"," ","West","","Platte","Avenue","","","","3307 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110631","-104.8002611","38.91986916","6070"," ","","","Twin Rock","Court","","","","6070 Twin Rock Court ","Colorado Springs","80918","ElPaso"
"2110632","-104.87430315","38.85966506","3312"," ","West","","Platte","Avenue","","","","3312 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110633","-104.87349514","38.85862244","3215"," ","West","","Platte","Avenue","","","","3215 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110634","-104.87332077","38.85854115","3211"," ","West","","Platte","Avenue","","","","3211 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110635","-104.80896328","38.9200535","969"," ","","","Pulpit Rock","Circle","North","","","969 Pulpit Rock Circle North ","Colorado Springs","80918","ElPaso"
"2110636","-104.81596072","38.9598817","9329"," ","","","Kettle Lake","Road","","","","9329 Kettle Lake Road ","Usaf Academy","80840","ElPaso"
"2110637","-104.87143739","38.85345079","3043"," ","West","","Pikes Peak","Avenue","","","","3043 West Pikes Peak Avenue ","Colorado Springs","80904","ElPaso"
"2110638","-104.86048772","38.85025891","2508"," ","","","Glen View","Avenue","","","","2508 Glen View Avenue ","Colorado Springs","80904","ElPaso"
"2110639","-104.87063313","38.85347003","3032"," ","West","","Pikes Peak","Avenue","","","","3032 West Pikes Peak Avenue ","Colorado Springs","80904","ElPaso"
"2110640","-104.78849593","38.91793218","6010"," ","","","Erin Park","Drive","","","","6010 Erin Park Drive ","Colorado Springs","80918","ElPaso"
"2110641","-104.85943131","38.84988585","2426"," ","West","","Platte","Avenue","","","","2426 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110642","-104.87395709","38.85568331","3166"," ","West","","Pikes Peak","Avenue","","","","3166 West Pikes Peak Avenue ","Colorado Springs","80904","ElPaso"
"2110643","-104.86136047","38.8593685","726"," ","","","Crown Ridge","Drive","","","","726 Crown Ridge Drive ","Colorado Springs","80904","ElPaso"
"2110644","-104.86112184","38.85808259","703"," ","","","Crown Ridge","Drive","","","","703 Crown Ridge Drive ","Colorado Springs","80904","ElPaso"
"2110645","-104.86023422","38.88757518","1760"," ","","","Coyote Point","Drive","","","","1760 Coyote Point Drive ","Colorado Springs","80904","ElPaso"
"2110646","-104.85903518","38.88797873","1730"," ","","","Coyote Point","Drive","","","","1730 Coyote Point Drive ","Colorado Springs","80904","ElPaso"
