"1690338","-108.65280258","39.08983704","2128"," "," "," ","Monument Village","Circle"," ",""," ","2128 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690339","-108.65299514","39.08961123","2126"," "," "," ","Monument Village","Circle"," ",""," ","2126 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690340","-108.65006627","39.08956838","2151"," "," "," ","Monument Village","Circle"," ",""," ","2151 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690341","-108.65035705","39.08964209","2149"," "," "," ","Monument Village","Circle"," ",""," ","2149 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690342","-108.65061553","39.08976904","2147"," "," "," ","Monument Village","Circle"," ",""," ","2147 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690343","-108.65077999","39.08997661","2145"," "," "," ","Monument Village","Circle"," ",""," ","2145 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690344","-108.65090096","39.09025059","2143"," "," "," ","Monument Village","Circle"," ",""," ","2143 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690345","-108.65125024","39.09031065","2141"," "," "," ","Monument Village","Circle"," ",""," ","2141 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690346","-108.651553","39.09024965","2139"," "," "," ","Monument Village","Circle"," ",""," ","2139 Monument Village Circle ","Grand Junction","81507","Mesa"
"1690347","-108.65183165","39.08999694","2134"," "," "," ","Village Circle","Court"," ",""," ","2134 Village Circle Court ","Grand Junction","81507","Mesa"
"1690348","-108.65154799","39.08991212","2136"," "," "," ","Village Circle","Court"," ",""," ","2136 Village Circle Court ","Grand Junction","81507","Mesa"
"1690349","-108.65123216","39.08971473","2138"," "," "," ","Village Circle","Court"," ",""," ","2138 Village Circle Court ","Grand Junction","81507","Mesa"
"1690350","-108.65121605","39.08949626","2137"," "," "," ","Village Circle","Court"," ",""," ","2137 Village Circle Court ","Grand Junction","81507","Mesa"
"1690351","-108.65165803","39.08932629","2135"," "," "," ","Village Circle","Court"," ",""," ","2135 Village Circle Court ","Grand Junction","81507","Mesa"
"1690352","-108.65195106","39.0895105","2133"," "," "," ","Village Circle","Court"," ",""," ","2133 Village Circle Court ","Grand Junction","81507","Mesa"
"1690353","-108.65221163","39.08972164","2131"," "," "," ","Village Circle","Court"," ",""," ","2131 Village Circle Court ","Grand Junction","81507","Mesa"
