"1055207","-104.94794484","39.538909","9751"," "," ","","Dunning","Circle"," ",""," ","9751 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055208","-104.94794936","39.53900724","9749"," "," ","","Dunning","Circle"," ",""," ","9749 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055209","-104.94796433","39.5391178","9747"," "," ","","Dunning","Circle"," ",""," ","9747 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055210","-104.94797933","39.53922835","9745"," "," ","","Dunning","Circle"," ",""," ","9745 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055211","-104.94799943","39.5393594","9743"," "," ","","Dunning","Circle"," ",""," ","9743 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055212","-104.94756519","39.53946786","9741"," "," ","","Dunning","Circle"," ",""," ","9741 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055213","-104.9474225","39.53946719","9739"," "," ","","Dunning","Circle"," ",""," ","9739 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055214","-104.94727979","39.53946652","9737"," "," ","","Dunning","Circle"," ",""," ","9737 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055215","-104.94712646","39.53947396","9735"," "," ","","Dunning","Circle"," ",""," ","9735 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055216","-104.94728155","39.53924145","9733"," "," ","","Dunning","Circle"," ",""," ","9733 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055217","-104.94756698","39.53923869","9729"," "," ","","Dunning","Circle"," ",""," ","9729 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055218","-104.94764361","39.53890349","9727"," "," ","","Dunning","Circle"," ",""," ","9727 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055219","-104.94764976","39.53879304","9725"," "," ","","Dunning","Circle"," ",""," ","9725 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055220","-104.94765602","39.5386703","9723"," "," ","","Dunning","Circle"," ",""," ","9723 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055221","-104.9477794","39.53843761","9721"," "," ","","Dunning","Circle"," ",""," ","9721 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055222","-104.94792738","39.5384383","9719"," "," ","","Dunning","Circle"," ",""," ","9719 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055223","-104.9480965","39.5384391","9717"," "," ","","Dunning","Circle"," ",""," ","9717 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055224","-104.94757332","39.53977889","9757"," "," ","","Dunning","Circle"," ",""," ","9757 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055225","-104.94739893","39.53977398","9759"," "," ","","Dunning","Circle"," ",""," ","9759 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055226","-104.94725096","39.53977328","9761"," "," ","","Dunning","Circle"," ",""," ","9761 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055227","-104.94712414","39.53976861","9763"," "," ","","Dunning","Circle"," ",""," ","9763 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055228","-104.94685255","39.54002922","9765"," "," ","","Dunning","Circle"," ",""," ","9765 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055229","-104.94698994","39.54003397","9767"," "," ","","Dunning","Circle"," ",""," ","9767 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055230","-104.9471274","39.54002642","9769"," "," ","","Dunning","Circle"," ",""," ","9769 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055231","-104.94868111","39.54005011","3435"," "," ","","Cranston","Circle"," ",""," ","3435 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055232","-104.94868736","39.53992738","3433"," "," ","","Cranston","Circle"," ",""," ","3433 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055233","-104.94867768","39.53981273","3431"," "," ","","Cranston","Circle"," ",""," ","3431 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055234","-104.948668","39.53969811","3429"," "," ","","Cranston","Circle"," ",""," ","3429 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055235","-104.94900629","39.5396956","3427"," "," ","","Cranston","Circle"," ",""," ","3427 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055236","-104.94902652","39.5398103","3425"," "," ","","Cranston","Circle"," ",""," ","3425 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055237","-104.94900979","39.5399207","3423"," "," ","","Cranston","Circle"," ",""," ","3423 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055238","-104.94900876","39.54005166","3421"," "," ","","Cranston","Circle"," ",""," ","3421 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055239","-104.9475481","39.54030698","9805"," "," ","","Dunning","Circle"," ",""," ","9805 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055240","-104.94755558","39.54040491","9803"," "," ","","Dunning","Circle"," ",""," ","9803 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055241","-104.94789416","39.5406981","9815"," "," ","","Dunning","Circle"," ",""," ","9815 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055242","-104.94787581","39.54058096","9811"," "," ","","Dunning","Circle"," ",""," ","9811 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055243","-104.94784925","39.54046376","9809"," "," ","","Dunning","Circle"," ",""," ","9809 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055244","-104.94784735","39.54035522","9807"," "," ","","Dunning","Circle"," ",""," ","9807 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055245","-104.94825698","39.54034864","9835"," "," ","","Dunning","Circle"," ",""," ","9835 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055246","-104.94954254","39.54005823","3419"," "," ","","Cranston","Circle"," ",""," ","3419 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055247","-104.94826712","39.54045722","9833"," "," ","","Dunning","Circle"," ",""," ","9833 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055248","-104.94953824","39.53993137","3417"," "," ","","Cranston","Circle"," ",""," ","3417 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055249","-104.94825789","39.54058276","9831"," "," ","","Dunning","Circle"," ",""," ","9831 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055250","-104.94953385","39.53981675","3415"," "," ","","Cranston","Circle"," ",""," ","3415 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055251","-104.94825153","39.54069339","9829"," "," ","","Dunning","Circle"," ",""," ","9829 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055252","-104.94985009","39.53992874","3411"," "," ","","Cranston","Circle"," ",""," ","3411 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055253","-104.94984387","39.54004738","3409"," "," ","","Cranston","Circle"," ",""," ","3409 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055254","-104.94973579","39.54102902","3394"," "," ","","Cranston","Circle"," ",""," ","3394 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055255","-104.94974201","39.54091037","3392"," "," ","","Cranston","Circle"," ",""," ","3392 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055256","-104.94974813","39.5407999","3390"," "," ","","Cranston","Circle"," ",""," ","3390 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055257","-104.9497438","39.54068121","3388"," "," ","","Cranston","Circle"," ",""," ","3388 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055258","-104.94973947","39.54055842","3386"," "," ","","Cranston","Circle"," ",""," ","3386 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055259","-104.94975617","39.54044801","3384"," "," ","","Cranston","Circle"," ",""," ","3384 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055260","-104.9476392","39.54148567","3309"," "," ","","Cranston","Circle"," ",""," ","3309 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055261","-104.94976248","39.54031709","3382"," "," ","","Cranston","Circle"," ",""," ","3382 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055262","-104.94940297","39.54033176","3380"," "," ","","Cranston","Circle"," ",""," ","3380 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055263","-104.94941255","39.54045867","3378"," "," ","","Cranston","Circle"," ",""," ","3378 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055264","-104.94940646","39.54056095","3376"," "," ","","Cranston","Circle"," ",""," ","3376 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055265","-104.94941611","39.54067967","3374"," "," ","","Cranston","Circle"," ",""," ","3374 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055266","-104.94939409","39.54079005","3372"," "," ","","Cranston","Circle"," ",""," ","3372 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055267","-104.94939335","39.54088417","3370"," "," ","","Cranston","Circle"," ",""," ","3370 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055268","-104.94939749","39.5410315","3368"," "," ","","Cranston","Circle"," ",""," ","3368 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055269","-104.94905608","39.54143504","3366"," "," ","","Cranston","Circle"," ",""," ","3366 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055270","-104.94905191","39.5412918","3364"," "," ","","Cranston","Circle"," ",""," ","3364 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055271","-104.94905277","39.54118132","3362"," "," ","","Cranston","Circle"," ",""," ","3362 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055272","-104.9490589","39.54107494","3360"," "," ","","Cranston","Circle"," ",""," ","3360 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055273","-104.94904918","39.54096441","3358"," "," ","","Cranston","Circle"," ",""," ","3358 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055274","-104.94905704","39.54063705","3356"," "," ","","Cranston","Circle"," ",""," ","3356 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055275","-104.94904729","39.54053062","3354"," "," ","","Cranston","Circle"," ",""," ","3354 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055276","-104.94903761","39.54042007","3352"," "," ","","Cranston","Circle"," ",""," ","3352 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055277","-104.94904912","39.54029738","3350"," "," ","","Cranston","Circle"," ",""," ","3350 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055278","-104.95021678","39.54102308","3407"," "," ","","Cranston","Circle"," ",""," ","3407 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055279","-104.95019664","39.54089612","3405"," "," ","","Cranston","Circle"," ",""," ","3405 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055280","-104.84068249","39.29833697","3883"," "," ","","Ditmars","Lane"," ",""," ","3883 Ditmars Lane ","Castle Rock","80104","Douglas"
"1055281","-104.95020283","39.54078158","3403"," "," ","","Cranston","Circle"," ",""," ","3403 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055282","-104.95022479","39.54067527","3401"," "," ","","Cranston","Circle"," ",""," ","3401 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055283","-104.95020984","39.54056062","3399"," "," ","","Cranston","Circle"," ",""," ","3399 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055284","-104.95020561","39.54042555","3397"," "," ","","Cranston","Circle"," ",""," ","3397 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055285","-104.95050695","39.5404147","3395"," "," ","","Cranston","Circle"," ",""," ","3395 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055286","-104.95052718","39.54053347","3393"," "," ","","Cranston","Circle"," ",""," ","3393 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055287","-104.95053154","39.54065216","3391"," "," ","","Cranston","Circle"," ",""," ","3391 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055288","-104.950536","39.54075449","3389"," "," ","","Cranston","Circle"," ",""," ","3389 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055289","-104.95053514","39.54086497","3387"," "," ","","Cranston","Circle"," ",""," ","3387 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055290","-104.95054784","39.54127017","3385"," "," ","","Cranston","Circle"," ",""," ","3385 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055291","-104.95053633","39.54138879","3383"," "," ","","Cranston","Circle"," ",""," ","3383 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055292","-104.95053021","39.54149515","3381"," "," ","","Cranston","Circle"," ",""," ","3381 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055293","-104.95020118","39.54166959","3379"," "," ","","Cranston","Circle"," ",""," ","3379 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055294","-104.83433115","39.3058825","3880"," "," ","","Ditmars","Lane"," ",""," ","3880 Ditmars Lane ","Castle Rock","80104","Douglas"
"1055295","-104.95019758","39.54145268","3375"," "," ","","Cranston","Circle"," ",""," ","3375 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055296","-104.95018796","39.54132987","3373"," "," ","","Cranston","Circle"," ",""," ","3373 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055297","-104.95019953","39.54120306","3371"," "," ","","Cranston","Circle"," ",""," ","3371 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055298","-104.94985242","39.54165976","3361"," "," ","","Cranston","Circle"," ",""," ","3361 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055299","-104.94986912","39.54154936","3363"," "," ","","Cranston","Circle"," ",""," ","3363 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055300","-104.9498647","39.54143883","3365"," "," ","","Cranston","Circle"," ",""," ","3365 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055301","-104.94988156","39.54131205","3367"," "," ","","Cranston","Circle"," ",""," ","3367 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055302","-104.94954325","39.54131865","3349"," "," ","","Cranston","Circle"," ",""," ","3349 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055303","-104.94954752","39.54144554","3351"," "," ","","Cranston","Circle"," ",""," ","3351 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055304","-104.94954143","39.54155189","3353"," "," ","","Cranston","Circle"," ",""," ","3353 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055305","-104.94951937","39.54166639","3355"," "," ","","Cranston","Circle"," ",""," ","3355 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055306","-104.94951845","39.54178506","3357"," "," ","","Cranston","Circle"," ",""," ","3357 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055307","-104.94951768","39.54188327","3359"," "," ","","Cranston","Circle"," ",""," ","3359 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055308","-104.94917539","39.54172207","3345"," "," ","","Cranston","Circle"," ",""," ","3345 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055309","-104.94916918","39.54184071","3343"," "," ","","Cranston","Circle"," ",""," ","3343 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055310","-104.9491736","39.54195121","3341"," "," ","","Cranston","Circle"," ",""," ","3341 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055311","-104.94874951","39.54143769","3328"," "," ","","Cranston","Circle"," ",""," ","3328 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055312","-104.94872931","39.54131483","3330"," "," ","","Cranston","Circle"," ",""," ","3330 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055313","-104.9487407","39.54121257","3332"," "," ","","Cranston","Circle"," ",""," ","3332 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055314","-104.94874163","39.5410939","3334"," "," ","","Cranston","Circle"," ",""," ","3334 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055315","-104.94742953","39.53924624","9731"," "," ","","Dunning","Circle"," ",""," ","9731 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055316","-104.94875307","39.54098347","3336"," "," ","","Cranston","Circle"," ",""," ","3336 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055317","-104.94873804","39.540877","3338"," "," ","","Cranston","Circle"," ",""," ","3338 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055318","-104.94875477","39.54076659","3340"," "," ","","Cranston","Circle"," ",""," ","3340 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055319","-104.94875564","39.54065611","3342"," "," ","","Cranston","Circle"," ",""," ","3342 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055320","-104.9487406","39.54054963","3344"," "," ","","Cranston","Circle"," ",""," ","3344 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055321","-104.94874147","39.54043916","3346"," "," ","","Cranston","Circle"," ",""," ","3346 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055322","-104.94873724","39.54030408","3348"," "," ","","Cranston","Circle"," ",""," ","3348 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055323","-104.94886892","39.54171244","3333"," "," ","","Cranston","Circle"," ",""," ","3333 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055324","-104.94885209","39.54183512","3335"," "," ","","Cranston","Circle"," ",""," ","3335 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055325","-104.94885645","39.54195382","3337"," "," ","","Cranston","Circle"," ",""," ","3337 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055326","-104.94885568","39.54205203","3339"," "," ","","Cranston","Circle"," ",""," ","3339 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055327","-104.94765068","39.54137114","3307"," "," ","","Cranston","Circle"," ",""," ","3307 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055328","-104.94860421","39.53839648","9684"," "," ","","Dunning","Circle"," ",""," ","9684 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055329","-104.8376125","39.30977058","3605"," "," ","","Ditmars","Lane"," ",""," ","3605 Ditmars Lane ","Castle Rock","80104","Douglas"
"1055330","-104.94851376","39.54184582","3327"," "," ","","Cranston","Circle"," ",""," ","3327 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055331","-104.94850773","39.54193992","3325"," "," ","","Cranston","Circle"," ",""," ","3325 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055332","-104.94850157","39.54205037","3323"," "," ","","Cranston","Circle"," ",""," ","3323 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055333","-104.94817507","39.54189742","3321"," "," ","","Cranston","Circle"," ",""," ","3321 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055334","-104.94817077","39.54177054","3319"," "," ","","Cranston","Circle"," ",""," ","3319 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055335","-104.94817174","39.54164777","3317"," "," ","","Cranston","Circle"," ",""," ","3317 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055336","-104.94791793","39.54166296","3315"," "," ","","Cranston","Circle"," ",""," ","3315 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055337","-104.94776444","39.54169088","3311"," "," ","","Cranston","Circle"," ",""," ","3311 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055338","-104.9481317","39.54136112","3303"," "," ","","Cranston","Circle"," ",""," ","3303 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055339","-104.94832186","39.5413784","3301"," "," ","","Cranston","Circle"," ",""," ","3301 Cranston Circle ","Highlands Ranch","80126","Douglas"
"1055340","-104.9471256","39.54025559","9771"," "," ","","Dunning","Circle"," ",""," ","9771 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055341","-104.94698824","39.54025085","9773"," "," ","","Dunning","Circle"," ",""," ","9773 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055342","-104.94684033","39.54023787","9775"," "," ","","Dunning","Circle"," ",""," ","9775 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055343","-104.9469228","39.54050424","9777"," "," ","","Dunning","Circle"," ",""," ","9777 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055344","-104.94707594","39.54052135","9779"," "," ","","Dunning","Circle"," ",""," ","9779 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055345","-104.94723456","39.5405139","9781"," "," ","","Dunning","Circle"," ",""," ","9781 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055346","-104.94718531","39.54073056","9783"," "," ","","Dunning","Circle"," ",""," ","9783 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055347","-104.94717354","39.54088192","9785"," "," ","","Dunning","Circle"," ",""," ","9785 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055348","-104.94719912","39.54098845","9787"," "," ","","Dunning","Circle"," ",""," ","9787 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055349","-104.947193","39.54109481","9789"," "," ","","Dunning","Circle"," ",""," ","9789 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055350","-104.94751464","39.54051932","9801"," "," ","","Dunning","Circle"," ",""," ","9801 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055351","-104.94748216","39.54061738","9799"," "," ","","Dunning","Circle"," ",""," ","9799 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055352","-104.94750765","39.54073618","9797"," "," ","","Dunning","Circle"," ",""," ","9797 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055353","-104.94751736","39.5408467","9795"," "," ","","Dunning","Circle"," ",""," ","9795 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055354","-104.94752184","39.54094904","9793"," "," ","","Dunning","Circle"," ",""," ","9793 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055355","-104.94752623","39.54106364","9791"," "," ","","Dunning","Circle"," ",""," ","9791 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055356","-104.94786669","39.54078287","9817"," "," ","","Dunning","Circle"," ",""," ","9817 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055357","-104.94785002","39.5408892","9819"," "," ","","Dunning","Circle"," ",""," ","9819 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055358","-104.94784373","39.54101603","9821"," "," ","","Dunning","Circle"," ",""," ","9821 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055359","-104.94823137","39.54078458","9827"," "," ","","Dunning","Circle"," ",""," ","9827 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055360","-104.94821996","39.54089094","9825"," "," ","","Dunning","Circle"," ",""," ","9825 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055361","-104.94823496","39.54100149","9823"," "," ","","Dunning","Circle"," ",""," ","9823 Dunning Circle ","Highlands Ranch","80126","Douglas"
"1055362","-104.77343341","39.50987912","11321"," "," ","","Dransfeldt","Road"," ",""," ","11321 Dransfeldt Road ","Parker","80134","Douglas"
"1055363","-105.01074527","39.40688662","3193"," "," ","","Winnebago","Drive"," ",""," ","3193 Winnebago Drive ","Sedalia","80135","Douglas"
"1055364","-104.70582183","39.38401567","1516"," ","North","","Woodhaven","Drive"," ",""," ","1516 North Woodhaven Drive ","Franktown","80116","Douglas"
"1055365","-104.8215763","39.43573368","5053"," "," ","","Crowfoot Valley","Road"," ",""," ","5053 Crowfoot Valley Road ","Castle Rock","80108","Douglas"
"1055366","-104.8743406","39.43568041","4525"," "," ","","Lariat","Drive"," ",""," ","4525 Lariat Drive ","Castle Rock","80108","Douglas"
"1055367","-104.95304357","39.30173535","5090"," ","South","","Perry Park","Road"," ",""," ","5090 South Perry Park Road ","Sedalia","80135","Douglas"
"1055368","-104.95949094","39.43718566","3870"," "," ","","Platte","Avenue"," ",""," ","3870 Platte Avenue ","Sedalia","80135","Douglas"
"1055369","-104.9776815","39.29138569","4950"," "," ","","Shar","Trail"," ",""," ","4950 Shar Trail ","Sedalia","80135","Douglas"
"1055370","-104.89222465","39.30346125","4023"," ","South","","Interstate 25"," "," ",""," ","4023 South Interstate 25 ","Castle Rock","80109","Douglas"
"1055371","-104.87941958","39.35634778","222"," "," ","","Yucca Hills","Road"," ",""," ","222 Yucca Hills Road ","Castle Rock","80109","Douglas"
"1055372","-104.82063906","39.14483988","3392"," "," ","","Estates","Circle"," ",""," ","3392 Estates Circle ","Larkspur","80118","Douglas"
"1055373","-104.88113976","39.35817361","280"," "," ","","Yucca Hills","Road"," ",""," ","280 Yucca Hills Road ","Castle Rock","80109","Douglas"
"1055374","-104.87641595","39.43378965","527"," "," ","","Windmill","Road"," ",""," ","527 Windmill Road ","Castle Rock","80108","Douglas"
"1055375","-104.98108668","39.24620834","4951"," "," ","","Delaware","Drive"," ",""," ","4951 Delaware Drive ","Larkspur","80118","Douglas"
"1055376","-104.8685801","39.41586877","3680"," ","North","","Allen","Street"," ",""," ","3680 North Allen Street ","Castle Rock","80108","Douglas"
"1055377","-104.95860477","39.33151558","2045"," "," ","","Pine Wood","Road"," ",""," ","2045 Pine Wood Road ","Sedalia","80135","Douglas"
"1055378","-104.90888492","39.48113441","1253"," "," ","","Berganot","Trail"," ",""," ","1253 Berganot Trail ","Castle Pines","80108","Douglas"
"1055379","-104.86854847","39.4315935","937"," "," ","","Pawnee","Trail"," ",""," ","937 Pawnee Trail ","Castle Rock","80108","Douglas"
"1055380","-104.96277134","39.43633585","5423"," "," ","","Manhart","Street"," ",""," ","5423 Manhart Street ","Sedalia","80135","Douglas"
"1055381","-105.08051972","39.43721723","5186"," "," ","","Black Squirrel Run"," "," ",""," ","5186 Black Squirrel Run ","Littleton","80125","Douglas"
"1055382","-104.8780585","39.35712026","466"," "," ","","Yucca Hills","Road"," ",""," ","466 Yucca Hills Road ","Castle Rock","80109","Douglas"
"1055383","-104.98228157","39.35128209","785"," "," ","","Coronado","Drive"," ",""," ","785 Coronado Drive ","Sedalia","80135","Douglas"
"1055384","-104.80648446","39.33774974","4662"," "," ","","Willow Creek","Road"," ",""," ","4662 Willow Creek Road ","Castle Rock","80104","Douglas"
"1055385","-104.81137871","39.3591297","1278"," "," ","","Parsons","Avenue"," ",""," ","1278 Parsons Avenue ","Castle Rock","80104","Douglas"
"1055386","-105.01229105","39.37095185","469"," "," ","","Oak Valley","Road"," ",""," ","469 Oak Valley Road ","Sedalia","80135","Douglas"
"1055387","-105.12250941","39.34101909","1355"," "," ","","Cinnamon Bear","Road"," ",""," ","1355 Cinnamon Bear Road ","Sedalia","80135","Douglas"
"1055388","-104.66701811","39.43200561","4825"," ","North","","Delbert","Road"," ",""," ","4825 North Delbert Road ","Parker","80138","Douglas"
"1055389","-104.9181001","39.16063936","1625"," "," ","","Mountain Ranch","Road"," ",""," ","1625 Mountain Ranch Road ","Larkspur","80118","Douglas"
"1055390","-104.70234281","39.38657875","1730"," "," ","","Ward","Circle"," ",""," ","1730 Ward Circle ","Franktown","80116","Douglas"
"1055391","-104.93231531","39.36788298","2444"," ","West","","Wolfensberger","Road"," ",""," ","2444 West Wolfensberger Road ","Castle Rock","80109","Douglas"
"1055392","-104.83075211","39.14029219","15210"," "," ","","Furrow","Road"," ",""," ","15210 Furrow Road ","Larkspur","80118","Douglas"
"1055393","-104.73211968","39.45455333","6345"," "," ","","Donner","Circle"," ",""," ","6345 Donner Circle ","Parker","80134","Douglas"
"1055394","-104.73683452","39.45567003","6429"," "," ","","Windmont","Avenue"," ",""," ","6429 Windmont Avenue ","Parker","80134","Douglas"
"1055395","-104.72929586","39.45725259","6517"," "," ","","Hillside","Way"," ",""," ","6517 Hillside Way ","Parker","80134","Douglas"
"1055396","-104.99530416","39.48128698","5830"," "," ","","Kelley","Avenue"," ",""," ","5830 Kelley Avenue ","Littleton","80125","Douglas"
"1055397","-104.71281207","39.45280025","6248"," "," ","","Lewis","Court"," ",""," ","6248 Lewis Court ","Parker","80134","Douglas"
"1055398","-104.76589344","39.17464234","6403"," "," ","","Jones","Road"," ",""," ","6403 Jones Road ","Larkspur","80118","Douglas"
"1055399","-104.99584893","39.48111471","5862"," "," ","","Kelley","Avenue"," ",""," ","5862 Kelley Avenue ","Littleton","80125","Douglas"
