"2470862","-105.0744177","39.01546528","1234","","","","Woodland Valley Ranch","Drive","",""," ","1234 Woodland Valley Ranch Drive ","Woodland Park","80863","Teller"
"2470863","-105.07565396","39.01581527","250","","","","Iron Eagle","Point","",""," ","250 Iron Eagle Point ","Woodland Park","80863","Teller"
"2470864","-105.07606475","39.01566581","1630","","","","Masters","Drive","",""," ","1630 Masters Drive ","Woodland Park","80863","Teller"
"2470865","-105.07353984","39.01939149","1470","","","","Masters","Drive","",""," ","1470 Masters Drive ","Woodland Park","80863","Teller"
"2470866","-105.07164938","39.01735812","1350","","","","Masters","Drive","",""," ","1350 Masters Drive ","Woodland Park","80863","Teller"
"2470867","-105.075744","39.0152069","1635","","","","Masters","Drive","",""," ","1635 Masters Drive ","Woodland Park","80863","Teller"
"2470868","-105.07162873","39.01875498","1403","","","","Masters","Drive","",""," ","1403 Masters Drive ","Woodland Park","80863","Teller"
"2470869","-105.07157021","39.01838056","1383","","","","Masters","Drive","",""," ","1383 Masters Drive ","Woodland Park","80863","Teller"
"2470870","-105.07294368","39.01843913","1492","","","","Masters","Drive","",""," ","1492 Masters Drive ","Woodland Park","80863","Teller"
"2470871","-105.07226015","39.01919503","1420","","","","Masters","Drive","",""," ","1420 Masters Drive ","Woodland Park","80863","Teller"
"2470872","-105.07251975","39.01906259","1455","","","","Masters","Drive","",""," ","1455 Masters Drive ","Woodland Park","80863","Teller"
"2470873","-105.07470039","39.01615837","225","","","","Iron Eagle","Point","",""," ","225 Iron Eagle Point ","Woodland Park","80863","Teller"
"2470874","-105.07528205","39.01517374","1625","","","","Masters","Drive","",""," ","1625 Masters Drive ","Woodland Park","80863","Teller"
"2470875","-105.07508931","39.01546079","1615","","","","Masters","Drive","",""," ","1615 Masters Drive ","Woodland Park","80863","Teller"
"2470876","-105.0761655","39.01527983","1640","","","","Masters","Drive","",""," ","1640 Masters Drive ","Woodland Park","80863","Teller"
"2470877","-105.07326341","39.01902106","1474","","","","Masters","Drive","",""," ","1474 Masters Drive ","Woodland Park","80863","Teller"
"2470878","-105.07107638","39.0175034","1361","","","","Masters","Drive","",""," ","1361 Masters Drive ","Woodland Park","80863","Teller"
"2470879","-105.07148745","39.01804318","1373","","","","Masters","Drive","",""," ","1373 Masters Drive ","Woodland Park","80863","Teller"
"2470880","-105.07230914","39.0185684","1400","","","","Masters","Drive","",""," ","1400 Masters Drive ","Woodland Park","80863","Teller"
"2470881","-105.07115812","39.01848225","1393","","","","Masters","Drive","",""," ","1393 Masters Drive ","Woodland Park","80863","Teller"
"2470882","-105.07101385","39.01812305","1369","","","","Masters","Drive","",""," ","1369 Masters Drive ","Woodland Park","80863","Teller"
"2470883","-105.07232536","39.01818043","1380","","","","Masters","Drive","",""," ","1380 Masters Drive ","Woodland Park","80863","Teller"
"2470884","-105.07304222","39.01590173","109","","","","Flagstick","Drive","",""," ","109 Flagstick Drive ","Woodland Park","80863","Teller"
"2470885","-105.07354169","39.0162331","117","","","","Flagstick","Drive","",""," ","117 Flagstick Drive ","Woodland Park","80863","Teller"
"2470886","-105.07396825","39.01674328","205","","","","Iron Eagle","Point","",""," ","205 Iron Eagle Point ","Woodland Park","80863","Teller"
"2470887","-105.0743083","39.016428","215","","","","Iron Eagle","Point","",""," ","215 Iron Eagle Point ","Woodland Park","80863","Teller"
"2470888","-105.07199084","39.01959507","1433","","","","Masters","Drive","",""," ","1433 Masters Drive ","Woodland Park","80863","Teller"
"2470889","-105.07160682","39.01905958","1413","","","","Masters","Drive","",""," ","1413 Masters Drive ","Woodland Park","80863","Teller"
"2470890","-105.06083863","38.95014072","42","","","","Lillooet","Lane","",""," ","42 Lillooet Lane ","Green Mountain Falls","80819","Teller"
"2470891","-105.06126452","38.95470704","675","","","","Klitowya","Trail","",""," ","675 Klitowya Trail ","Green Mountain Falls","80819","Teller"
"2470892","-105.06057548","38.9494966","36","","","","Kalispel","Lane","",""," ","36 Kalispel Lane ","Green Mountain Falls","80819","Teller"
"2470893","-105.05901598","38.94621615","56","","","","Arapahoe","Street","",""," ","56 Arapahoe Street ","Green Mountain Falls","80819","Teller"
"2470894","-105.05934292","38.95154257","79","","","","Pontiac","Road","",""," ","79 Pontiac Road ","Green Mountain Falls","80819","Teller"
"2470895","-105.05723165","38.95028289","80","","","","Potlatch","Trail","",""," ","80 Potlatch Trail ","Green Mountain Falls","80819","Teller"
"2470896","-105.05892847","38.949276","45","","","","Hidatsa","Lane","",""," ","45 Hidatsa Lane ","Green Mountain Falls","80819","Teller"
"2470897","-105.05977465","38.94897242","285","","","","Potlatch","Trail","",""," ","285 Potlatch Trail ","Green Mountain Falls","80819","Teller"
"2470898","-105.0624927","38.94977428","25","","","","Flathead","Lane","",""," ","25 Flathead Lane ","Green Mountain Falls","80819","Teller"
"2470899","-105.05886949","38.9466283","47","","","","Arapahoe","Street","",""," ","47 Arapahoe Street ","Green Mountain Falls","80819","Teller"
"2470900","-105.06181932","38.95088767","275","","","","Klitowya","Trail","",""," ","275 Klitowya Trail ","Green Mountain Falls","80819","Teller"
"2470901","-105.06123644","38.95015765","70","","","","Lillooet","Lane","",""," ","70 Lillooet Lane ","Green Mountain Falls","80819","Teller"
"2470902","-105.06304619","38.95165365","279","","","","Tillicum","Trail","",""," ","279 Tillicum Trail ","Green Mountain Falls","80819","Teller"
"2470903","-105.06121101","38.95491356","674","","","","Klitowya","Trail","",""," ","674 Klitowya Trail ","Green Mountain Falls","80819","Teller"
"2470904","-105.05878555","38.94800644","393","","","","Potlatch","Trail","",""," ","393 Potlatch Trail ","Green Mountain Falls","80819","Teller"
"2470905","-105.06396702","38.9507657","175","","","","Black Hawk","Lane","",""," ","175 Black Hawk Lane ","Green Mountain Falls","80819","Teller"
"2470906","-105.05591918","38.94667421","243","","","","Arapahoe","Street","",""," ","243 Arapahoe Street ","Green Mountain Falls","80819","Teller"
"2470907","-105.05878014","38.95006081","149","","","","Potlatch","Trail","",""," ","149 Potlatch Trail ","Green Mountain Falls","80819","Teller"
"2470908","-105.0577028","38.95049086","101","","","","Potlatch","Trail","",""," ","101 Potlatch Trail ","Green Mountain Falls","80819","Teller"
"2470909","-105.05613469","38.94779581","78","","","","Tecumseh","Lane","",""," ","78 Tecumseh Lane ","Green Mountain Falls","80819","Teller"
"2470910","-105.05908175","38.94994301","185","","","","Potlatch","Trail","",""," ","185 Potlatch Trail ","Green Mountain Falls","80819","Teller"
"2470911","-105.22735914","38.93192197","351","","","","Porphry","Road","",""," ","351 Porphry Road ","Florissant","80816","Teller"
"2470912","-105.07288623","39.01649984","1420","","","","Eagle Trace","Court","",""," ","1420 Eagle Trace Court ","Woodland Park","80863","Teller"
"2470913","-105.0730463","39.01742396","1450","","","","Eagle Trace","Court","",""," ","1450 Eagle Trace Court ","Woodland Park","80863","Teller"
"2470914","-105.0757507","39.01432923","1250","","","","Woodland Valley Ranch","Drive","",""," ","1250 Woodland Valley Ranch Drive ","Woodland Park","80863","Teller"
"2470915","-105.0718192","39.01672066","1330","","","","Masters","Drive","",""," ","1330 Masters Drive ","Woodland Park","80863","Teller"
"2470916","-105.07271208","39.01495205","1225","","","","Woodland Valley Ranch","Drive","",""," ","1225 Woodland Valley Ranch Drive ","Woodland Park","80863","Teller"
"2470917","-105.31371869","38.99397515","838","","","","Trail Creek","Road","",""," ","838 Trail Creek Road ","Lake George","80827","Teller"
"2470918","-105.31366145","38.9958762","856","","","","Trail Creek","Road","",""," ","856 Trail Creek Road ","Lake George","80827","Teller"
"2470919","-105.24786928","38.90196407","1436","","","","Lower Twin Rocks","Road","",""," ","1436 Lower Twin Rocks Road ","Florissant","80816","Teller"
"2470920","-105.25959162","38.94474056","402","","","","Brittany","Drive","",""," ","402 Brittany Drive ","Florissant","80816","Teller"
"2470921","-105.25952968","38.94158505","120","","","","Brittany","Drive","",""," ","120 Brittany Drive ","Florissant","80816","Teller"
"2470922","-105.25874112","38.94165458","847","","","","Obsidian","Drive","",""," ","847 Obsidian Drive ","Florissant","80816","Teller"
"2470923","-105.2666075","38.9543381","4585","","","","Signal Rock Ranch","Road","",""," ","4585 Signal Rock Ranch Road ","Florissant","80816","Teller"
"2470924","-105.25860085","38.9559713","4536","","","","Signal Rock Ranch","Road","",""," ","4536 Signal Rock Ranch Road ","Florissant","80816","Teller"
"2470925","-105.25787467","38.9453528","975","","","","Stonehenge","Drive","",""," ","975 Stonehenge Drive ","Florissant","80816","Teller"
"2470926","-105.29736475","38.95461107","1707","","","","Wildhorn","Road","",""," ","1707 Wildhorn Road ","Florissant","80816","Teller"
"2470927","-105.29555036","38.95111739","1045","","","","Wildhorn","Road","",""," ","1045 Wildhorn Road ","Florissant","80816","Teller"
"2470928","-105.25992703","38.94294058","184","","","","Brittany","Drive","",""," ","184 Brittany Drive ","Florissant","80816","Teller"
"2470929","-105.26353021","38.9435197","4478","","","Hwy","24"," ","",""," ","4478 Hwy 24 ","Florissant","80816","Teller"
"2470930","-105.25993116","38.94407742","346","","","","Brittany","Drive","",""," ","346 Brittany Drive ","Florissant","80816","Teller"
"2470931","-105.28407969","38.96981137","1704","","","","Wildhorn","Road","",""," ","1704 Wildhorn Road ","Florissant","80816","Teller"
"2470932","-105.25650262","38.93763971","553","","","","Stonehenge","Drive","",""," ","553 Stonehenge Drive ","Florissant","80816","Teller"
"2470933","-105.25961448","38.93858642","170","","","","Druid","Trail","",""," ","170 Druid Trail ","Florissant","80816","Teller"
"2470934","-105.28610912","38.87833617","727","","","","Calle De La Illuvia"," ","",""," ","727 Calle De La Illuvia ","Florissant","80816","Teller"
"2470935","-105.25913873","38.93688305","40","","","","Druid","Trail","",""," ","40 Druid Trail ","Florissant","80816","Teller"
"2470936","-105.25294338","38.93342977","63","","","","Oak","Lane","",""," ","63 Oak Lane ","Florissant","80816","Teller"
"2470937","-105.25947067","38.93929053","212","","","","Druid","Trail","",""," ","212 Druid Trail ","Florissant","80816","Teller"
"2470938","-105.2832471","38.95803413","1734","","","","Wildhorn","Road","",""," ","1734 Wildhorn Road ","Florissant","80816","Teller"
"2470939","-105.28447595","38.95506311","1724","","","","Wildhorn","Road","",""," ","1724 Wildhorn Road ","Florissant","80816","Teller"
"2470940","-105.32221526","38.99277898","310","","","","Trail Creek","Road","",""," ","310 Trail Creek Road ","Florissant","80816","Teller"
"2470941","-105.06949354","39.01483451","1151","","","","Mountain Meadows","Drive","",""," ","1151 Mountain Meadows Drive ","Woodland Park","80863","Teller"
"2470942","-105.29154984","38.96534804","84","","","","Shavano","Drive","",""," ","84 Shavano Drive ","Florissant","80816","Teller"
"2470943","-105.31970075","38.99733378","875","","","","Trail Creek","Road","",""," ","875 Trail Creek Road ","Lake George","80827","Teller"
"2470944","-105.32086384","38.99143342","540","","","","Trail Creek","Road","",""," ","540 Trail Creek Road ","Florissant","80816","Teller"
"2470945","-105.07387899","39.01431199","1251","","","","Woodland Valley Ranch","Drive","",""," ","1251 Woodland Valley Ranch Drive ","Woodland Park","80863","Teller"
"2470946","-105.07031031","39.01276331","1259","","","","Mountain Meadows","Drive","",""," ","1259 Mountain Meadows Drive ","Woodland Park","80863","Teller"
"2470947","-105.0751292","39.0138721","1260","","","","Woodland Valley Ranch","Drive","",""," ","1260 Woodland Valley Ranch Drive ","Woodland Park","80863","Teller"
"2470948","-105.29384936","38.96500805","1848","","","","Pikes Peak","Drive","",""," ","1848 Pikes Peak Drive ","Florissant","80816","Teller"
"2470949","-105.07326374","39.01709791","1440","","","","Eagle Trace","Court","",""," ","1440 Eagle Trace Court ","Woodland Park","80863","Teller"
"2470950","-105.07117531","39.01779354","1365","","","","Masters","Drive","",""," ","1365 Masters Drive ","Woodland Park","80863","Teller"
"2470951","-105.07219639","39.01676729","1411","","","","Eagle Trace","Court","",""," ","1411 Eagle Trace Court ","Woodland Park","80863","Teller"
"2470952","-105.07268989","39.01751997","1441","","","","Eagle Trace","Court","",""," ","1441 Eagle Trace Court ","Woodland Park","80863","Teller"
"2470953","-105.07233938","39.01704374","1421","","","","Eagle Trace","Court","",""," ","1421 Eagle Trace Court ","Woodland Park","80863","Teller"
"2470954","-105.26683256","38.86522675","11984","","","Co Rd","1"," ","",""," ","11984 Co Rd 1 ","Florissant","80816","Teller"
"2470955","-105.07157858","39.01702015","1340","","","","Masters","Drive","",""," ","1340 Masters Drive ","Woodland Park","80863","Teller"
"2470956","-105.26571557","38.87102227","88","","","","Empire","Road","",""," ","88 Empire Road ","Florissant","80816","Teller"
"2470957","-105.26988185","38.87032592","515","","","","Empire","Road","",""," ","515 Empire Road ","Florissant","80816","Teller"
"2470958","-105.07260256","39.01628509","1410","","","","Eagle Trace","Court","",""," ","1410 Eagle Trace Court ","Woodland Park","80863","Teller"
"2470959","-105.2663665","38.87067576","130","","","","Empire","Road","",""," ","130 Empire Road ","Florissant","80816","Teller"
"2470960","-105.26764558","38.86924184","224","","","","Empire","Road","",""," ","224 Empire Road ","Florissant","80816","Teller"
"2470961","-105.07067257","39.01540285","1200","","","","Woodland Valley Ranch","Drive","",""," ","1200 Woodland Valley Ranch Drive ","Woodland Park","80863","Teller"
"2470962","-105.26839608","38.86872799","346","","","","Empire","Road","",""," ","346 Empire Road ","Florissant","80816","Teller"
"2470963","-105.28162619","38.87579303","484","","","","Calle De La Illuvia"," ","",""," ","484 Calle De La Illuvia ","Florissant","80816","Teller"
"2470964","-105.27491976","38.8751128","13075","","","Co Rd","1"," ","",""," ","13075 Co Rd 1 ","Florissant","80816","Teller"
"2470965","-105.27828148","38.86521457","330","","","","Red Cloud","Road","",""," ","330 Red Cloud Road ","Florissant","80816","Teller"
"2470966","-105.06953211","39.01175363","251","","","","Eagle Pines","Drive","",""," ","251 Eagle Pines Drive ","Woodland Park","80863","Teller"
"2470967","-105.28263135","38.86281388","93","","","","Elkhorn","Circle","",""," ","93 Elkhorn Circle ","Florissant","80816","Teller"
"2470968","-105.0730578","39.01817347","1498","","","","Masters","Drive","",""," ","1498 Masters Drive ","Woodland Park","80863","Teller"
"2470969","-105.27674128","38.87129398","534","","","","Calle Del Sol"," ","",""," ","534 Calle Del Sol ","Florissant","80816","Teller"
"2470970","-105.27938274","38.87854812","277","","","","Calle De La Illuvia"," ","",""," ","277 Calle De La Illuvia ","Florissant","80816","Teller"
"2470971","-105.07149036","39.01201112","1100","","","","Windflower","Lane","",""," ","1100 Windflower Lane ","Woodland Park","80863","Teller"
"2470972","-105.31561457","38.99577456","798","","","","Trail Creek","Road","",""," ","798 Trail Creek Road ","Lake George","80827","Teller"
"2470973","-105.27560134","38.87857821","13285","","","Co Rd","1"," ","",""," ","13285 Co Rd 1 ","Florissant","80816","Teller"
"2470974","-105.23027376","38.98553713","5789","","","","Cedar Mountain","Road","",""," ","5789 Cedar Mountain Road ","Divide","80814","Teller"
"2470975","-105.28909666","38.86320216","51","","","","Black Mesa","Circle","",""," ","51 Black Mesa Circle ","Florissant","80816","Teller"
"2470976","-105.27470268","38.87456597","13033","","","Co Rd","1"," ","",""," ","13033 Co Rd 1 ","Florissant","80816","Teller"
"2470977","-105.0710109","39.01198195","220","","","","Eagle Pines","Drive","",""," ","220 Eagle Pines Drive ","Woodland Park","80863","Teller"
"2470978","-105.2896669","38.82906808","35","","","","Fir","Lane","",""," ","35 Fir Lane ","Florissant","80816","Teller"
"2470979","-105.27775756","38.8665655","371","","","","Red Cloud","Road","",""," ","371 Red Cloud Road ","Florissant","80816","Teller"
"2470980","-105.22604235","38.98426499","5575","","","","Cedar Mountain","Road","",""," ","5575 Cedar Mountain Road ","Divide","80814","Teller"
"2470981","-105.05618835","38.95100067","225","","","","Wakanda","Trail","",""," ","225 Wakanda Trail ","Green Mountain Falls","80819","Teller"
"2470982","-105.06255242","38.9494292","32","","","","Flathead","Lane","",""," ","32 Flathead Lane ","Green Mountain Falls","80819","Teller"
"2470983","-105.23487487","38.99095783","6105","","","","Cedar Mountain","Road","",""," ","6105 Cedar Mountain Road ","Divide","80814","Teller"
"2470984","-105.06102142","38.95111628","345","","","","Klitowya","Trail","",""," ","345 Klitowya Trail ","Green Mountain Falls","80819","Teller"
"2470985","-105.27909051","38.86870065","455","","","","Matterhorn","Drive","",""," ","455 Matterhorn Drive ","Florissant","80816","Teller"
"2470986","-105.05745769","38.94799198","434","","","","Potlatch","Trail","",""," ","434 Potlatch Trail ","Green Mountain Falls","80819","Teller"
"2470987","-105.05672507","38.9466925","17","","","","White Horse","Circle","",""," ","17 White Horse Circle ","Green Mountain Falls","80819","Teller"
"2470988","-105.05657395","38.9518108","66","","","","Red Cloud","Drive","",""," ","66 Red Cloud Drive ","Green Mountain Falls","80819","Teller"
"2470989","-105.06095797","38.9507775","334","","","","Klitowya","Trail","",""," ","334 Klitowya Trail ","Green Mountain Falls","80819","Teller"
"2470990","-105.05859406","38.94660861","81","","","","Arapahoe","Street","",""," ","81 Arapahoe Street ","Green Mountain Falls","80819","Teller"
"2470991","-105.05605658","38.94946659","112","","","","Iowa","Lane","",""," ","112 Iowa Lane ","Green Mountain Falls","80819","Teller"
"2470992","-105.05703801","38.94904318","32","","","","Iowa","Lane","",""," ","32 Iowa Lane ","Green Mountain Falls","80819","Teller"
"2470993","-105.05710063","38.94712987","85","","","","Bannock","Street","",""," ","85 Bannock Street ","Green Mountain Falls","80819","Teller"
"2470994","-105.05798387","38.94616465","118","","","","Arapahoe","Street","",""," ","118 Arapahoe Street ","Green Mountain Falls","80819","Teller"
"2470995","-105.06018962","38.9537034","617","","","","Klitowya","Trail","",""," ","617 Klitowya Trail ","Green Mountain Falls","80819","Teller"
"2470996","-105.05829319","38.94671051","34","","","","Bannock","Street","",""," ","34 Bannock Street ","Green Mountain Falls","80819","Teller"
"2470997","-105.0587493","38.94728498","487","","","","Potlatch","Trail","",""," ","487 Potlatch Trail ","Green Mountain Falls","80819","Teller"
"2470998","-105.05924143","38.94742552","48","","","","Cayuse","Lane","",""," ","48 Cayuse Lane ","Green Mountain Falls","80819","Teller"
"2470999","-105.05706828","38.94813894","526","","","","Wakanda","Trail","",""," ","526 Wakanda Trail ","Green Mountain Falls","80819","Teller"
"2471000","-105.05788415","38.94935047","356","","","","Wakanda","Trail","",""," ","356 Wakanda Trail ","Green Mountain Falls","80819","Teller"
"2471001","-105.05632452","38.94743781","620","","","","Wakanda","Trail","",""," ","620 Wakanda Trail ","Green Mountain Falls","80819","Teller"
"2471002","-105.05796543","38.94658466","111","","","","Arapahoe","Street","",""," ","111 Arapahoe Street ","Green Mountain Falls","80819","Teller"
"2471003","-105.26185479","38.82728993","513","","","","Deerfield","Circle","",""," ","513 Deerfield Circle ","Florissant","80816","Teller"
"2471004","-105.26359233","38.82902613","69","","","","Deerfield","Circle","",""," ","69 Deerfield Circle ","Florissant","80816","Teller"
"2471005","-105.05673746","38.95117315","199","","","","Wakanda","Trail","",""," ","199 Wakanda Trail ","Green Mountain Falls","80819","Teller"
"2471006","-105.06045096","38.95047893","8","","","","Tillicum","Trail","",""," ","8 Tillicum Trail ","Green Mountain Falls","80819","Teller"
"2471007","-105.05834611","38.94603591","96","","","","Arapahoe","Street","",""," ","96 Arapahoe Street ","Green Mountain Falls","80819","Teller"
"2471008","-105.05936448","38.94715403","511","","","","Potlatch","Trail","",""," ","511 Potlatch Trail ","Green Mountain Falls","80819","Teller"
"2471009","-105.05974925","38.94706731","557","","","","Potlatch","Trail","",""," ","557 Potlatch Trail ","Green Mountain Falls","80819","Teller"
"2471010","-105.07311331","39.01678853","1430","","","","Eagle Trace","Court","",""," ","1430 Eagle Trace Court ","Woodland Park","80863","Teller"
"2471011","-105.07201099","39.01478977","1221","","","","Woodland Valley Ranch","Drive","",""," ","1221 Woodland Valley Ranch Drive ","Woodland Park","80863","Teller"
"2471012","-105.3225401","38.83767196","1421","","","","Timber Mesa"," ","",""," ","1421 Timber Mesa ","Florissant","80816","Teller"
"2471013","-105.0586471","38.94604807","70","","","","Arapahoe","Street","",""," ","70 Arapahoe Street ","Green Mountain Falls","80819","Teller"
"2471014","-105.26509939","38.82863728","137","","","","Deerfield","Circle","",""," ","137 Deerfield Circle ","Florissant","80816","Teller"
"2471015","-105.26168715","38.82569701","427","","","","Deerfield","Circle","",""," ","427 Deerfield Circle ","Florissant","80816","Teller"
"2471016","-105.07216782","39.01583264","1310","","","","Masters","Drive","",""," ","1310 Masters Drive ","Woodland Park","80863","Teller"
"2471017","-105.25968666","38.96049348","4551","","","Hwy","24"," ","",""," ","4551 Hwy 24 ","Florissant","80816","Teller"
"2471018","-105.32139993","38.99874993","385","","","","Spruce Creek","Drive","",""," ","385 Spruce Creek Drive ","Lake George","80827","Teller"
"2471019","-105.11682483","39.09144043","5019","","","","Painted Rock","Road","",""," ","5019 Painted Rock Road ","Woodland Park","80863","Teller"
"2471020","-105.23483218","38.99449719","169","","","","Yucca Creek","Road","",""," ","169 Yucca Creek Road ","Divide","80814","Teller"
"2471021","-105.11380911","39.09158731","5155","","","","Painted Rock","Road","",""," ","5155 Painted Rock Road ","Woodland Park","80863","Teller"
"2471022","-105.11519066","39.09184771","5081","","","","Painted Rock","Road","",""," ","5081 Painted Rock Road ","Woodland Park","80863","Teller"
"2471023","-105.29230011","38.96573298","1916","","","","Pikes Peak","Drive","",""," ","1916 Pikes Peak Drive ","Florissant","80816","Teller"
"2471024","-105.23625914","38.99005387","549","","","","Snowberry Creek","Road","",""," ","549 Snowberry Creek Road ","Divide","80814","Teller"
"2471025","-105.2342617","38.99266039","166","","","","Yucca Creek","Road","",""," ","166 Yucca Creek Road ","Divide","80814","Teller"
"2471026","-105.28569162","38.86515388","148","","","","Saddleback","Drive","",""," ","148 Saddleback Drive ","Florissant","80816","Teller"
"2471027","-105.28747354","38.86349896","890","","","","Black Mesa","Circle","",""," ","890 Black Mesa Circle ","Florissant","80816","Teller"
"2471028","-105.28532456","38.86279332","914","","","","Black Mesa","Circle","",""," ","914 Black Mesa Circle ","Florissant","80816","Teller"
"2471029","-105.28248846","38.86610546","77","","","","Red Cloud","Road","",""," ","77 Red Cloud Road ","Florissant","80816","Teller"
"2471030","-105.2810228","38.86471164","53","","","","Black Hawk","Circle","",""," ","53 Black Hawk Circle ","Florissant","80816","Teller"
"2471031","-105.26487019","38.86737955","109","","","","High Pasture","Road","",""," ","109 High Pasture Road ","Florissant","80816","Teller"
"2471032","-105.28396373","38.86816017","51","","","","Thunder Ridge","Road","",""," ","51 Thunder Ridge Road ","Florissant","80816","Teller"
"2471033","-105.26496498","38.86694191","135","","","","High Pasture","Road","",""," ","135 High Pasture Road ","Florissant","80816","Teller"
"2471034","-105.26475996","38.86778067","81","","","","High Pasture","Road","",""," ","81 High Pasture Road ","Florissant","80816","Teller"
"2471035","-105.27417253","38.86829747","110","","","","Rimrock","Circle","",""," ","110 Rimrock Circle ","Florissant","80816","Teller"
"2471036","-105.27956075","38.86525764","80","","","","Black Hawk","Circle","",""," ","80 Black Hawk Circle ","Florissant","80816","Teller"
"2471037","-105.2901838","38.86459059","74","","","","Black Mesa","Circle","",""," ","74 Black Mesa Circle ","Florissant","80816","Teller"
"2471038","-105.2816004","38.86749881","684","","","","Matterhorn","Drive","",""," ","684 Matterhorn Drive ","Florissant","80816","Teller"
"2471039","-105.27771985","38.86389905","168","","","","Black Hawk","Circle","",""," ","168 Black Hawk Circle ","Florissant","80816","Teller"
"2471040","-105.27957822","38.86392647","109","","","","Black Hawk","Circle","",""," ","109 Black Hawk Circle ","Florissant","80816","Teller"
"2471041","-105.26399904","38.86875779","27","","","","High Pasture","Road","",""," ","27 High Pasture Road ","Florissant","80816","Teller"
"2471042","-105.2750392","38.87119532","650","","","","Calle Del Sol"," ","",""," ","650 Calle Del Sol ","Florissant","80816","Teller"
"2471043","-105.26404357","38.86940247","1227","","South","","Mountain Estates","Road","",""," ","1227 South Mountain Estates Road ","Florissant","80816","Teller"
"2471044","-105.28740169","38.86471291","891","","","","Black Mesa","Circle","",""," ","891 Black Mesa Circle ","Florissant","80816","Teller"
"2471045","-105.28416405","38.86442874","275","","","","Thunder Ridge","Road","",""," ","275 Thunder Ridge Road ","Florissant","80816","Teller"
"2471046","-105.26507524","38.86652863","163","","","","High Pasture","Road","",""," ","163 High Pasture Road ","Florissant","80816","Teller"
"2471047","-105.28628643","38.8628194","902","","","","Black Mesa","Circle","",""," ","902 Black Mesa Circle ","Florissant","80816","Teller"
"2471048","-105.27851774","38.8663692","329","","","","Red Cloud","Road","",""," ","329 Red Cloud Road ","Florissant","80816","Teller"
"2471049","-105.26415065","38.86994997","1163","","South","","Mountain Estates","Road","",""," ","1163 South Mountain Estates Road ","Florissant","80816","Teller"
"2471050","-105.28008903","38.86423609","81","","","","Black Hawk","Circle","",""," ","81 Black Hawk Circle ","Florissant","80816","Teller"
"2471051","-105.27999693","38.87150479","388","","","","Calle Del Sol"," ","",""," ","388 Calle Del Sol ","Florissant","80816","Teller"
"2471052","-105.2759354","38.86762024","54","","","","Rimrock","Circle","",""," ","54 Rimrock Circle ","Florissant","80816","Teller"
"2471053","-105.2673317","38.86717625","99","","","","Westpoint","Circle","",""," ","99 Westpoint Circle ","Florissant","80816","Teller"
"2471054","-105.26440896","38.87041839","1109","","South","","Mountain Estates","Road","",""," ","1109 South Mountain Estates Road ","Florissant","80816","Teller"
"2471055","-105.28187864","38.86647073","119","","","","Red Cloud","Road","",""," ","119 Red Cloud Road ","Florissant","80816","Teller"
"2471056","-105.27845768","38.87282354","262","","","","Calle De La Nieva"," ","",""," ","262 Calle De La Nieva ","Florissant","80816","Teller"
"2471057","-105.26982618","38.87085864","573","","","","Empire","Road","",""," ","573 Empire Road ","Florissant","80816","Teller"
"2471058","-105.27300297","38.86673855","31","","","","Matterhorn","Drive","",""," ","31 Matterhorn Drive ","Florissant","80816","Teller"
"2471059","-105.27478063","38.86289859","189","","","","Arrowrock","Circle","",""," ","189 Arrowrock Circle ","Florissant","80816","Teller"
"2471060","-105.27962042","38.87330791","344","","","","Calle De La Nieva"," ","",""," ","344 Calle De La Nieva ","Florissant","80816","Teller"
"2471061","-105.27374224","38.87038475","12823","","","Co Rd","1"," ","",""," ","12823 Co Rd 1 ","Florissant","80816","Teller"
"2471062","-105.27371874","38.87132242","12795","","","Co Rd","1"," ","",""," ","12795 Co Rd 1 ","Florissant","80816","Teller"
"2471063","-105.28314994","38.8730248","540","","","","Calle De La Nieva"," ","",""," ","540 Calle De La Nieva ","Florissant","80816","Teller"
"2471064","-105.27477986","38.87407357","41","","","","Calle De La Nieva"," ","",""," ","41 Calle De La Nieva ","Florissant","80816","Teller"
"2471065","-105.28538806","38.8721819","145","","","","Calle Del Sol"," ","",""," ","145 Calle Del Sol ","Florissant","80816","Teller"
"2471066","-105.27816347","38.87110564","504","","","","Calle Del Sol"," ","",""," ","504 Calle Del Sol ","Florissant","80816","Teller"
"2471067","-105.27411774","38.86371611","188","","","","Arrowrock","Circle","",""," ","188 Arrowrock Circle ","Florissant","80816","Teller"
"2471068","-105.23600836","38.99376606","117","","","","Yucca Creek","Road","",""," ","117 Yucca Creek Road ","Divide","80814","Teller"
"2471069","-105.27713576","38.88007387","126","","","","Calle Del Viento"," ","",""," ","126 Calle Del Viento ","Florissant","80816","Teller"
"2471070","-105.27927306","38.87476552","329","","","","Calle De La Nieva"," ","",""," ","329 Calle De La Nieva ","Florissant","80816","Teller"
"2471071","-105.27929354","38.87966265","250","","","","Calle Del Viento"," ","",""," ","250 Calle Del Viento ","Florissant","80816","Teller"
"2471072","-105.28599669","38.87612031","728","","","","Calle De La Illuvia"," ","",""," ","728 Calle De La Illuvia ","Florissant","80816","Teller"
"2471073","-105.28870876","38.87677185","854","","","","Calle De La Illuvia"," ","",""," ","854 Calle De La Illuvia ","Florissant","80816","Teller"
