"1921216","-104.75348324","40.4241926","639",""," "," ","46Th Avenue","Court"," ",""," ","639 46Th Avenue Court ","Greeley","80634","Weld"
"1921217","-104.73853368","40.42415152","825",""," "," ","36Th Avenue","Court"," ",""," ","825 36Th Avenue Court ","Greeley","80634","Weld"
"1921218","-104.73799367","40.42415762","822",""," "," ","36Th Avenue","Court"," ",""," ","822 36Th Avenue Court ","Greeley","80634","Weld"
"1921219","-104.73752353","40.42412769","829",""," "," ","36Th","Avenue"," ",""," ","829 36Th Avenue ","Greeley","80634","Weld"
"1921220","-104.69023996","40.42365156","900",""," "," ","8Th","Avenue"," ",""," ","900 8Th Avenue ","Greeley","80631","Weld"
"1921221","-104.74184701","40.42417527","3804",""," "," ","8Th","Street"," ",""," ","3804 8Th Street ","Greeley","80634","Weld"
"1921222","-104.73602793","40.42414918","820",""," "," ","35Th Avenue","Court"," ",""," ","820 35Th Avenue Court ","Greeley","80634","Weld"
"1921223","-104.73550775","40.42411364","819",""," "," ","35Th","Avenue"," ",""," ","819 35Th Avenue ","Greeley","80634","Weld"
"1921224","-104.73953394","40.42409453","823",""," "," ","37Th","Avenue"," ",""," ","823 37Th Avenue ","Greeley","80634","Weld"
"1921225","-104.75402978","40.42422658","722",""," "," ","46Th Avenue","Place"," ",""," ","722 46Th Avenue Place ","Greeley","80634","Weld"
"1921226","-104.75499558","40.42413392","703",""," "," ","46Th Avenue","Place"," ",""," ","703 46Th Avenue Place ","Greeley","80634","Weld"
"1921227","-104.75487012","40.42412408","705",""," "," ","46Th Avenue","Place"," ",""," ","705 46Th Avenue Place ","Greeley","80634","Weld"
"1921228","-104.74226631","40.4241328","808",""," "," ","38Th Avenue","Court"," ",""," ","808 38Th Avenue Court ","Greeley","80634","Weld"
"1921229","-104.75469399","40.4240584","709",""," "," ","46Th Avenue","Place"," ",""," ","709 46Th Avenue Place ","Greeley","80634","Weld"
"1921230","-104.74131363","40.42402697","3740",""," "," ","8Th","Street"," ",""," ","3740 8Th Street ","Greeley","80634","Weld"
"1921231","-104.75341431","40.42411377","641",""," "," ","46Th Avenue","Court"," ",""," ","641 46Th Avenue Court ","Greeley","80634","Weld"
"1921232","-104.75560258","40.42412126","4649",""," "," ","9Th","Street"," ",""," ","4649 9Th Street ","Greeley","80634","Weld"
"1921233","-104.75546586","40.42411536","4647",""," "," ","9Th","Street"," ",""," ","4647 9Th Street ","Greeley","80634","Weld"
"1921234","-104.75459288","40.4240439","711",""," "," ","46Th Avenue","Place"," ",""," ","711 46Th Avenue Place ","Greeley","80634","Weld"
"1921235","-104.75393643","40.42407742","726",""," "," ","46Th Avenue","Place"," ",""," ","726 46Th Avenue Place ","Greeley","80634","Weld"
"1921236","-104.73657163","40.42398112","3523",""," "," ","9Th","Street"," ",""," ","3523 9Th Street ","Greeley","80634","Weld"
"1921237","-104.73702044","40.42399054","832",""," "," ","36Th","Avenue"," ",""," ","832 36Th Avenue ","Greeley","80634","Weld"
"1921238","-104.73102693","40.4247975","818",""," "," ","31St","Avenue"," ",""," ","818 31St Avenue ","Greeley","80634","Weld"
"1921239","-104.76458048","40.42495511","824",""," "," ","51St","Avenue"," ",""," ","824 51St Avenue ","Greeley","80634","Weld"
"1921240","-104.70135882","40.42460355","806",""," "," ","14Th","Avenue"," ",""," ","806 14Th Avenue ","Greeley","80631","Weld"
"1921241","-104.7157027","40.42466636","808",""," "," ","23Rd","Avenue"," ",""," ","808 23Rd Avenue ","Greeley","80631","Weld"
"1921242","-104.75645614","40.42491403","814",""," "," ","47Th Avenue","Court"," ",""," ","814 47Th Avenue Court ","Greeley","80634","Weld"
"1921243","-104.70009223","40.42454709","813",""," "," ","13Th","Avenue"," ",""," ","813 13Th Avenue ","Greeley","80631","Weld"
"1921244","-104.71864917","40.42465694","805",""," "," ","24Th","Avenue"," ",""," ","805 24Th Avenue ","Greeley","80634","Weld"
"1921245","-104.71616594","40.42467093","805",""," "," ","23Rd","Avenue"," ",""," ","805 23Rd Avenue ","Greeley","80634","Weld"
"1921246","-104.71903504","40.42481829","2410",""," "," ","8Th","Street"," ",""," ","2410 8Th Street ","Greeley","80634","Weld"
"1921247","-104.7510394","40.42475449","821",""," "," ","44Th","Avenue"," ",""," ","821 44Th Avenue ","Greeley","80634","Weld"
"1921248","-104.71920792","40.42480802","2418",""," "," ","8Th","Street"," ",""," ","2418 8Th Street ","Greeley","80634","Weld"
"1921249","-104.71939242","40.42479978","2424",""," "," ","8Th","Street"," ",""," ","2424 8Th Street ","Greeley","80634","Weld"
"1921250","-104.71956998","40.42480479","2426",""," "," ","8Th","Street"," ",""," ","2426 8Th Street ","Greeley","80634","Weld"
"1921251","-104.71976656","40.4248061","2428",""," "," ","8Th","Street"," ",""," ","2428 8Th Street ","Greeley","80634","Weld"
"1921252","-104.71993581","40.42481581","2430",""," "," ","8Th","Street"," ",""," ","2430 8Th Street ","Greeley","80634","Weld"
"1921253","-104.74373896","40.42472738","3847",""," "," ","8Th","Street"," ",""," ","3847 8Th Street ","Greeley","80634","Weld"
"1921254","-104.72008139","40.42466237","2434",""," "," ","8Th","Street"," ",""," ","2434 8Th Street ","Greeley","80634","Weld"
"1921255","-104.72033434","40.42466692","812",""," "," ","25Th","Avenue"," ",""," ","812 25Th Avenue ","Greeley","80634","Weld"
"1921256","-104.69773027","40.42452966","808",""," "," ","12Th","Avenue"," ",""," ","808 12Th Avenue ","Greeley","80631","Weld"
"1921257","-104.70760233","40.42458515","808",""," "," ","18Th","Avenue"," ",""," ","808 18Th Avenue ","Greeley","80631","Weld"
"1921258","-104.76410762","40.42489998","827",""," "," ","50Th","Avenue"," ",""," ","827 50Th Avenue ","Greeley","80634","Weld"
"1921259","-104.74884606","40.42481704","743",""," "," ","43Rd","Avenue"," ",""," ","743 43Rd Avenue ","Greeley","80634","Weld"
"1921260","-104.74476823","40.42469304","727",""," "," ","40Th","Avenue"," ",""," ","727 40Th Avenue ","Greeley","80634","Weld"
"1921261","-104.74987737","40.42482997","725",""," "," ","43Rd Avenue","Court"," ",""," ","725 43Rd Avenue Court ","Greeley","80634","Weld"
"1921262","-104.72580168","40.42466548","811",""," "," ","28Th","Avenue"," ",""," ","811 28Th Avenue ","Greeley","80634","Weld"
"1921263","-104.75177763","40.42475666","4516",""," "," ","7Th","Street"," ",""," ","4516 7Th Street ","Greeley","80634","Weld"
"1921264","-104.74930721","40.42477182","740",""," "," ","43Rd Avenue","Court"," ",""," ","740 43Rd Avenue Court ","Greeley","80634","Weld"
"1921265","-104.72955407","40.42466362","836",""," "," ","30Th Avenue","Court"," ",""," ","836 30Th Avenue Court ","Greeley","80634","Weld"
"1921266","-104.75967713","40.42474505","820",""," "," ","49Th","Avenue"," ",""," ","820 49Th Avenue ","Greeley","80634","Weld"
"1921267","-104.76687533","40.4247773","835",""," "," ","52Nd","Avenue"," ",""," ","835 52Nd Avenue ","Greeley","80634","Weld"
"1921268","-104.72450377","40.42457827","809",""," "," ","27Th","Avenue"," ",""," ","809 27Th Avenue ","Greeley","80634","Weld"
"1921269","-104.72514366","40.42459727","810",""," "," ","28Th","Avenue"," ",""," ","810 28Th Avenue ","Greeley","80634","Weld"
"1921270","-104.7504312","40.42468635","812",""," "," ","44Th","Avenue"," ",""," ","812 44Th Avenue ","Greeley","80634","Weld"
"1921271","-104.76554597","40.42474613","837",""," "," ","51St","Avenue"," ",""," ","837 51St Avenue ","Greeley","80634","Weld"
"1921272","-104.76625263","40.42475897","834",""," "," ","52Nd","Avenue"," ",""," ","834 52Nd Avenue ","Greeley","80634","Weld"
"1921273","-104.71263362","40.42429152","2125",""," "," ","9Th","Street"," ",""," ","2125 9Th Street ","Greeley","80631","Weld"
"1921274","-104.75119983","40.42462172","4411",""," "," ","9Th","Street"," ",""," ","4411 9Th Street ","Greeley","80634","Weld"
"1921275","-104.71186122","40.42430833","2109",""," "," ","9Th","Street"," ",""," ","2109 9Th Street ","Greeley","80631","Weld"
"1921276","-104.76457782","40.4247845","836",""," "," ","51St","Avenue"," ",""," ","836 51St Avenue ","Greeley","80634","Weld"
"1921277","-104.71228904","40.42441349","2123",""," "," ","9Th","Street"," ",""," ","2123 9Th Street ","Greeley","80631","Weld"
"1921278","-104.75723454","40.42467984","4711",""," "," ","9Th","Street"," ",""," ","4711 9Th Street ","Greeley","80634","Weld"
"1921279","-104.70835924","40.42420284","1803",""," "," ","9Th","Street"," ",""," ","1803 9Th Street ","Greeley","80631","Weld"
"1921280","-104.70848105","40.42423805","1817",""," "," ","9Th","Street"," ",""," ","1817 9Th Street ","Greeley","80631","Weld"
"1921281","-104.70859234","40.42421346","1819",""," "," ","9Th","Street"," ",""," ","1819 9Th Street ","Greeley","80631","Weld"
"1921282","-104.70962597","40.42422674","1909",""," "," ","9Th","Street"," ",""," ","1909 9Th Street ","Greeley","80631","Weld"
"1921283","-104.69101185","40.4243343","813",""," "," ","8Th","Avenue"," ",""," ","813 8Th Avenue ","Greeley","80631","Weld"
"1921284","-104.69503363","40.42417765","1007",""," "," ","9Th","Street"," ",""," ","1007 9Th Street ","Greeley","80631","Weld"
"1921285","-104.71011325","40.42426694","1919",""," "," ","9Th","Street"," ",""," ","1919 9Th Street ","Greeley","80631","Weld"
"1921286","-104.69161675","40.42408418","813",""," "," ","9Th","Street"," ",""," ","813 9Th Street ","Greeley","80631","Weld"
"1921287","-104.6916651","40.42421864","815",""," "," ","9Th","Street"," ",""," ","815 9Th Street ","Greeley","80631","Weld"
"1921288","-104.68573367","40.42416223","505",""," "," ","9Th","Street"," ",""," ","505 9Th Street ","Greeley","80631","Weld"
"1921289","-104.69525274","40.42421121","1013",""," "," ","9Th","Street"," ",""," ","1013 9Th Street ","Greeley","80631","Weld"
"1921290","-104.6917549","40.4242191","817",""," "," ","9Th","Street"," ",""," ","817 9Th Street ","Greeley","80631","Weld"
"1921291","-104.68618928","40.42410967","515",""," "," ","9Th","Street"," ",""," ","515 9Th Street ","Greeley","80631","Weld"
"1921292","-104.68634178","40.42406475","517",""," "," ","9Th","Street"," ",""," ","517 9Th Street ","Greeley","80631","Weld"
"1921293","-104.71028932","40.42425482","1923",""," "," ","9Th","Street"," ",""," ","1923 9Th Street ","Greeley","80631","Weld"
"1921294","-104.69193448","40.42422003","821",""," "," ","9Th","Street"," ",""," ","821 9Th Street ","Greeley","80631","Weld"
"1921295","-104.69553974","40.42419937","1019",""," "," ","9Th","Street"," ",""," ","1019 9Th Street ","Greeley","80631","Weld"
"1921296","-104.6864651","40.42409776","521",""," "," ","9Th","Street"," ",""," ","521 9Th Street ","Greeley","80631","Weld"
"1921297","-104.68664122","40.42411399","523",""," "," ","9Th","Street"," ",""," ","523 9Th Street ","Greeley","80631","Weld"
"1921298","-104.68677366","40.4240937","525",""," "," ","9Th","Street"," ",""," ","525 9Th Street ","Greeley","80631","Weld"
"1921299","-104.69584141","40.42411761","1029",""," "," ","9Th","Street"," ",""," ","1029 9Th Street ","Greeley","80631","Weld"
"1921300","-104.68693961","40.42428794","810",""," "," ","6Th","Avenue"," ",""," ","810 6Th Avenue ","Greeley","80631","Weld"
"1921301","-104.70665424","40.42429131","1703",""," "," ","9Th","Street"," ",""," ","1703 9Th Street ","Greeley","80631","Weld"
"1921302","-104.70682747","40.42430299","1705",""," "," ","9Th","Street"," ",""," ","1705 9Th Street ","Greeley","80631","Weld"
"1921303","-104.70701878","40.42426116","1709",""," "," ","9Th","Street"," ",""," ","1709 9Th Street ","Greeley","80631","Weld"
"1921304","-104.70719184","40.42428689","1715",""," "," ","9Th","Street"," ",""," ","1715 9Th Street ","Greeley","80631","Weld"
"1921305","-104.70737208","40.4243413","1719",""," "," ","9Th","Street"," ",""," ","1719 9Th Street ","Greeley","80631","Weld"
"1921306","-104.75646769","40.42469985","4705",""," "," ","9Th","Street"," ",""," ","4705 9Th Street ","Greeley","80634","Weld"
"1921307","-104.7310285","40.42455319","822",""," "," ","31St","Avenue"," ",""," ","822 31St Avenue ","Greeley","80634","Weld"
"1921308","-104.71066418","40.42423457","2001",""," "," ","9Th","Street"," ",""," ","2001 9Th Street ","Greeley","80631","Weld"
"1921309","-104.70291667","40.42421077","1421",""," "," ","9Th","Street"," ",""," ","1421 9Th Street ","Greeley","80631","Weld"
"1921310","-104.70269131","40.42424495","1419",""," "," ","9Th","Street"," ",""," ","1419 9Th Street ","Greeley","80631","Weld"
"1921311","-104.70257279","40.42424382","1417",""," "," ","9Th","Street"," ",""," ","1417 9Th Street ","Greeley","80631","Weld"
"1921312","-104.70242464","40.42424806","1415",""," "," ","9Th","Street"," ",""," ","1415 9Th Street ","Greeley","80631","Weld"
"1921313","-104.7106884","40.42467779","803",""," "," ","20Th","Avenue"," ",""," ","803 20Th Avenue ","Greeley","80631","Weld"
"1921314","-104.70222507","40.42434296","1401",""," "," ","9Th","Street"," ",""," ","1401 9Th Street ","Greeley","80631","Weld"
"1921315","-104.70139359","40.42427676","1331",""," "," ","9Th","Street"," ",""," ","1331 9Th Street ","Greeley","80631","Weld"
"1921316","-104.70123735","40.42427528","1329",""," "," ","9Th","Street"," ",""," ","1329 9Th Street ","Greeley","80631","Weld"
"1921317","-104.70103128","40.42421227","1327",""," "," ","9Th","Street"," ",""," ","1327 9Th Street ","Greeley","80631","Weld"
"1921318","-104.70082807","40.42423511","1317",""," "," ","9Th","Street"," ",""," ","1317 9Th Street ","Greeley","80631","Weld"
"1921319","-104.70063108","40.42422946","1315",""," "," ","9Th","Street"," ",""," ","1315 9Th Street ","Greeley","80631","Weld"
"1921320","-104.7004488","40.42424488","1309",""," "," ","9Th","Street"," ",""," ","1309 9Th Street ","Greeley","80631","Weld"
"1921321","-104.70018665","40.42426524","1303",""," "," ","9Th","Street"," ",""," ","1303 9Th Street ","Greeley","80631","Weld"
"1921322","-104.71404059","40.42430159","2159",""," "," ","9Th","Street"," ",""," ","2159 9Th Street ","Greeley","80631","Weld"
"1921323","-104.71348652","40.42444829","2141",""," "," ","9Th","Street"," ",""," ","2141 9Th Street ","Greeley","80631","Weld"
"1921324","-104.69952227","40.42433904","1229",""," "," ","9Th","Street"," ",""," ","1229 9Th Street ","Greeley","80631","Weld"
"1921325","-104.69937842","40.4242687","1227",""," "," ","9Th","Street"," ",""," ","1227 9Th Street ","Greeley","80631","Weld"
"1921326","-104.69901473","40.42422735","1213",""," "," ","9Th","Street"," ",""," ","1213 9Th Street ","Greeley","80631","Weld"
"1921327","-104.69885852","40.42414763","1211",""," "," ","9Th","Street"," ",""," ","1211 9Th Street ","Greeley","80631","Weld"
"1921328","-104.69862124","40.42417411","1209",""," "," ","9Th","Street"," ",""," ","1209 9Th Street ","Greeley","80631","Weld"
"1921329","-104.75191306","40.42462747","4520",""," "," ","7Th","Street"," ",""," ","4520 7Th Street ","Greeley","80634","Weld"
"1921330","-104.69847371","40.42420501","1205",""," "," ","9Th","Street"," ",""," ","1205 9Th Street ","Greeley","80631","Weld"
"1921331","-104.76529499","40.42468601","843",""," "," ","51St","Avenue"," ",""," ","843 51St Avenue ","Greeley","80634","Weld"
"1921332","-104.69830921","40.42419387","1203",""," "," ","9Th","Street"," ",""," ","1203 9Th Street ","Greeley","80631","Weld"
"1921333","-104.71568928","40.42423751","2227",""," "," ","9Th","Street"," ",""," ","2227 9Th Street ","Greeley","80631","Weld"
"1921334","-104.71548742","40.42443319","2221",""," "," ","9Th","Street"," ",""," ","2221 9Th Street ","Greeley","80631","Weld"
"1921335","-104.71531609","40.42423682","2219",""," "," ","9Th","Street"," ",""," ","2219 9Th Street ","Greeley","80631","Weld"
"1921336","-104.71511819","40.42426599","2215",""," "," ","9Th","Street"," ",""," ","2215 9Th Street ","Greeley","80631","Weld"
"1921337","-104.71467952","40.4243209","2207",""," "," ","9Th","Street"," ",""," ","2207 9Th Street ","Greeley","80631","Weld"
"1921338","-104.69666031","40.4242737","1107",""," "," ","9Th","Street"," ",""," ","1107 9Th Street ","Greeley","80631","Weld"
"1921339","-104.69646764","40.42426212","1105",""," "," ","9Th","Street"," ",""," ","1105 9Th Street ","Greeley","80631","Weld"
"1921340","-104.7488522","40.42465148","747",""," "," ","43Rd","Avenue"," ",""," ","747 43Rd Avenue ","Greeley","80634","Weld"
"1921341","-104.72031909","40.42435731","2441",""," "," ","9Th","Street"," ",""," ","2441 9Th Street ","Greeley","80634","Weld"
"1921342","-104.72009746","40.42431579","2437",""," "," ","9Th","Street"," ",""," ","2437 9Th Street ","Greeley","80634","Weld"
"1921343","-104.71990828","40.42431642","2431",""," "," ","9Th","Street"," ",""," ","2431 9Th Street ","Greeley","80634","Weld"
"1921344","-104.71969677","40.424315","2425",""," "," ","9Th","Street"," ",""," ","2425 9Th Street ","Greeley","80634","Weld"
"1921345","-104.71950009","40.42432512","2421",""," "," ","9Th","Street"," ",""," ","2421 9Th Street ","Greeley","80634","Weld"
"1921346","-104.71929609","40.42432184","2409",""," "," ","9Th","Street"," ",""," ","2409 9Th Street ","Greeley","80634","Weld"
"1921347","-104.71899425","40.42431027","2405",""," "," ","9Th","Street"," ",""," ","2405 9Th Street ","Greeley","80634","Weld"
"1921348","-104.71866969","40.42446517","807",""," "," ","24Th","Avenue"," ",""," ","807 24Th Avenue ","Greeley","80634","Weld"
"1921349","-104.71808646","40.4243156","2345",""," "," ","9Th","Street"," ",""," ","2345 9Th Street ","Greeley","80634","Weld"
"1921350","-104.71793164","40.4243298","2343",""," "," ","9Th","Street"," ",""," ","2343 9Th Street ","Greeley","80634","Weld"
"1921351","-104.71774972","40.42431523","2337",""," "," ","9Th","Street"," ",""," ","2337 9Th Street ","Greeley","80634","Weld"
"1921352","-104.71754023","40.42431191","2333",""," "," ","9Th","Street"," ",""," ","2333 9Th Street ","Greeley","80634","Weld"
"1921353","-104.71738803","40.4243147","2329",""," "," ","9Th","Street"," ",""," ","2329 9Th Street ","Greeley","80634","Weld"
"1921354","-104.71717859","40.42430757","2325",""," "," ","9Th","Street"," ",""," ","2325 9Th Street ","Greeley","80634","Weld"
"1921355","-104.71703134","40.4243142","2321",""," "," ","9Th","Street"," ",""," ","2321 9Th Street ","Greeley","80634","Weld"
"1921356","-104.7168143","40.42431655","2319",""," "," ","9Th","Street"," ",""," ","2319 9Th Street ","Greeley","80634","Weld"
"1921357","-104.71665954","40.42432503","2313",""," "," ","9Th","Street"," ",""," ","2313 9Th Street ","Greeley","80634","Weld"
"1921358","-104.71649519","40.42430105","2309",""," "," ","9Th","Street"," ",""," ","2309 9Th Street ","Greeley","80634","Weld"
"1921359","-104.71628859","40.42426343","2305",""," "," ","9Th","Street"," ",""," ","2305 9Th Street ","Greeley","80634","Weld"
"1921360","-104.74984341","40.42463563","801",""," "," ","43Rd Avenue","Court"," ",""," ","801 43Rd Avenue Court ","Greeley","80634","Weld"
"1921361","-104.76416174","40.42469852","833",""," "," ","50Th","Avenue"," ",""," ","833 50Th Avenue ","Greeley","80634","Weld"
"1921362","-104.73026458","40.42455391","839",""," "," ","30Th Avenue","Court"," ",""," ","839 30Th Avenue Court ","Greeley","80634","Weld"
"1921363","-104.76354252","40.4246421","4986",""," "," ","8Th Street","Road"," ",""," ","4986 8Th Street Road ","Greeley","80634","Weld"
"1921364","-104.72956858","40.42448133","840",""," "," ","30Th Avenue","Court"," ",""," ","840 30Th Avenue Court ","Greeley","80634","Weld"
"1921365","-104.74930645","40.42459428","802",""," "," ","43Rd Avenue","Court"," ",""," ","802 43Rd Avenue Court ","Greeley","80634","Weld"
"1921366","-104.7603449","40.424638","4908",""," "," ","8Th Street","Road"," ",""," ","4908 8Th Street Road ","Greeley","80634","Weld"
"1921367","-104.72573403","40.42444629","817",""," "," ","28Th","Avenue"," ",""," ","817 28Th Avenue ","Greeley","80634","Weld"
"1921368","-104.76065393","40.4246347","4920",""," "," ","8Th Street","Road"," ",""," ","4920 8Th Street Road ","Greeley","80634","Weld"
"1921369","-104.76092472","40.42463381","4926",""," "," ","8Th Street","Road"," ",""," ","4926 8Th Street Road ","Greeley","80634","Weld"
"1921370","-104.76117444","40.42463471","4932",""," "," ","8Th Street","Road"," ",""," ","4932 8Th Street Road ","Greeley","80634","Weld"
"1921371","-104.7614073","40.42457833","4938",""," "," ","8Th Street","Road"," ",""," ","4938 8Th Street Road ","Greeley","80634","Weld"
"1921372","-104.76170382","40.42463292","4944",""," "," ","8Th Street","Road"," ",""," ","4944 8Th Street Road ","Greeley","80634","Weld"
"1921373","-104.76330721","40.42465598","4980",""," "," ","8Th Street","Road"," ",""," ","4980 8Th Street Road ","Greeley","80634","Weld"
"1921374","-104.7619709","40.42464348","4950",""," "," ","8Th Street","Road"," ",""," ","4950 8Th Street Road ","Greeley","80634","Weld"
"1921375","-104.76222381","40.42457961","4956",""," "," ","8Th Street","Road"," ",""," ","4956 8Th Street Road ","Greeley","80634","Weld"
"1921376","-104.75055486","40.42452103","816",""," "," ","44Th","Avenue"," ",""," ","816 44Th Avenue ","Greeley","80634","Weld"
"1921377","-104.76243576","40.42461268","4962",""," "," ","8Th Street","Road"," ",""," ","4962 8Th Street Road ","Greeley","80634","Weld"
"1921378","-104.76272547","40.42460432","4968",""," "," ","8Th Street","Road"," ",""," ","4968 8Th Street Road ","Greeley","80634","Weld"
"1921379","-104.75140451","40.42453074","4415",""," "," ","9Th","Street"," ",""," ","4415 9Th Street ","Greeley","80634","Weld"
"1921380","-104.75799641","40.42460118","4735",""," "," ","9Th","Street"," ",""," ","4735 9Th Street ","Greeley","80634","Weld"
"1921381","-104.76302214","40.42464555","4974",""," "," ","8Th Street","Road"," ",""," ","4974 8Th Street Road ","Greeley","80634","Weld"
"1921382","-104.69144393","40.42420805","809",""," "," ","9Th","Street"," ",""," ","809 9Th Street ","Greeley","80631","Weld"
"1921383","-104.65236889","40.42322974","1760","","East"," ","8Th","Street"," ",""," ","1760 East 8Th Street ","Greeley","80631","Weld"
"1921384","-104.73027841","40.42435243","845",""," "," ","30Th Avenue","Court"," ",""," ","845 30Th Avenue Court ","Greeley","80634","Weld"
"1921385","-104.72449386","40.42439596","815",""," "," ","27Th","Avenue"," ",""," ","815 27Th Avenue ","Greeley","80634","Weld"
"1921386","-104.72515858","40.42442466","814",""," "," ","28Th","Avenue"," ",""," ","814 28Th Avenue ","Greeley","80634","Weld"
"1921387","-104.76699005","40.42457272","839",""," "," ","52Nd","Avenue"," ",""," ","839 52Nd Avenue ","Greeley","80634","Weld"
"1921388","-104.75836077","40.42454385","4801",""," "," ","9Th","Street"," ",""," ","4801 9Th Street ","Greeley","80634","Weld"
"1921389","-104.71172173","40.42429181","2105",""," "," ","9Th","Street"," ",""," ","2105 9Th Street ","Greeley","80631","Weld"
"1921390","-104.76466919","40.42461072","842",""," "," ","51St","Avenue"," ",""," ","842 51St Avenue ","Greeley","80634","Weld"
"1921391","-104.68692695","40.42407464","531",""," "," ","9Th","Street"," ",""," ","531 9Th Street ","Greeley","80631","Weld"
"1921392","-104.75978464","40.42449183","828",""," "," ","49Th","Avenue"," ",""," ","828 49Th Avenue ","Greeley","80634","Weld"
"1921393","-104.71865369","40.42431714","2403",""," "," ","9Th","Street"," ",""," ","2403 9Th Street ","Greeley","80634","Weld"
"1921394","-104.76641161","40.42453668","840",""," "," ","52Nd","Avenue"," ",""," ","840 52Nd Avenue ","Greeley","80634","Weld"
"1921395","-104.74890406","40.42447256","803",""," "," ","43Rd","Avenue"," ",""," ","803 43Rd Avenue ","Greeley","80634","Weld"
"1921396","-104.73156586","40.42454651","821",""," "," ","31St","Avenue"," ",""," ","821 31St Avenue ","Greeley","80634","Weld"
"1921397","-104.73100363","40.42437396","830",""," "," ","31St","Avenue"," ",""," ","830 31St Avenue ","Greeley","80634","Weld"
"1921398","-104.75010239","40.42440855","4329",""," "," ","9Th","Street"," ",""," ","4329 9Th Street ","Greeley","80634","Weld"
"1921399","-104.74986379","40.42442712","4325",""," "," ","9Th","Street"," ",""," ","4325 9Th Street ","Greeley","80634","Weld"
"1921400","-104.76415923","40.42452461","839",""," "," ","50Th","Avenue"," ",""," ","839 50Th Avenue ","Greeley","80634","Weld"
"1921401","-104.73149829","40.42418703","831",""," "," ","31St","Avenue"," ",""," ","831 31St Avenue ","Greeley","80634","Weld"
"1921402","-104.75912825","40.4244873","4825",""," "," ","9Th","Street"," ",""," ","4825 9Th Street ","Greeley","80634","Weld"
"1921403","-104.74824705","40.4243513","4220",""," "," ","8Th","Street"," ",""," ","4220 8Th Street ","Greeley","80634","Weld"
"1921404","-104.74586179","40.42440977","800",""," "," ","41St","Avenue"," ",""," ","800 41St Avenue ","Greeley","80634","Weld"
"1921405","-104.76595359","40.42446031","5119",""," "," ","9Th","Street"," ",""," ","5119 9Th Street ","Greeley","80634","Weld"
"1921406","-104.74929306","40.42445221","806",""," "," ","43Rd Avenue","Court"," ",""," ","806 43Rd Avenue Court ","Greeley","80634","Weld"
"1921407","-104.74796899","40.42439999","4214",""," "," ","8Th","Street"," ",""," ","4214 8Th Street ","Greeley","80634","Weld"
"1921408","-104.69473357","40.42423324","829",""," "," ","10Th","Avenue"," ",""," ","829 10Th Avenue ","Greeley","80631","Weld"
"1921409","-104.69220386","40.42422142","825",""," "," ","9Th","Street"," ",""," ","825 9Th Street ","Greeley","80631","Weld"
"1921410","-104.74771698","40.42436212","4208",""," "," ","8Th","Street"," ",""," ","4208 8Th Street ","Greeley","80634","Weld"
"1921411","-104.72573256","40.42424687","821",""," "," ","28Th","Avenue"," ",""," ","821 28Th Avenue ","Greeley","80634","Weld"
"1921412","-104.76562144","40.42445389","5113",""," "," ","9Th","Street"," ",""," ","5113 9Th Street ","Greeley","80634","Weld"
"1921413","-104.74750466","40.42437857","4202",""," "," ","8Th","Street"," ",""," ","4202 8Th Street ","Greeley","80634","Weld"
"1921414","-104.72955557","40.42426167","846",""," "," ","30Th Avenue","Court"," ",""," ","846 30Th Avenue Court ","Greeley","80634","Weld"
"1921415","-104.74729169","40.42436475","4124",""," "," ","8Th","Street"," ",""," ","4124 8Th Street ","Greeley","80634","Weld"
"1921416","-104.76534068","40.42445756","5107",""," "," ","9Th","Street"," ",""," ","5107 9Th Street ","Greeley","80634","Weld"
"1921417","-104.74706406","40.42432223","4118",""," "," ","8Th","Street"," ",""," ","4118 8Th Street ","Greeley","80634","Weld"
"1921418","-104.74684571","40.42434457","4112",""," "," ","8Th","Street"," ",""," ","4112 8Th Street ","Greeley","80634","Weld"
"1921419","-104.72450386","40.4242176","819",""," "," ","27Th","Avenue"," ",""," ","819 27Th Avenue ","Greeley","80634","Weld"
"1921420","-104.74516244","40.42411722","813",""," "," ","39Th","Avenue"," ",""," ","813 39Th Avenue ","Greeley","80634","Weld"
"1921421","-104.7251488","40.42423091","818",""," "," ","28Th","Avenue"," ",""," ","818 28Th Avenue ","Greeley","80634","Weld"
"1921422","-104.7442893","40.42426907","804",""," "," ","39Th","Avenue"," ",""," ","804 39Th Avenue ","Greeley","80634","Weld"
"1921423","-104.74664775","40.42432512","4106",""," "," ","8Th","Street"," ",""," ","4106 8Th Street ","Greeley","80634","Weld"
"1921424","-104.75228119","40.42428726","4426",""," "," ","9Th","Street"," ",""," ","4426 9Th Street ","Greeley","80634","Weld"
"1921425","-104.68117996","40.42397399","818",""," "," ","3Rd","Avenue"," ",""," ","818 3Rd Avenue ","Greeley","80631","Weld"
"1921426","-104.69184481","40.42420543","819",""," "," ","9Th","Street"," ",""," ","819 9Th Street ","Greeley","80631","Weld"
"1921427","-104.74639466","40.42428244","4100",""," "," ","8Th","Street"," ",""," ","4100 8Th Street ","Greeley","80634","Weld"
"1921428","-104.76483399","40.42442467","5013",""," "," ","9Th","Street"," ",""," ","5013 9Th Street ","Greeley","80634","Weld"
"1921429","-104.73089203","40.42422374","846",""," "," ","31St","Avenue"," ",""," ","846 31St Avenue ","Greeley","80634","Weld"
