2450002,117-001016-065802,NULL,-105.99039734,39.59914801,1016,NULL,,NULL,Soda Ridge,Road,,NULL,NULL,1016 Soda Ridge Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9CA18AAB627F5AC070E9C5E1B0CC4340
2450003,117-001010-065803,NULL,-105.99045099,39.59927759,1010,NULL,,NULL,Soda Ridge,Road,,NULL,NULL,1010 Soda Ridge Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C6837878C637F5AC0488CC020B5CC4340
2450004,117-000286-065804,NULL,-106.06367204,39.62772829,286,NULL,,NULL,Summit,Place,,NULL,NULL,286 Summit Place,Silverthorne,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4C38E23313845AC0C0038C6659D04340
2450005,117-000203-065805,NULL,-106.06480037,39.62667621,203,NULL,,NULL,Summit,Place,,NULL,NULL,203 Summit Place,Silverthorne,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CAC8D74B025845AC0106B0FED36D04340
2450006,117-000225-065806,NULL,-106.06453459,39.62667749,225,NULL,,NULL,Summit,Place,,NULL,NULL,225 Summit Place,Silverthorne,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C0C28AD5521845AC000E7C7F736D04340
2450007,117-000231-065807,NULL,-106.06463420,39.62652716,231,NULL,,NULL,Summit,Place,,UNIT,B,231 Summit Place UNIT B,Silverthorne,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C5C9478F722845AC0C089B60A32D04340
2450008,117-000241-065808,NULL,-106.06448748,39.62658794,241,NULL,,NULL,Summit,Place,,UNIT,A,241 Summit Place UNIT A,Silverthorne,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9C53179020845AC028C6A30834D04340
2450009,117-000207-065809,NULL,-106.06493869,39.62655654,207,NULL,,NULL,Summit,Place,,NULL,NULL,207 Summit Place,Silverthorne,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE0729BF427845AC010E72F0133D04340
2450010,117-000027-065810,NULL,-106.01501141,39.59565208,0027,NULL,,NULL,Gingerquill,Court,,NULL,NULL,0027 Gingerquill Court,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C940C6FF2F5805AC0486FD8533ECC4340
2450011,117-000077-065811,NULL,-106.00643700,39.58925671,0077,NULL,,NULL,Shane,Court,,NULL,NULL,0077 Shane Court,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C3CF9B97669805AC0407682C36CCB4340
2450012,117-000176-065812,NULL,-105.99962812,39.59004163,0176,NULL,,NULL,Meadow,Drive,,NULL,NULL,0176 Meadow Drive,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C908533E8F97F5AC0005CF47B86CB4340
2450013,117-000038-065813,NULL,-105.99721684,39.59112007,0038,NULL,,NULL,Glacier,Drive,,NULL,NULL,0038 Glacier Drive,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C60C79566D27F5AC068548CD2A9CB4340
2450014,117-000053-065814,NULL,-106.06103875,39.49743221,0053,NULL,,NULL,Brook,Street,,NULL,NULL,0053 Brook Street,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB89C100FE8835AC0F0D0CEDBABBF4340
2450015,117-000644-065815,NULL,-106.04465362,39.52179375,0644,NULL,,NULL,Fairview,Boulevard,,NULL,NULL,0644 Fairview Boulevard,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C6C2AD89ADB825AC0F0293123CAC24340
2450016,117-000624-065816,NULL,-106.04467079,39.52150469,0624,NULL,,NULL,Fairview,Boulevard,,NULL,NULL,0624 Fairview Boulevard,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7CAEE1E2DB825AC0E86C6EAAC0C24340
2450017,117-000383-065817,NULL,-106.04449985,39.52004710,0383,NULL,,NULL,Shekel,Lane,,NULL,NULL,0383 Shekel Lane,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C501BE615D9825AC0D8B338E790C24340
2450018,117-000534-065818,NULL,-106.04505508,39.52013973,0534,NULL,,NULL,Fairview,Boulevard,,NULL,NULL,0534 Fairview Boulevard,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C147CAF2EE2825AC0302551F093C24340
2450019,117-000175-065819,NULL,-106.03503794,39.48075578,0175,NULL,,NULL,Moonstone,Road,,NULL,NULL,0175 Moonstone Road,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C34F9CA0F3E825AC0C8EFC36789BD4340
2450020,117-000135-065820,NULL,-106.03515111,39.48140349,0135,NULL,,NULL,Moonstone,Road,,NULL,NULL,0135 Moonstone Road,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C6C0A72EA3F825AC040032DA19EBD4340
2450021,117-000335-065821,NULL,-106.03402850,39.47896995,0335,NULL,,NULL,Moonstone,Road,,NULL,NULL,0335 Moonstone Road,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C0C4ADA852D825AC0685C25E34EBD4340
2450022,117-000193-065822,NULL,-106.04348415,39.52303049,0193,NULL,,NULL,Shekel,Lane,,NULL,NULL,0193 Shekel Lane,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CDCC1C171C8825AC0B8F9C4A9F2C24340
2450023,117-000496-065823,NULL,-106.06406283,39.47853630,0496,NULL,,NULL,Four Oclock Run,Road,,NULL,NULL,0496 Four Oclock Run Road,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF027FF9A19845AC078A266AD40BD4340
2450024,117-000723-065824,NULL,-106.04582397,39.51553599,0723,NULL,,NULL,Shekel,Lane,,NULL,NULL,0723 Shekel Lane,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C185AACC7EE825AC050EC5A15FDC14340
2450025,117-000097-065825,NULL,-106.04816023,39.51385079,0097,NULL,,NULL,Fairview,Boulevard,,NULL,NULL,0097 Fairview Boulevard,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF86CA80E15835AC0F854DDDCC5C14340
2450026,117-000784-065826,NULL,-106.04482510,39.51446730,0784,NULL,,NULL,Shekel,Lane,,NULL,NULL,0784 Shekel Lane,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2844136ADE825AC008548410DAC14340
2450027,117-000053-065827,NULL,-106.00136368,39.59112792,0053,NULL,,NULL,Meadow,Drive,,NULL,NULL,0053 Meadow Drive,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC478B35716805AC008C86114AACB4340
2450028,117-000223-065828,NULL,-106.11002232,39.57818366,0223,NULL,,NULL,Forest,Drive,,NULL,NULL,0223 Forest Drive,Unincorporated Summit County,80443,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C38DA129B0A875AC0D0F20CEC01CA4340
2450029,117-000078-065829,NULL,-105.98737848,39.60228648,0078,NULL,,NULL,Elk Crossing,Lane,,NULL,NULL,0078 Elk Crossing Lane,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF0178235317F5AC0A8EA2AB917CD4340
2450030,117-000066-065830,NULL,-106.09308477,39.56628977,0066,NULL,,NULL,Vierling,Way,,NULL,NULL,0066 Vierling Way,Unincorporated Summit County,80443,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C905BCD19F5855AC0D8B1ED2E7CC84340
2450031,117-000105-065831,NULL,-106.09880053,39.66136967,105,NULL,,NULL,Arnica,Lane,,NULL,NULL,105 Arnica Lane,Silverthorne,80498,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C783874BF52865AC0F0DEDCC2A7D44340
2450032,117-000385-065832,NULL,-106.09173607,39.65842941,385,NULL,,NULL,Black Hawk,Circle,,NULL,NULL,385 Black Hawk Circle,Silverthorne,80498,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CBC33F800DF855AC06056376A47D44340
2450033,117-000335-065833,NULL,-106.06188428,39.63205275,0335,NULL,,NULL,Ptarmigan,Trail,,NULL,NULL,0335 Ptarmigan Trail,Unincorporated Summit County,80498,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC4E77EE9F5835AC0704CC11AE7D04340
2450034,117-002425-065834,NULL,-106.06459931,39.61544061,2425,NULL,,NULL,Dillon Dam,Road,,NULL,NULL,2425 Dillon Dam Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C30BA216522845AC0D0950AC2C6CE4340
2450035,117-003548-065835,NULL,-106.05469019,39.62756643,3548,NULL,,NULL,Dillon Dam,Road,,NULL,NULL,3548 Dillon Dam Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C905D480B80835AC0B0B8BB1854D04340
2450036,117-000195-065836,NULL,-106.08399955,39.56989146,0195,NULL,,NULL,County Shops,Road,,NULL,NULL,0195 County Shops Road,Unincorporated Summit County,80443,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CDC40A93F60855AC0A8C71334F2C84340
2450037,117-000055-065837,NULL,-106.08041303,39.66118259,0055,NULL,,NULL,Spur,Court,,NULL,NULL,0055 Spur Court,Unincorporated Summit County,80498,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C0823AC7C25855AC0105E90A1A1D44340
2450038,117-000102-065838,NULL,-106.08164726,39.65188923,102,NULL,,NULL,Willowbrook,Road,,NULL,NULL,102 Willowbrook Road,Silverthorne,80498,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE43E73B539855AC040E1371B71D34340
2450039,117-000152-065839,NULL,-105.94239384,39.60605301,0152,NULL,,NULL,River Run,Road,,NULL,NULL,0152 River Run Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C1CB0402E507C5AC098F1222593CD4340
2450040,117-000043-065840,NULL,-105.94766411,39.60514385,0043,NULL,,NULL,Trailhead,Drive,,NULL,NULL,0043 Trailhead Drive,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9C155F87A67C5AC010F9815A75CD4340
2450041,117-000221-065841,NULL,-105.94455178,39.60474025,0221,NULL,,NULL,Trailhead,Drive,,NULL,NULL,0221 Trailhead Drive,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C206A5389737C5AC02075EA2068CD4340
2450042,117-000139-065842,NULL,-105.94656152,39.60465007,0139,NULL,,NULL,Trailhead,Drive,,NULL,NULL,0139 Trailhead Drive,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C1429C776947C5AC0487F612C65CD4340
2450043,117-001470-065843,NULL,-106.05073857,39.50338361,1470,NULL,,NULL,Airport,Road,,NULL,NULL,1470 Airport Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2C8DFA4C3F835AC030B4C0DF6EC04340
2450044,117-001450-065844,NULL,-106.05146636,39.50315964,1450,NULL,,NULL,Airport,Road,,NULL,NULL,1450 Airport Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C101D8D394B835AC0D03BFB8867C04340
2450045,117-001440-065845,NULL,-106.05082527,39.50309373,1440,NULL,,NULL,Airport,Road,,NULL,NULL,1440 Airport Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C940AA1B840835AC06070146065C04340
2450046,117-001430-065846,NULL,-106.05066276,39.50279122,1430,NULL,,NULL,Airport,Road,,NULL,NULL,1430 Airport Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CEC41030F3E835AC020C079765BC04340
2450047,117-001420-065847,NULL,-106.05144511,39.50271862,1420,NULL,,NULL,Airport,Road,,NULL,NULL,1420 Airport Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC8F369E04A835AC01070761559C04340
2450048,117-001400-065848,NULL,-106.05080327,39.50255623,1400,NULL,,NULL,Airport,Road,,NULL,NULL,1400 Airport Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CFC7F575C40835AC068FA33C353C04340
2450049,117-000605-065849,NULL,-106.04846983,39.49136718,605,NULL,,NULL,Airport,Road,,NULL,NULL,605 Airport Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB07330211A835AC048EBA31EE5BE4340
2450050,117-000607-065850,NULL,-106.04893371,39.49129055,607,NULL,,NULL,Airport,Road,,NULL,NULL,607 Airport Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C3066E0BA21835AC0C08AD69BE2BE4340
2450051,117-000790-065851,NULL,-106.05369111,39.47972911,790,NULL,,NULL,Four Oclock,Road,,NULL,NULL,790 Four Oclock Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE803D1AC6F835AC090C06CC367BD4340
2450052,117-000690-065852,NULL,-106.02624799,39.59969824,0690,NULL,,NULL,Lowry Afb Camp,Road,,NULL,NULL,0690 Lowry Afb Camp Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C30F4100CAE815AC0F06D78E9C2CC4340
2450053,117-000027-065853,NULL,-106.09385122,39.61743698,0027,NULL,,NULL,Wildernest,Court,,NULL,NULL,0027 Wildernest Court,Unincorporated Summit County,80498,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7C4B8EA801865AC07838CA2C08CF4340
2450054,117-000055-065854,NULL,-105.92676301,39.60801885,0055,NULL,,NULL,Trappers Crossing,Trail,,NULL,NULL,0055 Trappers Crossing Trail,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CCCD8CD15507B5AC048E7C78FD3CD4340
2450055,117-000035-065855,NULL,-105.99009554,39.59777598,0035,NULL,,NULL,Soda Ridge,Road,,NULL,NULL,0035 Soda Ridge Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4C59B3B95D7F5AC058C657EC83CC4340
2450056,117-000055-065856,NULL,-105.99032771,39.59807170,0055,NULL,,NULL,Soda Ridge,Road,,NULL,NULL,0055 Soda Ridge Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CAC8B7787617F5AC028EF099D8DCC4340
2450057,117-000075-065857,NULL,-105.99058563,39.59839368,0075,NULL,,NULL,Soda Ridge,Road,,NULL,NULL,0075 Soda Ridge Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB0E340C1657F5AC0E0740B2A98CC4340
2450058,117-000095-065858,NULL,-105.99083489,39.59869591,0095,NULL,,NULL,Soda Ridge,Road,,NULL,NULL,0095 Soda Ridge Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C68FFBCD6697F5AC0C04A5311A2CC4340
2450059,117-000115-065859,NULL,-105.99105404,39.59899828,0115,NULL,,NULL,Soda Ridge,Road,,NULL,NULL,0115 Soda Ridge Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD471EA6D6D7F5AC03055C1F9ABCC4340
2450060,117-001090-065860,NULL,-106.07315048,39.43868437,1090,NULL,,NULL,Crystal Lake,Road,,NULL,NULL,1090 Crystal Lake Road,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C58D2597FAE845AC058CC3FCF26B84340
2450061,117-000725-065861,NULL,-105.99552483,39.60616853,0725,NULL,,NULL,Landfill,Road,,NULL,NULL,0725 Landfill Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2CCDC6ADB67F5AC038AA27EE96CD4340
2450062,117-000123-065862,NULL,-105.97070750,39.60652207,0123,NULL,,NULL,Argentine,Court,,NULL,NULL,0123 Argentine Court,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB8B15A12207E5AC0682EDF83A2CD4340
2450063,117-000769-065863,NULL,-105.99601808,39.60642358,0769,NULL,,NULL,Landfill,Road,,NULL,NULL,0769 Landfill Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C682DA1C2BE7F5AC0C838A9499FCD4340
2450064,117-010000-065864,NULL,-106.10518681,39.61725087,10000,NULL,,NULL,Ryan Gulch,Road,,NULL,NULL,10000 Ryan Gulch Road,Unincorporated Summit County,80498,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C64EF7061BB865AC078559A1302CF4340
2450065,117-000251-065865,NULL,-105.97962425,39.60789316,0251,NULL,,NULL,Tennis Club,Road,,NULL,NULL,0251 Tennis Club Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C741AEA29B27E5AC0C8D46C71CFCD4340
2450066,117-000396-065866,NULL,-106.07343804,39.64491683,396,NULL,,NULL,Rainbow,Court,,NULL,NULL,396 Rainbow Court,Silverthorne,80498,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC0B97235B3845AC0407376A28CD24340
2450067,117-000911-065867,NULL,-106.07898606,39.64007257,911,NULL,,NULL,Adams,Avenue,,NULL,NULL,911 Adams Avenue,Silverthorne,80498,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC8FC891B0E855AC0C09BE1E5EDD14340
2450068,117-000929-065868,NULL,-106.06903197,39.64033288,929,NULL,,NULL,Palmers,Drive,,NULL,NULL,929 Palmers Drive,Silverthorne,80498,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C54AD15056B845AC078D08F6DF6D14340
2450069,117-000615-065869,NULL,-106.04952110,39.49267152,615,NULL,,NULL,Airport,Road,,NULL,NULL,615 Airport Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C903D8C5A2B835AC050E33EDC0FBF4340
2450070,117-000613-065870,NULL,-106.04943048,39.49234929,613,NULL,,NULL,Airport,Road,,NULL,NULL,613 Airport Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C04207BDE29835AC020CA284D05BF4340
2450071,117-000611-065871,NULL,-106.04926347,39.49199018,611,NULL,,NULL,Airport,Road,,NULL,NULL,611 Airport Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C6422F82127835AC09015BC88F9BE4340
2450072,117-000609-065872,NULL,-106.04898506,39.49171225,609,NULL,,NULL,Airport,Road,,NULL,NULL,609 Airport Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9086399222835AC080FC586DF0BE4340
2450073,117-000671-065873,NULL,-106.04562937,39.38750707,0671,NULL,,NULL,Doris,Drive,,NULL,NULL,0671 Doris Drive,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C48447797EB825AC0C09AECD499B14340
2450074,117-000022-065874,NULL,-106.04876682,39.38697969,0022,NULL,,NULL,Doris,Drive,,NULL,NULL,0022 Doris Drive,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE841DEFE1E835AC050A5E18C88B14340
2450075,117-000721-065875,NULL,-106.04605633,39.38679300,0721,NULL,,NULL,Doris,Drive,,NULL,NULL,0721 Doris Drive,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C84693A96F2825AC03840E36E82B14340
2450076,117-000201-065876,NULL,-106.08269333,39.57233921,0201,NULL,,NULL,Peak One,Boulevard,,NULL,NULL,0201 Peak One Boulevard,Unincorporated Summit County,80443,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C6022F9D84A855AC058BB486942C94340
2450077,117-002142-065877,NULL,-106.09396934,39.48195512,2142,NULL,,NULL,Independence Lift,Way,,NULL,NULL,2142 Independence Lift Way,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C983CF69703865AC098F98EB4B0BD4340
2450078,117-002144-065878,NULL,-106.09357096,39.48145501,2144,NULL,,NULL,Independence Lift,Way,,NULL,NULL,2144 Independence Lift Way,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C68560E11FD855AC088ED5451A0BD4340
2450079,117-002000-065879,NULL,-106.08610647,39.50144631,2000,NULL,,NULL,Peak Seven Timber,Road,,NULL,NULL,2000 Peak Seven Timber Road,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C6CDCB1C482855AC040AA8F642FC04340
2450080,117-000067-065880,NULL,-106.04062237,39.60020581,0067,NULL,,NULL,Prospector Campground,Road,,NULL,NULL,0067 Prospector Campground Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C74CE938E99825AC0E068428BD3CC4340
